sample_id,defect,modality,is_clean,failure,has_defect,named_target,predicted_types,locator,confidence,other,raw,level
part2_logistics_visibility_4_G1_TEXT_OVERFLOW_4_0043__freeform,G1_TEXT_OVERFLOW,A,False,False,True,False,"[""S1_TITLE_BODY_MISMATCH""]",,,[],"{""has_defect"": true, ""findings"": [{""type"": ""S1_TITLE_BODY_MISMATCH"", ""severity"": ""moderate"", ""locator"": {""level"": ""page"", ""page_id"": ""part2_logistics_visibility_4"", ""element_id"": null, ""related_page_ids"": []}, ""evidence"": ""The title 'ShipEye impact on on-time delivery XX' suggests a report on impact/results, but the body contains a list of action items (Approve budget, Assign engineers, Confirm wi",page
part2_logistics_visibility_4_G1_TEXT_OVERFLOW_4_0043__template,G1_TEXT_OVERFLOW,A,False,False,True,False,"[""S1_TITLE_BODY_MISMATCH""]",,,[],"{""has_defect"": true, ""findings"": [{""type"": ""S1_TITLE_BODY_MISMATCH"", ""severity"": ""moderate"", ""locator"": {""level"": ""page"", ""page_id"": ""part2_logistics_visibility_4"", ""element_id"": null, ""related_page_ids"": []}, ""evidence"": ""The title 'ShipEye impact on on-time delivery XX' suggests an analysis of impact, but the body contains a list of action items (budget approval, engineer assignment, freeze wind",page
part2_marketing_attribution_1_G1_TEXT_OVERFLOW_32_0045__freeform,G1_TEXT_OVERFLOW,A,False,False,True,False,"[""S1_TITLE_BODY_MISMATCH""]",,,[],"{""has_defect"": true, ""findings"": [{""type"": ""S1_TITLE_BODY_MISMATCH"", ""severity"": ""severe"", ""locator"": {""level"": ""page"", ""page_id"": ""part2_marketing_attribution_1"", ""element_id"": null, ""related_page_ids"": []}, ""evidence"": ""The title 'XXX Spend is hard to attribute' discusses attribution difficulty, but the body content lists operational tasks (risk tracking, rollback paths, compliance review) that ",page
part2_marketing_attribution_1_G1_TEXT_OVERFLOW_4_0045__template,G1_TEXT_OVERFLOW,A,False,False,True,False,"[""S1_TITLE_BODY_MISMATCH""]",,,[],"{""has_defect"": true, ""findings"": [{""type"": ""S1_TITLE_BODY_MISMATCH"", ""severity"": ""severe"", ""locator"": {""level"": ""page"", ""page_id"": ""part2_marketing_attribution_1"", ""element_id"": null, ""related_page_ids"": []}, ""evidence"": ""The title 'XX Spend is hard to attribute' discusses a problem with spend attribution, but the body points discuss risk tracking, rollback paths, and compliance reviews, which are",page
part2_marketing_attribution_2_G1_TEXT_OVERFLOW_32_0046__freeform,G1_TEXT_OVERFLOW,A,False,False,True,False,"[""S1_TITLE_BODY_MISMATCH""]",,,[],"{""has_defect"": true, ""findings"": [{""type"": ""S1_TITLE_BODY_MISMATCH"", ""severity"": ""moderate"", ""locator"": {""level"": ""page"", ""page_id"": ""part2_marketing_attribution_2"", ""element_id"": null, ""related_page_ids"": []}, ""evidence"": ""The title 'How Attrib models touchpoints' suggests a process or methodology explanation, but the body contains performance metrics (adoption growth, volume, support tickets)."",",page
part2_marketing_attribution_1_G1_TEXT_OVERFLOW_4_0045__freeform,G1_TEXT_OVERFLOW,A,False,False,True,False,"[""S1_TITLE_BODY_MISMATCH""]",,,[],"{""has_defect"": true, ""findings"": [{""type"": ""S1_TITLE_BODY_MISMATCH"", ""severity"": ""severe"", ""locator"": {""level"": ""page"", ""page_id"": ""part2_marketing_attribution_1"", ""element_id"": null, ""related_page_ids"": []}, ""evidence"": ""The title 'Spend is hard to attribute XX' discusses attribution challenges, but the body content lists operational tasks (risk tracking, rollback paths, compliance review) that a",page
part2_marketing_attribution_1_G1_TEXT_OVERFLOW_32_0045__template,G1_TEXT_OVERFLOW,A,False,False,True,False,"[""S1_TITLE_BODY_MISMATCH""]",,,[],"{""has_defect"": true, ""findings"": [{""type"": ""S1_TITLE_BODY_MISMATCH"", ""severity"": ""moderate"", ""locator"": {""level"": ""page"", ""page_id"": ""part2_marketing_attribution_1"", ""element_id"": null, ""related_page_ids"": []}, ""evidence"": ""The title 'Spend is hard to attribute XXX' describes a problem, but the body content lists operational status updates (risk tracking, rollback paths, compliance review) that do",page
part2_marketing_attribution_3_G1_TEXT_OVERFLOW_32_0047__template,G1_TEXT_OVERFLOW,A,False,False,False,False,[],,,[],"{""has_defect"": false, ""findings"": []}",page
part2_marketing_attribution_2_G1_TEXT_OVERFLOW_32_0046__template,G1_TEXT_OVERFLOW,A,False,False,True,False,"[""S1_TITLE_BODY_MISMATCH""]",,,[],"{""has_defect"": true, ""findings"": [{""type"": ""S1_TITLE_BODY_MISMATCH"", ""severity"": ""severe"", ""locator"": {""level"": ""page"", ""page_id"": ""part2_marketing_attribution_2"", ""element_id"": null, ""related_page_ids"": []}, ""evidence"": ""The title 'How Attrib models touchpoints XXX' suggests a technical explanation of a model, but the body contains generic business KPIs (adoption, volume, support tickets) that do",page
part2_marketing_attribution_3_G1_TEXT_OVERFLOW_4_0047__template,G1_TEXT_OVERFLOW,A,False,False,False,False,[],,,[],"{""has_defect"": false, ""findings"": []}",page
part2_marketing_attribution_2_G1_TEXT_OVERFLOW_4_0046__freeform,G1_TEXT_OVERFLOW,A,False,False,True,False,"[""G3_ALIGNMENT_OFFSET""]",,,[],"{""has_defect"": true, ""findings"": [{""type"": ""G3_ALIGNMENT_OFFSET"", ""severity"": ""minor"", ""locator"": {""level"": ""page"", ""page_id"": ""part2_marketing_attribution_2"", ""element_id"": null, ""related_page_ids"": []}, ""evidence"": ""The title 'XX How Attrib models touchpoints' is not aligned with the left edge of the content boxes below it."", ""fix_suggestion"": ""Align the title to the left margin of the content b",page
part2_marketing_attribution_4_G1_TEXT_OVERFLOW_32_0048__template,G1_TEXT_OVERFLOW,A,False,False,False,False,[],,,[],"{""has_defect"": false, ""findings"": []}",page
part2_marketing_attribution_4_G1_TEXT_OVERFLOW_4_0048__template,G1_TEXT_OVERFLOW,A,False,False,False,False,[],,,[],"{""has_defect"": false, ""findings"": []}",page
part2_marketing_attribution_3_G1_TEXT_OVERFLOW_4_0047__freeform,G1_TEXT_OVERFLOW,A,False,False,True,False,"[""G3_ALIGNMENT_OFFSET""]",,,[],"{""has_defect"": true, ""findings"": [{""type"": ""G3_ALIGNMENT_OFFSET"", ""severity"": ""minor"", ""locator"": {""level"": ""page"", ""page_id"": ""part2_marketing_attribution_3"", ""element_id"": null, ""related_page_ids"": []}, ""evidence"": ""The title 'XX Attrib evidence from the pilot' is not aligned with the left edge of the content boxes below it."", ""fix_suggestion"": ""Align the title to the left margin of the content ",page
part2_marketing_attribution_3_G1_TEXT_OVERFLOW_32_0047__freeform,G1_TEXT_OVERFLOW,A,False,False,True,False,"[""G3_ALIGNMENT_OFFSET""]",,,[],"{""has_defect"": true, ""findings"": [{""type"": ""G3_ALIGNMENT_OFFSET"", ""severity"": ""minor"", ""locator"": {""level"": ""page"", ""page_id"": ""part2_marketing_attribution_3"", ""element_id"": null, ""related_page_ids"": []}, ""evidence"": ""The title 'XXX Attrib evidence from the pilot' is not aligned with the left edge of the content boxes below it."", ""fix_suggestion"": ""Align the title to the left margin to match the b",page
part2_marketing_attribution_4_G1_TEXT_OVERFLOW_32_0048__freeform,G1_TEXT_OVERFLOW,A,False,False,True,False,"[""S1_TITLE_BODY_MISMATCH""]",,,[],"{""has_defect"": true, ""findings"": [{""type"": ""S1_TITLE_BODY_MISMATCH"", ""severity"": ""moderate"", ""locator"": {""level"": ""page"", ""page_id"": ""part2_marketing_attribution_4"", ""element_id"": null, ""related_page_ids"": []}, ""evidence"": ""The title contains placeholder text 'XXX', indicating it is incomplete and does not properly describe the body content."", ""fix_suggestion"": ""Replace 'XXX' in the title with the",page
part2_marketing_attribution_2_G1_TEXT_OVERFLOW_4_0046__template,G1_TEXT_OVERFLOW,A,False,False,True,False,"[""S1_TITLE_BODY_MISMATCH""]",,,[],"{""has_defect"": true, ""findings"": [{""type"": ""S1_TITLE_BODY_MISMATCH"", ""severity"": ""severe"", ""locator"": {""level"": ""page"", ""page_id"": ""part2_marketing_attribution_2"", ""element_id"": null, ""related_page_ids"": []}, ""evidence"": ""The title 'How Attrib models touchpoints XX' suggests a technical explanation of a model, but the body contains generic business performance metrics (adoption growth, volume, sup",page
part2_marketing_attribution_4_G1_TEXT_OVERFLOW_4_0048__freeform,G1_TEXT_OVERFLOW,A,False,False,True,False,"[""G2_ELEMENT_OVERLAP""]",,,[],"{""has_defect"": true, ""findings"": [{""type"": ""G2_ELEMENT_OVERLAP"", ""severity"": ""minor"", ""locator"": {""level"": ""page"", ""page_id"": ""part2_marketing_attribution_4"", ""element_id"": null, ""related_page_ids"": []}, ""evidence"": ""The title 'Rolling Attrib out by channel XX' has a white rectangular background box that overlaps the text."", ""fix_suggestion"": ""Remove the white background box from the title text.""}",page
part2_marketing_attribution_5_G1_TEXT_OVERFLOW_32_0049__freeform,G1_TEXT_OVERFLOW,A,False,False,True,False,"[""G3_ALIGNMENT_OFFSET""]",,,[],"{""has_defect"": true, ""findings"": [{""type"": ""G3_ALIGNMENT_OFFSET"", ""severity"": ""minor"", ""locator"": {""level"": ""page"", ""page_id"": ""part2_marketing_attribution_5"", ""element_id"": null, ""related_page_ids"": []}, ""evidence"": ""The title 'XXX What Attrib needs next' is not aligned with the left edge of the content boxes below it."", ""fix_suggestion"": ""Align the title to the left margin of the content boxes.""",page
part2_marketing_attribution_5_G1_TEXT_OVERFLOW_4_0049__freeform,G1_TEXT_OVERFLOW,A,False,False,True,False,"[""G3_ALIGNMENT_OFFSET""]",,,[],"{""has_defect"": true, ""findings"": [{""type"": ""G3_ALIGNMENT_OFFSET"", ""severity"": ""minor"", ""locator"": {""level"": ""page"", ""page_id"": ""part2_marketing_attribution_5"", ""element_id"": null, ""related_page_ids"": []}, ""evidence"": ""The title 'What Attrib needs next XX' is not aligned with the left edge of the content boxes below it."", ""fix_suggestion"": ""Align the title to the left margin of the phase boxes.""}]}",page
part2_marketing_attribution_5_G1_TEXT_OVERFLOW_32_0049__template,G1_TEXT_OVERFLOW,A,False,False,True,False,"[""G3_ALIGNMENT_OFFSET""]",,,[],"{""has_defect"": true, ""findings"": [{""type"": ""G3_ALIGNMENT_OFFSET"", ""severity"": ""minor"", ""locator"": {""level"": ""page"", ""page_id"": ""part2_marketing_attribution_5"", ""element_id"": null, ""related_page_ids"": []}, ""evidence"": ""The body text boxes are not aligned with the left edge of the title box, creating an inconsistent left margin."", ""fix_suggestion"": ""Align the left edge of the phase boxes with the le",page
part2_marketing_attribution_5_G1_TEXT_OVERFLOW_4_0049__template,G1_TEXT_OVERFLOW,A,False,False,True,False,"[""G3_ALIGNMENT_OFFSET""]",,,[],"{""has_defect"": true, ""findings"": [{""type"": ""G3_ALIGNMENT_OFFSET"", ""severity"": ""minor"", ""locator"": {""level"": ""page"", ""page_id"": ""part2_marketing_attribution_5"", ""element_id"": null, ""related_page_ids"": []}, ""evidence"": ""The list of phases is not centered or aligned to a standard margin relative to the title box, appearing shifted to the left."", ""fix_suggestion"": ""Align the phase boxes to the left ed",page
part2_network_observability_2_G1_TEXT_OVERFLOW_32_0051__template,G1_TEXT_OVERFLOW,A,False,False,False,False,[],,,[],"{""has_defect"": false, ""findings"": []}",page
part2_network_observability_1_G1_TEXT_OVERFLOW_32_0050__freeform,G1_TEXT_OVERFLOW,A,False,False,True,False,"[""S1_TITLE_BODY_MISMATCH""]",,,[],"{""has_defect"": true, ""findings"": [{""type"": ""S1_TITLE_BODY_MISMATCH"", ""severity"": ""moderate"", ""locator"": {""level"": ""page"", ""page_id"": ""part2_network_observability_1"", ""element_id"": null, ""related_page_ids"": []}, ""evidence"": ""The title states 'XXX Outages are hard to diagnose' (a problem statement), but the body content lists benefits of TraceGrid (integration, security, setup time), which are solut",page
part2_network_observability_1_G1_TEXT_OVERFLOW_32_0050__template,G1_TEXT_OVERFLOW,A,False,False,True,False,"[""S1_TITLE_BODY_MISMATCH""]",,,[],"{""has_defect"": true, ""findings"": [{""type"": ""S1_TITLE_BODY_MISMATCH"", ""severity"": ""moderate"", ""locator"": {""level"": ""page"", ""page_id"": ""part2_network_observability_1"", ""element_id"": null, ""related_page_ids"": []}, ""evidence"": ""The title 'Outages are hard to diagnose XXX' describes a problem, but the body text lists product features/benefits (integration, data privacy, setup time) without explaining h",page
part2_network_observability_1_G1_TEXT_OVERFLOW_4_0050__freeform,G1_TEXT_OVERFLOW,A,False,False,True,False,"[""S1_TITLE_BODY_MISMATCH""]",,,[],"{""has_defect"": true, ""findings"": [{""type"": ""S1_TITLE_BODY_MISMATCH"", ""severity"": ""severe"", ""locator"": {""level"": ""page"", ""page_id"": ""part2_network_observability_1"", ""element_id"": null, ""related_page_ids"": []}, ""evidence"": ""The title 'XX Outages are hard to diagnose' describes a problem, but the body text lists product features/benefits (integration, data privacy, setup time) without explaining how ",page
part2_network_observability_2_G1_TEXT_OVERFLOW_32_0051__freeform,G1_TEXT_OVERFLOW,A,False,False,True,False,"[""S4_DENSITY_RULE_VIOLATION""]",,,[],"{""has_defect"": true, ""findings"": [{""type"": ""S4_DENSITY_RULE_VIOLATION"", ""severity"": ""moderate"", ""locator"": {""level"": ""page"", ""page_id"": ""part2_network_observability_2"", ""element_id"": null, ""related_page_ids"": []}, ""evidence"": ""The slide is almost entirely empty, containing only a title and three short lines of text, leaving a vast amount of unused white space."", ""fix_suggestion"": ""Add supporting v",page
part2_network_observability_1_G1_TEXT_OVERFLOW_4_0050__template,G1_TEXT_OVERFLOW,A,False,False,True,False,"[""S1_TITLE_BODY_MISMATCH""]",,,[],"{""has_defect"": true, ""findings"": [{""type"": ""S1_TITLE_BODY_MISMATCH"", ""severity"": ""moderate"", ""locator"": {""level"": ""page"", ""page_id"": ""part2_network_observability_1"", ""element_id"": null, ""related_page_ids"": []}, ""evidence"": ""The title 'Outages are hard to diagnose XX' describes a problem, but the body text lists product features/benefits (integration, data privacy, setup time) rather than explainin",page
part2_network_observability_2_G1_TEXT_OVERFLOW_4_0051__freeform,G1_TEXT_OVERFLOW,A,False,False,True,False,"[""G3_ALIGNMENT_OFFSET""]",,,[],"{""has_defect"": true, ""findings"": [{""type"": ""G3_ALIGNMENT_OFFSET"", ""severity"": ""minor"", ""locator"": {""level"": ""page"", ""page_id"": ""part2_network_observability_2"", ""element_id"": null, ""related_page_ids"": []}, ""evidence"": ""The title 'XX One pane with TraceGrid' is not aligned with the left edge of the content boxes below it."", ""fix_suggestion"": ""Align the title to the left margin to match the content b",page
part2_network_observability_3_G1_TEXT_OVERFLOW_32_0052__freeform,G1_TEXT_OVERFLOW,A,False,False,True,False,"[""S1_TITLE_BODY_MISMATCH""]",,,[],"{""has_defect"": true, ""findings"": [{""type"": ""S1_TITLE_BODY_MISMATCH"", ""severity"": ""severe"", ""locator"": {""level"": ""page"", ""page_id"": ""part2_network_observability_3"", ""element_id"": null, ""related_page_ids"": []}, ""evidence"": ""The title mentions 'The TraceGrid architecture', but the body content describes adoption metrics and support ticket trends, which are business outcomes, not architectural details",page
part2_network_observability_2_G1_TEXT_OVERFLOW_4_0051__template,G1_TEXT_OVERFLOW,A,False,False,True,False,"[""S1_TITLE_BODY_MISMATCH""]",,,[],"{""has_defect"": true, ""findings"": [{""type"": ""S1_TITLE_BODY_MISMATCH"", ""severity"": ""moderate"", ""locator"": {""level"": ""page"", ""page_id"": ""part2_network_observability_2"", ""element_id"": null, ""related_page_ids"": []}, ""evidence"": ""The title 'XX One pane with TraceGrid' suggests a feature or architectural description, but the body contains a list of project management/compliance status updates (risks, rol",page
part2_network_observability_4_G1_TEXT_OVERFLOW_32_0053__template,G1_TEXT_OVERFLOW,A,False,False,False,False,[],,,[],"{""has_defect"": false, ""findings"": []}",page
part2_network_observability_3_G1_TEXT_OVERFLOW_32_0052__template,G1_TEXT_OVERFLOW,A,False,False,True,False,"[""S1_TITLE_BODY_MISMATCH""]",,,[],"{""has_defect"": true, ""findings"": [{""type"": ""S1_TITLE_BODY_MISMATCH"", ""severity"": ""severe"", ""locator"": {""level"": ""page"", ""page_id"": ""part2_network_observability_3"", ""element_id"": null, ""related_page_ids"": []}, ""evidence"": ""The title refers to 'architecture XXX', but the body content describes business metrics (adoption, volume, support tickets) rather than architectural details."", ""fix_suggestion"":",page
part2_network_observability_3_G1_TEXT_OVERFLOW_4_0052__freeform,G1_TEXT_OVERFLOW,A,False,False,True,False,"[""S1_TITLE_BODY_MISMATCH""]",,,[],"{""has_defect"": true, ""findings"": [{""type"": ""S1_TITLE_BODY_MISMATCH"", ""severity"": ""severe"", ""locator"": {""level"": ""page"", ""page_id"": ""part2_network_observability_3"", ""element_id"": null, ""related_page_ids"": []}, ""evidence"": ""The title refers to 'The TraceGrid architecture', but the body content describes business metrics (adoption, volume, support tickets) rather than architectural details."", ""fix_su",page
part2_network_observability_4_G1_TEXT_OVERFLOW_32_0053__freeform,G1_TEXT_OVERFLOW,A,False,False,True,False,"[""G2_ELEMENT_OVERLAP""]",,,[],"{""has_defect"": true, ""findings"": [{""type"": ""G2_ELEMENT_OVERLAP"", ""severity"": ""minor"", ""locator"": {""level"": ""page"", ""page_id"": ""part2_network_observability_4"", ""element_id"": null, ""related_page_ids"": []}, ""evidence"": ""The title 'XXX TraceGrid data governance' is partially overlapped by a white rectangular background box."", ""fix_suggestion"": ""Remove the overlapping white box behind the title text.""}",page
part2_network_observability_3_G1_TEXT_OVERFLOW_4_0052__template,G1_TEXT_OVERFLOW,A,False,False,True,False,"[""S1_TITLE_BODY_MISMATCH""]",,,[],"{""has_defect"": true, ""findings"": [{""type"": ""S1_TITLE_BODY_MISMATCH"", ""severity"": ""severe"", ""locator"": {""level"": ""page"", ""page_id"": ""part2_network_observability_3"", ""element_id"": null, ""related_page_ids"": []}, ""evidence"": ""The title refers to 'architecture', but the body content describes business metrics (adoption, volume, support tickets)."", ""fix_suggestion"": ""Change the title to reflect the perf",page
part2_network_observability_4_G1_TEXT_OVERFLOW_4_0053__freeform,G1_TEXT_OVERFLOW,A,False,False,True,False,"[""G3_ALIGNMENT_OFFSET""]",,,[],"{""has_defect"": true, ""findings"": [{""type"": ""G3_ALIGNMENT_OFFSET"", ""severity"": ""minor"", ""locator"": {""level"": ""page"", ""page_id"": ""part2_network_observability_4"", ""element_id"": null, ""related_page_ids"": []}, ""evidence"": ""The title 'XX TraceGrid data governance' is not aligned with the left edge of the content boxes below it."", ""fix_suggestion"": ""Align the title to the left margin to match the content",page
part2_network_observability_4_G1_TEXT_OVERFLOW_4_0053__template,G1_TEXT_OVERFLOW,A,False,False,True,False,"[""G3_ALIGNMENT_OFFSET""]",,,[],"{""has_defect"": true, ""findings"": [{""type"": ""G3_ALIGNMENT_OFFSET"", ""severity"": ""minor"", ""locator"": {""level"": ""page"", ""page_id"": ""part2_network_observability_4"", ""element_id"": null, ""related_page_ids"": []}, ""evidence"": ""The three body text boxes are not aligned with the left edge of the title box, creating an inconsistent left margin."", ""fix_suggestion"": ""Align the left edges of the body text boxes ",page
part2_network_observability_5_G1_TEXT_OVERFLOW_32_0054__freeform,G1_TEXT_OVERFLOW,A,False,False,True,False,"[""S1_TITLE_BODY_MISMATCH""]",,,[],"{""has_defect"": true, ""findings"": [{""type"": ""S1_TITLE_BODY_MISMATCH"", ""severity"": ""moderate"", ""locator"": {""level"": ""page"", ""page_id"": ""part2_network_observability_5"", ""element_id"": null, ""related_page_ids"": []}, ""evidence"": ""The title 'XXX The TraceGrid roadmap' contains placeholder text 'XXX' and the body content consists of problem statements rather than a roadmap (timeline/milestones)."", ""fix_su",page
part2_network_observability_5_G1_TEXT_OVERFLOW_4_0054__freeform,G1_TEXT_OVERFLOW,A,False,False,True,False,"[""G3_ALIGNMENT_OFFSET""]",,,[],"{""has_defect"": true, ""findings"": [{""type"": ""G3_ALIGNMENT_OFFSET"", ""severity"": ""minor"", ""locator"": {""level"": ""page"", ""page_id"": ""part2_network_observability_5"", ""element_id"": null, ""related_page_ids"": []}, ""evidence"": ""The title 'XX The TraceGrid roadmap' is not aligned with the left edge of the content boxes below it."", ""fix_suggestion"": ""Align the title to the left margin of the content boxes.""}]",page
part2_network_observability_5_G1_TEXT_OVERFLOW_32_0054__template,G1_TEXT_OVERFLOW,A,False,False,True,False,"[""S1_TITLE_BODY_MISMATCH""]",,,[],"{""has_defect"": true, ""findings"": [{""type"": ""S1_TITLE_BODY_MISMATCH"", ""severity"": ""moderate"", ""locator"": {""level"": ""page"", ""page_id"": ""part2_network_observability_5"", ""element_id"": null, ""related_page_ids"": []}, ""evidence"": ""The title mentions a 'roadmap', but the body contains a list of problem statements/observations rather than a roadmap of future deliverables or a timeline."", ""fix_suggestion"": ",page
part2_network_observability_5_G1_TEXT_OVERFLOW_4_0054__template,G1_TEXT_OVERFLOW,A,False,False,True,False,"[""S1_TITLE_BODY_MISMATCH""]",,,[],"{""has_defect"": true, ""findings"": [{""type"": ""S1_TITLE_BODY_MISMATCH"", ""severity"": ""moderate"", ""locator"": {""level"": ""page"", ""page_id"": ""part2_network_observability_5"", ""element_id"": null, ""related_page_ids"": []}, ""evidence"": ""The title mentions a 'roadmap', but the body contains a list of current market observations/problems rather than a timeline or plan of future deliverables."", ""fix_suggestion"": ",page
part2_ops_efficiency_1_G1_TEXT_OVERFLOW_32_0055__freeform,G1_TEXT_OVERFLOW,A,False,False,True,False,"[""S1_TITLE_BODY_MISMATCH""]",,,[],"{""has_defect"": true, ""findings"": [{""type"": ""S1_TITLE_BODY_MISMATCH"", ""severity"": ""severe"", ""locator"": {""level"": ""page"", ""page_id"": ""part2_ops_efficiency_1"", ""element_id"": null, ""related_page_ids"": []}, ""evidence"": ""The title 'XXX Where operating cost sits today' describes a status or analysis of costs, but the body contains a list of action items (Approve budget, Assign engineers, Confirm window).",page
part2_ops_efficiency_1_G1_TEXT_OVERFLOW_32_0055__template,G1_TEXT_OVERFLOW,A,False,False,True,False,"[""S1_TITLE_BODY_MISMATCH""]",,,[],"{""has_defect"": true, ""findings"": [{""type"": ""S1_TITLE_BODY_MISMATCH"", ""severity"": ""severe"", ""locator"": {""level"": ""page"", ""page_id"": ""part2_ops_efficiency_1"", ""element_id"": null, ""related_page_ids"": []}, ""evidence"": ""The title 'Where operating cost sits today XXX' suggests a financial or cost-analysis slide, but the body contains a list of action items (approving budget, assigning engineers, confirm",page
