sample_id,defect,modality,is_clean,failure,has_defect,named_target,predicted_types,locator,confidence,other,raw,level
imgslide_9_S6_IMAGE_TEXT_CONTRADICTION_1_0011__freeform,S6_IMAGE_TEXT_CONTRADICTION,A,False,False,True,True,"[""S6_IMAGE_TEXT_CONTRADICTION""]",,,[],"{
  ""has_defect"": true,
  ""findings"": [
    {
      ""type"": ""S6_IMAGE_TEXT_CONTRADICTION"",
      ""severity"": ""severe"",
      ""locator"": {
        ""level"": ""page"",
        ""page_id"": ""imgslide_9"",
        ""element_id"": null,
        ""related_page_ids"": []
      },
      ""evidence"": ""The slide title and body text state 'Support backlog grew week over week', but the figure caption and the downward-po",page
imgslide_1_S6_IMAGE_TEXT_CONTRADICTION_1_0003__freeform__CLEAN,S6_IMAGE_TEXT_CONTRADICTION,A,True,False,False,False,[],,,[],"{
  ""has_defect"": false,
  ""findings"": []
}",page
imgslide_7_S6_IMAGE_TEXT_CONTRADICTION_1_0009__freeform,S6_IMAGE_TEXT_CONTRADICTION,A,False,False,True,True,"[""S6_IMAGE_TEXT_CONTRADICTION""]",,,[],"{
  ""has_defect"": true,
  ""findings"": [
    {
      ""type"": ""S6_IMAGE_TEXT_CONTRADICTION"",
      ""severity"": ""severe"",
      ""locator"": {
        ""level"": ""page"",
        ""page_id"": ""imgslide_7"",
        ""element_id"": null,
        ""related_page_ids"": []
      },
      ""evidence"": ""The slide title and body text state 'NPS sank into the thirties', but the image caption says 'NPS climbed into the ei",page
imgslide_0_S6_IMAGE_TEXT_CONTRADICTION_1_0002__freeform__CLEAN,S6_IMAGE_TEXT_CONTRADICTION,A,True,False,True,True,"[""S6_IMAGE_TEXT_CONTRADICTION""]",,,[],"{
  ""has_defect"": true,
  ""findings"": [
    {
      ""type"": ""S6_IMAGE_TEXT_CONTRADICTION"",
      ""severity"": ""severe"",
      ""locator"": {
        ""level"": ""page"",
        ""page_id"": ""imgslide_0"",
        ""element_id"": null,
        ""related_page_ids"": []
      },
      ""evidence"": ""The slide text states 'Quarterly revenue rose sharply in Q4', but the image only shows a single green triangle with n",page
imgslide_2_S6_IMAGE_TEXT_CONTRADICTION_1_0004__freeform__CLEAN,S6_IMAGE_TEXT_CONTRADICTION,A,True,False,True,True,"[""S6_IMAGE_TEXT_CONTRADICTION""]",,,[],"{
  ""has_defect"": true,
  ""findings"": [
    {
      ""type"": ""S6_IMAGE_TEXT_CONTRADICTION"",
      ""severity"": ""moderate"",
      ""locator"": {
        ""level"": ""page"",
        ""page_id"": ""imgslide_2"",
        ""element_id"": null,
        ""related_page_ids"": []
      },
      ""evidence"": ""The slide text states 'Page load time got faster every release', but the image shows a red downward-pointing arrow,",page
imgslide_11_S6_IMAGE_TEXT_CONTRADICTION_1_0001__freeform__CLEAN,S6_IMAGE_TEXT_CONTRADICTION,A,True,False,True,True,"[""S6_IMAGE_TEXT_CONTRADICTION""]",,,[],"{
  ""has_defect"": true,
  ""findings"": [
    {
      ""type"": ""S6_IMAGE_TEXT_CONTRADICTION"",
      ""severity"": ""severe"",
      ""locator"": {
        ""level"": ""page"",
        ""page_id"": ""imgslide_11"",
        ""element_id"": null,
        ""related_page_ids"": []
      },
      ""evidence"": ""The slide text states 'Energy use per unit dropped steadily', but the image only shows a red downward-pointing trian",page
imgslide_6_S6_IMAGE_TEXT_CONTRADICTION_1_0008__freeform__CLEAN,S6_IMAGE_TEXT_CONTRADICTION,A,True,False,True,True,"[""S6_IMAGE_TEXT_CONTRADICTION""]",,,[],"{
  ""has_defect"": true,
  ""findings"": [
    {
      ""type"": ""S6_IMAGE_TEXT_CONTRADICTION"",
      ""severity"": ""severe"",
      ""locator"": {
        ""level"": ""page"",
        ""page_id"": ""imgslide_6"",
        ""element_id"": null,
        ""related_page_ids"": []
      },
      ""evidence"": ""The slide text states 'Operating costs fell quarter over quarter', but the image placeholder only shows a red downwar",page
imgslide_10_S6_IMAGE_TEXT_CONTRADICTION_1_0000__freeform__CLEAN,S6_IMAGE_TEXT_CONTRADICTION,A,True,False,True,True,"[""S6_IMAGE_TEXT_CONTRADICTION""]",,,[],"{
  ""has_defect"": true,
  ""findings"": [
    {
      ""type"": ""S6_IMAGE_TEXT_CONTRADICTION"",
      ""severity"": ""severe"",
      ""locator"": {
        ""level"": ""page"",
        ""page_id"": ""imgslide_10"",
        ""element_id"": null,
        ""related_page_ids"": []
      },
      ""evidence"": ""The slide text states 'Conversion rate doubled after the redesign', but the image only shows a single green triangle",page
imgslide_3_S6_IMAGE_TEXT_CONTRADICTION_1_0005__freeform__CLEAN,S6_IMAGE_TEXT_CONTRADICTION,A,True,False,True,True,"[""S6_IMAGE_TEXT_CONTRADICTION""]",,,[],"{
  ""has_defect"": true,
  ""findings"": [
    {
      ""type"": ""S6_IMAGE_TEXT_CONTRADICTION"",
      ""severity"": ""severe"",
      ""locator"": {
        ""level"": ""page"",
        ""page_id"": ""imgslide_3"",
        ""element_id"": null,
        ""related_page_ids"": []
      },
      ""evidence"": ""The slide text states 'Market share expanded across all regions', but the image only shows a single green triangle wi",page
imgslide_9_S6_IMAGE_TEXT_CONTRADICTION_1_0011__freeform__CLEAN,S6_IMAGE_TEXT_CONTRADICTION,A,True,False,True,True,"[""S6_IMAGE_TEXT_CONTRADICTION""]",,,[],"{
  ""has_defect"": true,
  ""findings"": [
    {
      ""type"": ""S6_IMAGE_TEXT_CONTRADICTION"",
      ""severity"": ""moderate"",
      ""locator"": {
        ""level"": ""page"",
        ""page_id"": ""imgslide_9"",
        ""element_id"": null,
        ""related_page_ids"": []
      },
      ""evidence"": ""The slide text states 'Support backlog shrank week over week', but the image only shows a red downward-pointing tri",page
imgslide_7_S6_IMAGE_TEXT_CONTRADICTION_1_0009__freeform__CLEAN,S6_IMAGE_TEXT_CONTRADICTION,A,True,False,True,True,"[""S6_IMAGE_TEXT_CONTRADICTION""]",,,[],"{
  ""has_defect"": true,
  ""findings"": [
    {
      ""type"": ""S6_IMAGE_TEXT_CONTRADICTION"",
      ""severity"": ""moderate"",
      ""locator"": {
        ""level"": ""page"",
        ""page_id"": ""imgslide_7"",
        ""element_id"": null,
        ""related_page_ids"": []
      },
      ""evidence"": ""The slide text states 'The chart on the left summarizes the trend,' but the image on the left is not a chart; it is",page
imgslide_8_S6_IMAGE_TEXT_CONTRADICTION_1_0010__freeform__CLEAN,S6_IMAGE_TEXT_CONTRADICTION,A,True,False,True,True,"[""S6_IMAGE_TEXT_CONTRADICTION""]",,,[],"{
  ""has_defect"": true,
  ""findings"": [
    {
      ""type"": ""S6_IMAGE_TEXT_CONTRADICTION"",
      ""severity"": ""moderate"",
      ""locator"": {
        ""level"": ""page"",
        ""page_id"": ""imgslide_8"",
        ""element_id"": null,
        ""related_page_ids"": []
      },
      ""evidence"": ""The image on the left is a simple green triangle with the caption 'FIGURE: Uptime improved to four nines'. However,",page
imgslide_5_S6_IMAGE_TEXT_CONTRADICTION_1_0007__freeform__CLEAN,S6_IMAGE_TEXT_CONTRADICTION,A,True,False,True,True,"[""S6_IMAGE_TEXT_CONTRADICTION""]",,,[],"{
  ""has_defect"": true,
  ""findings"": [
    {
      ""type"": ""S6_IMAGE_TEXT_CONTRADICTION"",
      ""severity"": ""severe"",
      ""locator"": {
        ""level"": ""page"",
        ""page_id"": ""imgslide_5"",
        ""element_id"": null,
        ""related_page_ids"": []
      },
      ""evidence"": ""The slide text states 'Signups accelerated after the launch' and references a chart on the left that summarizes this ",page
imgslide_4_S6_IMAGE_TEXT_CONTRADICTION_1_0006__freeform__CLEAN,S6_IMAGE_TEXT_CONTRADICTION,A,True,False,True,True,"[""S6_IMAGE_TEXT_CONTRADICTION""]",,,[],"{
  ""has_defect"": true,
  ""findings"": [
    {
      ""type"": ""S6_IMAGE_TEXT_CONTRADICTION"",
      ""severity"": ""severe"",
      ""locator"": {
        ""level"": ""page"",
        ""page_id"": ""imgslide_4"",
        ""element_id"": null,
        ""related_page_ids"": []
      },
      ""evidence"": ""The slide text states 'The defect rate declined every sprint', but the image shows a red downward-pointing triangle, ",page
