sample_id,defect,modality,is_clean,failure,has_defect,named_target,predicted_types,locator,confidence,other,raw,level
g7_card_height_011,G7_RENDER_CONTAINMENT_OVERFLOW,A,False,False,True,False,"[""G3_ALIGNMENT_OFFSET""]",,,[],"```json
{
""has_defect"": true,
""findings"": [
{
""type"": ""G3_ALIGNMENT_OFFSET"",
""severity"": ""moderate"",
""locator"": {
""level"": ""page"",
""page_id"": ""g7_card_height_011"",
""element_id"": ""null"",
""related_page_ids"": []
},
""evidence"": ""The bullet points 'Latency regressions', 'Cost overrun', and 'Change-management gaps' are visually misaligned with the list inside the box. They appear to be outside the conta",page
g7_card_height_012,G7_RENDER_CONTAINMENT_OVERFLOW,A,False,False,True,False,"[""G3_ALIGNMENT_OFFSET""]",,,[],"```json
{
""has_defect"": true,
""findings"": [
{
""type"": ""G3_ALIGNMENT_OFFSET"",
""severity"": ""moderate"",
""locator"": {
""level"": ""page"",
""page_id"": ""g7_card_height_012"",
""element_id"": ""null"",
""related_page_ids"": []
},
""evidence"": ""The bullet points 'Enablement & training', 'SLA hardening', and 'Quarterly business review' are visually separated from the main list and sit outside the blue border box, brea",page
g7_card_height_014,G7_RENDER_CONTAINMENT_OVERFLOW,A,False,False,True,False,"[""G3_ALIGNMENT_OFFSET""]",,,[],"```json
{
""has_defect"": true,
""findings"": [
{
""type"": ""G3_ALIGNMENT_OFFSET"",
""severity"": ""moderate"",
""locator"": {
""level"": ""page"",
""page_id"": ""g7_card_height_014"",
""element_id"": ""null"",
""related_page_ids"": []
},
""evidence"": ""The bullet points 'Offline eval harness', 'Drift monitors', and 'Cost governor' are visually misaligned with the list inside the box. They appear to be outside the container b",page
g7_card_height_013,G7_RENDER_CONTAINMENT_OVERFLOW,A,False,False,True,False,"[""G3_ALIGNMENT_OFFSET""]",,,[],"```json
{
  ""has_defect"": true,
  ""findings"": [
    {
      ""type"": ""G3_ALIGNMENT_OFFSET"",
      ""severity"": ""moderate"",
      ""locator"": {
        ""level"": ""page"",
        ""page_id"": ""g7_card_height_013"",
        ""element_id"": ""null"",
        ""related_page_ids"": []
      },
      ""evidence"": ""The bullet points 'Enablement & training', 'SLA hardening', and 'Quarterly business review' are visually ",page
g7_card_height_015,G7_RENDER_CONTAINMENT_OVERFLOW,A,False,False,True,False,"[""G3_ALIGNMENT_OFFSET""]",,,[],"```json
{
""has_defect"": true,
""findings"": [
{
""type"": ""G3_ALIGNMENT_OFFSET"",
""severity"": ""moderate"",
""locator"": {
""level"": ""page"",
""page_id"": ""g7_card_height_015"",
""element_id"": ""null"",
""related_page_ids"": []
},
""evidence"": ""The bulleted list items 'Inference cost -31%', 'Ticket deflection 44%', and 'Logo retention 96%' are visually separated from the main list and fall outside the containing box,",page
g7_card_height_017,G7_RENDER_CONTAINMENT_OVERFLOW,A,False,False,True,False,"[""G3_ALIGNMENT_OFFSET""]",,,[],"```json
{
""has_defect"": true,
""findings"": [
{
""type"": ""G3_ALIGNMENT_OFFSET"",
""severity"": ""moderate"",
""locator"": {
""level"": ""page"",
""page_id"": ""g7_card_height_017"",
""element_id"": ""null"",
""related_page_ids"": []
},
""evidence"": ""The bullet points 'Offline eval harness', 'Drift monitors', and 'Cost governor' are visually misaligned with the preceding list items inside the green box. They appear to be o",page
g7_card_height_016,G7_RENDER_CONTAINMENT_OVERFLOW,A,False,False,True,False,"[""G3_ALIGNMENT_OFFSET""]",,,[],"```json
{
  ""has_defect"": true,
  ""findings"": [
    {
      ""type"": ""G3_ALIGNMENT_OFFSET"",
      ""severity"": ""moderate"",
      ""locator"": {
        ""level"": ""page"",
        ""page_id"": ""g7_card_height_016"",
        ""element_id"": ""null"",
        ""related_page_ids"": []
      },
      ""evidence"": ""The bulleted list items 'Inference cost', 'Ticket deflection', and 'Logo retention' are visually separate",page
g7_card_height_018,G7_RENDER_CONTAINMENT_OVERFLOW,A,False,False,True,False,"[""G3_ALIGNMENT_OFFSET""]",,,[],"```json
{
""has_defect"": true,
""findings"": [
{
""type"": ""G3_ALIGNMENT_OFFSET"",
""severity"": ""moderate"",
""locator"": {
""level"": ""page"",
""page_id"": ""g7_card_height_018"",
""element_id"": ""null"",
""related_page_ids"": []
},
""evidence"": ""The bullet points 'Pilot usage-based billing', 'Stand up a customer council', and 'Ship the self-serve trial' are visually separated from the main list inside the box and are ",page
g7_card_height_020,G7_RENDER_CONTAINMENT_OVERFLOW,A,False,False,True,False,"[""G3_ALIGNMENT_OFFSET""]",,,[],"```json
{
""has_defect"": true,
""findings"": [
{
""type"": ""G3_ALIGNMENT_OFFSET"",
""severity"": ""moderate"",
""locator"": {
""level"": ""page"",
""page_id"": ""g7_card_height_020"",
""element_id"": ""null"",
""related_page_ids"": []
},
""evidence"": ""The bullet points 'Enablement & training', 'SLA hardening', and 'Quarterly business review' are visually aligned with the list inside the blue box, but they are positioned out",page
g7_card_height_022,G7_RENDER_CONTAINMENT_OVERFLOW,A,False,False,True,False,"[""G3_ALIGNMENT_OFFSET""]",,,[],"```json
{
""has_defect"": true,
""findings"": [
{
""type"": ""G3_ALIGNMENT_OFFSET"",
""severity"": ""moderate"",
""locator"": {
""level"": ""page"",
""page_id"": ""g7_card_height_022"",
""element_id"": ""null"",
""related_page_ids"": []
},
""evidence"": ""The bullet points 'Cost attribution', 'Multi-tenant isolation', and 'Zero-downtime upgrades' are visually outside the blue bordered box, breaking the list's alignment and cont",page
g7_card_height_019,G7_RENDER_CONTAINMENT_OVERFLOW,A,False,False,True,False,"[""G3_ALIGNMENT_OFFSET""]",,,[],"```json
{
""has_defect"": true,
""findings"": [
{
""type"": ""G3_ALIGNMENT_OFFSET"",
""severity"": ""moderate"",
""locator"": {
""level"": ""page"",
""page_id"": ""g7_card_height_019"",
""element_id"": ""null"",
""related_page_ids"": []
},
""evidence"": ""The bullet points 'Cost attribution', 'Multi-tenant isolation', and 'Zero-downtime upgrades' are visually misaligned with the list inside the box. They appear to be outside th",page
g7_card_height_023,G7_RENDER_CONTAINMENT_OVERFLOW,A,False,False,True,False,"[""G3_ALIGNMENT_OFFSET""]",,,[],"```json
{
""has_defect"": true,
""findings"": [
{
""type"": ""G3_ALIGNMENT_OFFSET"",
""severity"": ""moderate"",
""locator"": {
""level"": ""page"",
""page_id"": ""g7_card_height_023"",
""element_id"": ""null"",
""related_page_ids"": []
},
""evidence"": ""The bullet points 'Enablement & training', 'SLA hardening', and 'Quarterly business review' are visually separated from the main list and sit outside the blue container box, b",page
g7_card_height_021,G7_RENDER_CONTAINMENT_OVERFLOW,A,False,False,True,False,"[""G3_ALIGNMENT_OFFSET""]",,,[],"```json
{
""has_defect"": true,
""findings"": [
{
""type"": ""G3_ALIGNMENT_OFFSET"",
""severity"": ""moderate"",
""locator"": {
""level"": ""page"",
""page_id"": ""g7_card_height_021"",
""element_id"": ""null"",
""related_page_ids"": []
},
""evidence"": ""The bullet points 'Inference cost -31%', 'Ticket deflection 44%', and 'Logo retention 96%' are visually misaligned with the preceding list items. They appear to be outside the",page
g7_card_height_024,G7_RENDER_CONTAINMENT_OVERFLOW,A,False,False,True,False,"[""G3_ALIGNMENT_OFFSET""]",,,[],"```json
{
  ""has_defect"": true,
  ""findings"": [
    {
      ""type"": ""G3_ALIGNMENT_OFFSET"",
      ""severity"": ""moderate"",
      ""locator"": {
        ""level"": ""page"",
        ""page_id"": ""g7_card_height_024"",
        ""element_id"": ""null"",
        ""related_page_ids"": []
      },
      ""evidence"": ""The bullet points 'Enablement & training', 'SLA hardening', and 'Quarterly business review' are visually ",page
g7_card_height_026,G7_RENDER_CONTAINMENT_OVERFLOW,A,False,False,True,False,"[""G3_ALIGNMENT_OFFSET""]",,,[],"```json
{
""has_defect"": true,
""findings"": [
{
""type"": ""G3_ALIGNMENT_OFFSET"",
""severity"": ""moderate"",
""locator"": {
""level"": ""page"",
""page_id"": ""g7_card_height_026"",
""element_id"": ""null"",
""related_page_ids"": []
},
""evidence"": ""The bullet points 'Inference cost -31%', 'Ticket deflection 44%', and 'Logo retention 96%' are visually misaligned with the preceding list items inside the green box, appearin",page
g7_card_height_025,G7_RENDER_CONTAINMENT_OVERFLOW,A,False,False,True,False,"[""G3_ALIGNMENT_OFFSET""]",,,[],"```json
{
""has_defect"": true,
""findings"": [
{
""type"": ""G3_ALIGNMENT_OFFSET"",
""severity"": ""moderate"",
""locator"": {
""level"": ""page"",
""page_id"": ""g7_card_height_025"",
""element_id"": ""null"",
""related_page_ids"": []
},
""evidence"": ""The bullet points 'Latency regressions', 'Cost overrun', and 'Change-management gaps' are visually misaligned with the list inside the box. They appear to be outside the conta",page
g7_card_height_027,G7_RENDER_CONTAINMENT_OVERFLOW,A,False,False,True,False,"[""G3_ALIGNMENT_OFFSET""]",,,[],"```json
{
""has_defect"": true,
""findings"": [
{
""type"": ""G3_ALIGNMENT_OFFSET"",
""severity"": ""moderate"",
""locator"": {
""level"": ""page"",
""page_id"": ""g7_card_height_027"",
""element_id"": ""null"",
""related_page_ids"": []
},
""evidence"": ""The bullet points 'Pilot usage-based billing', 'Stand up a customer council', and 'Ship the self-serve trial' are visually separated from the main list inside the green box an",page
g7_card_height_028,G7_RENDER_CONTAINMENT_OVERFLOW,A,False,False,True,False,"[""G3_ALIGNMENT_OFFSET""]",,,[],"```json
{
""has_defect"": true,
""findings"": [
{
""type"": ""G3_ALIGNMENT_OFFSET"",
""severity"": ""moderate"",
""locator"": {
""level"": ""page"",
""page_id"": ""g7_card_height_028"",
""element_id"": ""null"",
""related_page_ids"": []
},
""evidence"": ""The bullet points 'Pilot usage-based billing', 'Stand up a customer council', and 'Ship the self-serve trial' are visually separated from the main list inside the box and are ",page
g7_card_height_029,G7_RENDER_CONTAINMENT_OVERFLOW,A,False,False,True,False,"[""G3_ALIGNMENT_OFFSET""]",,,[],"```json
{
""has_defect"": true,
""findings"": [
{
""type"": ""G3_ALIGNMENT_OFFSET"",
""severity"": ""moderate"",
""locator"": {
""level"": ""page"",
""page_id"": ""g7_card_height_029"",
""element_id"": ""null"",
""related_page_ids"": []
},
""evidence"": ""The bulleted list items 'Inference cost -31%', 'Ticket deflection 44%', and 'Logo retention 96%' are visually separated from the preceding items and fall outside the blue bord",page
g7_unbreakable_text_000,G7_RENDER_CONTAINMENT_OVERFLOW,A,False,False,True,False,"[""G1_TEXT_OVERFLOW""]",,,[],"```json
{
  ""has_defect"": true,
  ""findings"": [
    {
      ""type"": ""G1_TEXT_OVERFLOW"",
      ""severity"": ""moderate"",
      ""locator"": {
        ""level"": ""page"",
        ""page_id"": ""g7_unbreakable_text_000"",
        ""element_id"": null,
        ""related_page_ids"": []
      },
      ""evidence"": ""The text string 'https://portal.enterprise-customer.example.com/onboarding/2' extends beyond the right bo",page
g7_unbreakable_text_001,G7_RENDER_CONTAINMENT_OVERFLOW,A,False,False,True,False,"[""G1_TEXT_OVERFLOW""]",,,[],"```json
{
  ""has_defect"": true,
  ""findings"": [
    {
      ""type"": ""G1_TEXT_OVERFLOW"",
      ""severity"": ""severe"",
      ""locator"": {
        ""level"": ""page"",
        ""page_id"": ""g7_unbreakable_text_001"",
        ""element_id"": null,
        ""related_page_ids"": []
      },
      ""evidence"": ""The URL text 'https://portal.enterprise-customer.example.com/onboarding/2' extends beyond the right boundar",page
g7_unbreakable_text_003,G7_RENDER_CONTAINMENT_OVERFLOW,A,False,False,True,False,"[""G1_TEXT_OVERFLOW""]",,,[],"```json
{
  ""has_defect"": true,
  ""findings"": [
    {
      ""type"": ""G1_TEXT_OVERFLOW"",
      ""severity"": ""moderate"",
      ""locator"": {
        ""level"": ""page"",
        ""page_id"": ""g7_unbreakable_text_003"",
        ""element_id"": null,
        ""related_page_ids"": []
      },
      ""evidence"": ""The text string 'registry.internal.acme-global.example/ml-platform/inference' extends beyond the right bo",page
g7_unbreakable_text_002,G7_RENDER_CONTAINMENT_OVERFLOW,A,False,False,True,False,"[""G1_TEXT_OVERFLOW""]",,,[],"```json
{
  ""has_defect"": true,
  ""findings"": [
    {
      ""type"": ""G1_TEXT_OVERFLOW"",
      ""severity"": ""moderate"",
      ""locator"": {
        ""level"": ""page"",
        ""page_id"": ""g7_unbreakable_text_002"",
        ""element_id"": null,
        ""related_page_ids"": []
      },
      ""evidence"": ""The text string 'C:\\Users\\enterprise\\Deployments\\2026\\Q3\\acme-global-manufac' extends beyond the ri",page
g7_unbreakable_text_005,G7_RENDER_CONTAINMENT_OVERFLOW,A,False,False,True,False,"[""G1_TEXT_OVERFLOW""]",,,[],"```json
{
  ""has_defect"": true,
  ""findings"": [
    {
      ""type"": ""G1_TEXT_OVERFLOW"",
      ""severity"": ""moderate"",
      ""locator"": {
        ""level"": ""page"",
        ""page_id"": ""g7_unbreakable_text_005"",
        ""element_id"": null,
        ""related_page_ids"": []
      },
      ""evidence"": ""The text string 'https://portal.enterprise-customer.example.com/onboarding/2' extends beyond the right bo",page
g7_unbreakable_text_004,G7_RENDER_CONTAINMENT_OVERFLOW,A,False,False,True,False,"[""G1_TEXT_OVERFLOW""]",,,[],"```json
{
  ""has_defect"": true,
  ""findings"": [
    {
      ""type"": ""G1_TEXT_OVERFLOW"",
      ""severity"": ""moderate"",
      ""locator"": {
        ""level"": ""page"",
        ""page_id"": ""g7_unbreakable_text_004"",
        ""element_id"": null,
        ""related_page_ids"": []
      },
      ""evidence"": ""The text string 'arn:aws:iam::920183746551:role/acme-global-manufacturing-pr...' extends beyond the right",page
g7_unbreakable_text_006,G7_RENDER_CONTAINMENT_OVERFLOW,A,False,False,True,False,"[""G1_TEXT_OVERFLOW""]",,,[],"```json
{
  ""has_defect"": true,
  ""findings"": [
    {
      ""type"": ""G1_TEXT_OVERFLOW"",
      ""severity"": ""moderate"",
      ""locator"": {
        ""level"": ""page"",
        ""page_id"": ""g7_unbreakable_text_006"",
        ""element_id"": null,
        ""related_page_ids"": []
      },
      ""evidence"": ""The text string 'C:\\Users\\enterprise\\Deployments\\2026\\Q3\\acme-global-manufac' extends beyond the ri",page
g7_unbreakable_text_007,G7_RENDER_CONTAINMENT_OVERFLOW,A,False,False,True,False,"[""G1_TEXT_OVERFLOW""]",,,[],"```json
{
  ""has_defect"": true,
  ""findings"": [
    {
      ""type"": ""G1_TEXT_OVERFLOW"",
      ""severity"": ""moderate"",
      ""locator"": {
        ""level"": ""page"",
        ""page_id"": ""g7_unbreakable_text_007"",
        ""element_id"": null,
        ""related_page_ids"": []
      },
      ""evidence"": ""The text string 'C:\\Users\\enterprise\\Deployments\\2026\\Q3\\acme-global-manufac' extends beyond the ri",page
g7_unbreakable_text_008,G7_RENDER_CONTAINMENT_OVERFLOW,A,False,False,True,False,"[""G1_TEXT_OVERFLOW""]",,,[],"```json
{
  ""has_defect"": true,
  ""findings"": [
    {
      ""type"": ""G1_TEXT_OVERFLOW"",
      ""severity"": ""moderate"",
      ""locator"": {
        ""level"": ""page"",
        ""page_id"": ""g7_unbreakable_text_008"",
        ""element_id"": null,
        ""related_page_ids"": []
      },
      ""evidence"": ""The text string 'Endpoint: arn:aws:iam::920183746551:role/acme-global-manufacturing-pr' extends beyond th",page
g7_unbreakable_text_009,G7_RENDER_CONTAINMENT_OVERFLOW,A,False,False,True,False,"[""G1_TEXT_OVERFLOW""]",,,[],"```json
{
  ""has_defect"": true,
  ""findings"": [
    {
      ""type"": ""G1_TEXT_OVERFLOW"",
      ""severity"": ""moderate"",
      ""locator"": {
        ""level"": ""page"",
        ""page_id"": ""g7_unbreakable_text_009"",
        ""element_id"": null,
        ""related_page_ids"": []
      },
      ""evidence"": ""The text string 'Endpoint: https://portal.enterprise-customer.example.com/onboarding/2' extends beyond th",page
g7_unbreakable_text_011,G7_RENDER_CONTAINMENT_OVERFLOW,A,False,False,True,False,"[""G1_TEXT_OVERFLOW""]",,,[],"```json
{
  ""has_defect"": true,
  ""findings"": [
    {
      ""type"": ""G1_TEXT_OVERFLOW"",
      ""severity"": ""moderate"",
      ""locator"": {
        ""level"": ""page"",
        ""page_id"": ""g7_unbreakable_text_011"",
        ""element_id"": null,
        ""related_page_ids"": []
      },
      ""evidence"": ""The text string 'C:\\Users\\enterprise\\Deployments\\2026\\Q3\\acme-global-manufac' extends beyond the ri",page
g7_unbreakable_text_010,G7_RENDER_CONTAINMENT_OVERFLOW,A,False,False,True,False,"[""G1_TEXT_OVERFLOW""]",,,[],"```json
{
  ""has_defect"": true,
  ""findings"": [
    {
      ""type"": ""G1_TEXT_OVERFLOW"",
      ""severity"": ""moderate"",
      ""locator"": {
        ""level"": ""page"",
        ""page_id"": ""g7_unbreakable_text_010"",
        ""element_id"": null,
        ""related_page_ids"": []
      },
      ""evidence"": ""The text string 'Endpoint: arn:aws:iam::920183746551:role/acme-global-manufacturing-pr' extends beyond th",page
g7_unbreakable_text_012,G7_RENDER_CONTAINMENT_OVERFLOW,A,False,False,True,False,"[""G1_TEXT_OVERFLOW""]",,,[],"```json
{
  ""has_defect"": true,
  ""findings"": [
    {
      ""type"": ""G1_TEXT_OVERFLOW"",
      ""severity"": ""moderate"",
      ""locator"": {
        ""level"": ""page"",
        ""page_id"": ""g7_unbreakable_text_012"",
        ""element_id"": ""endpoint_text"",
        ""related_page_ids"": []
      },
      ""evidence"": ""The text 'Endpoint: https://portal.enterprise-customer.example.com/onboarding/2' extends beyon",page
g7_unbreakable_text_013,G7_RENDER_CONTAINMENT_OVERFLOW,A,False,False,True,False,"[""G1_TEXT_OVERFLOW""]",,,[],"```json
{
  ""has_defect"": true,
  ""findings"": [
    {
      ""type"": ""G1_TEXT_OVERFLOW"",
      ""severity"": ""moderate"",
      ""locator"": {
        ""level"": ""page"",
        ""page_id"": ""g7_unbreakable_text_013"",
        ""element_id"": null,
        ""related_page_ids"": []
      },
      ""evidence"": ""The text string 'Endpoint: arn:aws:iam::920183746551:role/acme-global-manufacturing-pr...' extends beyond",page
g7_unbreakable_text_015,G7_RENDER_CONTAINMENT_OVERFLOW,A,False,False,True,False,"[""G1_TEXT_OVERFLOW""]",,,[],"```json
{
  ""has_defect"": true,
  ""findings"": [
    {
      ""type"": ""G1_TEXT_OVERFLOW"",
      ""severity"": ""moderate"",
      ""locator"": {
        ""level"": ""page"",
        ""page_id"": ""g7_unbreakable_text_015"",
        ""element_id"": null,
        ""related_page_ids"": []
      },
      ""evidence"": ""The text string 'registry.internal.acme-global.example/ml-platform/inference' extends beyond the right bo",page
g7_unbreakable_text_014,G7_RENDER_CONTAINMENT_OVERFLOW,A,False,False,True,False,"[""G1_TEXT_OVERFLOW""]",,,[],"```json
{
  ""has_defect"": true,
  ""findings"": [
    {
      ""type"": ""G1_TEXT_OVERFLOW"",
      ""severity"": ""moderate"",
      ""locator"": {
        ""level"": ""page"",
        ""page_id"": ""g7_unbreakable_text_014"",
        ""element_id"": null,
        ""related_page_ids"": []
      },
      ""evidence"": ""The text string 'arn:aws:iam::920183746551:role/acme-global-manufacturing-pr' extends beyond the right ed",page
g7_unbreakable_text_016,G7_RENDER_CONTAINMENT_OVERFLOW,A,False,False,True,False,"[""G1_TEXT_OVERFLOW""]",,,[],"```json
{
  ""has_defect"": true,
  ""findings"": [
    {
      ""type"": ""G1_TEXT_OVERFLOW"",
      ""severity"": ""severe"",
      ""locator"": {
        ""level"": ""page"",
        ""page_id"": ""g7_unbreakable_text_016"",
        ""element_id"": null,
        ""related_page_ids"": []
      },
      ""evidence"": ""The text string 'C:\\Users\\enterprise\\Deployments\\2026\\Q3\\acme-global-manufac...' extends beyond the r",page
g7_unbreakable_text_017,G7_RENDER_CONTAINMENT_OVERFLOW,A,False,False,True,False,"[""G1_TEXT_OVERFLOW""]",,,[],"```json
{
  ""has_defect"": true,
  ""findings"": [
    {
      ""type"": ""G1_TEXT_OVERFLOW"",
      ""severity"": ""moderate"",
      ""locator"": {
        ""level"": ""page"",
        ""page_id"": ""g7_unbreakable_text_017"",
        ""element_id"": null,
        ""related_page_ids"": []
      },
      ""evidence"": ""The text string 'arn:aws:iam::920183746551:role/acme-global-manufacturing-pr' extends beyond the right ed",page
g7_unbreakable_text_018,G7_RENDER_CONTAINMENT_OVERFLOW,A,False,False,True,False,"[""G1_TEXT_OVERFLOW""]",,,[],"```json
{
  ""has_defect"": true,
  ""findings"": [
    {
      ""type"": ""G1_TEXT_OVERFLOW"",
      ""severity"": ""moderate"",
      ""locator"": {
        ""level"": ""page"",
        ""page_id"": ""g7_unbreakable_text_018"",
        ""element_id"": null,
        ""related_page_ids"": []
      },
      ""evidence"": ""The text string 'registry.internal.acme-global.example/ml-platform/inference' extends beyond the right bo",page
g7_unbreakable_text_020,G7_RENDER_CONTAINMENT_OVERFLOW,A,False,False,True,False,"[""G1_TEXT_OVERFLOW""]",,,[],"```json
{
  ""has_defect"": true,
  ""findings"": [
    {
      ""type"": ""G1_TEXT_OVERFLOW"",
      ""severity"": ""moderate"",
      ""locator"": {
        ""level"": ""page"",
        ""page_id"": ""g7_unbreakable_text_020"",
        ""element_id"": null,
        ""related_page_ids"": []
      },
      ""evidence"": ""The text string 'registry.internal.acme-global.example/ml-platform/inference' extends beyond the right bo",page
g7_unbreakable_text_019,G7_RENDER_CONTAINMENT_OVERFLOW,A,False,False,True,False,"[""G1_TEXT_OVERFLOW""]",,,[],"```json
{
  ""has_defect"": true,
  ""findings"": [
    {
      ""type"": ""G1_TEXT_OVERFLOW"",
      ""severity"": ""severe"",
      ""locator"": {
        ""level"": ""page"",
        ""page_id"": ""g7_unbreakable_text_019"",
        ""element_id"": ""endpoint_text"",
        ""related_page_ids"": []
      },
      ""evidence"": ""The text string 'C:\\Users\\enterprise\\Deployments\\2026\\Q3\\acme-global-manufac...' extends b",page
