sample_id,defect,modality,is_clean,failure,has_defect,named_target,predicted_types,locator,confidence,other,raw,level
part2_marketing_attribution_4_G1_TEXT_OVERFLOW_32_0048__freeform,G1_TEXT_OVERFLOW,A,False,False,True,True,"[""G1_TEXT_OVERFLOW""]","{""method"":""snap_twin_pairwise"",""orig_worse_orders"":2,""valid_orders"":2}",,[],,page
part2_marketing_attribution_4_G1_TEXT_OVERFLOW_32_0048__template,G1_TEXT_OVERFLOW,A,False,False,True,True,"[""G1_TEXT_OVERFLOW""]","{""method"":""snap_twin_pairwise"",""orig_worse_orders"":2,""valid_orders"":2}",,[],,page
part2_marketing_attribution_4_G1_TEXT_OVERFLOW_4_0048__freeform,G1_TEXT_OVERFLOW,A,False,False,True,True,"[""G1_TEXT_OVERFLOW""]","{""method"":""snap_twin_pairwise"",""orig_worse_orders"":2,""valid_orders"":2}",,[],,page
part2_marketing_attribution_4_G1_TEXT_OVERFLOW_4_0048__template,G1_TEXT_OVERFLOW,A,False,False,True,True,"[""G1_TEXT_OVERFLOW""]","{""method"":""snap_twin_pairwise"",""orig_worse_orders"":2,""valid_orders"":2}",,[],,page
part2_marketing_attribution_5_G1_TEXT_OVERFLOW_32_0049__freeform,G1_TEXT_OVERFLOW,A,False,False,True,True,"[""G1_TEXT_OVERFLOW""]","{""method"":""snap_twin_pairwise"",""orig_worse_orders"":2,""valid_orders"":2}",,[],,page
part2_marketing_attribution_5_G1_TEXT_OVERFLOW_32_0049__template,G1_TEXT_OVERFLOW,A,False,False,True,True,"[""G1_TEXT_OVERFLOW""]","{""method"":""snap_twin_pairwise"",""orig_worse_orders"":2,""valid_orders"":2}",,[],,page
part2_marketing_attribution_5_G1_TEXT_OVERFLOW_4_0049__freeform,G1_TEXT_OVERFLOW,A,False,False,True,True,"[""G1_TEXT_OVERFLOW""]","{""method"":""snap_twin_pairwise"",""orig_worse_orders"":2,""valid_orders"":2}",,[],,page
part2_marketing_attribution_5_G1_TEXT_OVERFLOW_4_0049__template,G1_TEXT_OVERFLOW,A,False,False,True,True,"[""G1_TEXT_OVERFLOW""]","{""method"":""snap_twin_pairwise"",""orig_worse_orders"":2,""valid_orders"":2}",,[],,page
part2_network_observability_1_G1_TEXT_OVERFLOW_32_0050__template,G1_TEXT_OVERFLOW,A,False,False,True,True,"[""G1_TEXT_OVERFLOW""]","{""method"":""snap_twin_pairwise"",""orig_worse_orders"":2,""valid_orders"":2}",,[],,page
part2_network_observability_1_G1_TEXT_OVERFLOW_4_0050__freeform,G1_TEXT_OVERFLOW,A,False,False,True,True,"[""G1_TEXT_OVERFLOW""]","{""method"":""snap_twin_pairwise"",""orig_worse_orders"":2,""valid_orders"":2}",,[],,page
part2_network_observability_1_G1_TEXT_OVERFLOW_4_0050__template,G1_TEXT_OVERFLOW,A,False,False,True,True,"[""G1_TEXT_OVERFLOW""]","{""method"":""snap_twin_pairwise"",""orig_worse_orders"":2,""valid_orders"":2}",,[],,page
part2_network_observability_1_G1_TEXT_OVERFLOW_32_0050__freeform,G1_TEXT_OVERFLOW,A,False,False,True,True,"[""G1_TEXT_OVERFLOW""]","{""method"":""snap_twin_pairwise"",""orig_worse_orders"":2,""valid_orders"":2}",,[],,page
part2_network_observability_2_G1_TEXT_OVERFLOW_32_0051__template,G1_TEXT_OVERFLOW,A,False,False,False,False,[],"{""method"":""snap_twin_pairwise"",""orig_worse_orders"":1,""valid_orders"":2}",,[],,page
part2_network_observability_2_G1_TEXT_OVERFLOW_32_0051__freeform,G1_TEXT_OVERFLOW,A,False,False,True,True,"[""G1_TEXT_OVERFLOW""]","{""method"":""snap_twin_pairwise"",""orig_worse_orders"":2,""valid_orders"":2}",,[],,page
part2_network_observability_2_G1_TEXT_OVERFLOW_4_0051__template,G1_TEXT_OVERFLOW,A,False,False,False,False,[],"{""method"":""snap_twin_pairwise"",""orig_worse_orders"":1,""valid_orders"":2}",,[],,page
part2_network_observability_3_G1_TEXT_OVERFLOW_32_0052__template,G1_TEXT_OVERFLOW,A,False,False,True,True,"[""G1_TEXT_OVERFLOW""]","{""method"":""snap_twin_pairwise"",""orig_worse_orders"":2,""valid_orders"":2}",,[],,page
part2_network_observability_2_G1_TEXT_OVERFLOW_4_0051__freeform,G1_TEXT_OVERFLOW,A,False,False,True,True,"[""G1_TEXT_OVERFLOW""]","{""method"":""snap_twin_pairwise"",""orig_worse_orders"":2,""valid_orders"":2}",,[],,page
part2_network_observability_3_G1_TEXT_OVERFLOW_4_0052__template,G1_TEXT_OVERFLOW,A,False,False,False,False,[],"{""method"":""snap_twin_pairwise"",""orig_worse_orders"":0,""valid_orders"":2}",,[],,page
part2_network_observability_3_G1_TEXT_OVERFLOW_32_0052__freeform,G1_TEXT_OVERFLOW,A,False,False,True,True,"[""G1_TEXT_OVERFLOW""]","{""method"":""snap_twin_pairwise"",""orig_worse_orders"":2,""valid_orders"":2}",,[],,page
part2_network_observability_4_G1_TEXT_OVERFLOW_32_0053__freeform,G1_TEXT_OVERFLOW,A,False,False,True,True,"[""G1_TEXT_OVERFLOW""]","{""method"":""snap_twin_pairwise"",""orig_worse_orders"":2,""valid_orders"":2}",,[],,page
part2_network_observability_4_G1_TEXT_OVERFLOW_4_0053__freeform,G1_TEXT_OVERFLOW,A,False,False,True,True,"[""G1_TEXT_OVERFLOW""]","{""method"":""snap_twin_pairwise"",""orig_worse_orders"":2,""valid_orders"":2}",,[],,page
part2_network_observability_4_G1_TEXT_OVERFLOW_32_0053__template,G1_TEXT_OVERFLOW,A,False,False,True,True,"[""G1_TEXT_OVERFLOW""]","{""method"":""snap_twin_pairwise"",""orig_worse_orders"":2,""valid_orders"":2}",,[],,page
part2_network_observability_3_G1_TEXT_OVERFLOW_4_0052__freeform,G1_TEXT_OVERFLOW,A,False,False,True,True,"[""G1_TEXT_OVERFLOW""]","{""method"":""snap_twin_pairwise"",""orig_worse_orders"":2,""valid_orders"":2}",,[],,page
part2_network_observability_4_G1_TEXT_OVERFLOW_4_0053__template,G1_TEXT_OVERFLOW,A,False,False,True,True,"[""G1_TEXT_OVERFLOW""]","{""method"":""snap_twin_pairwise"",""orig_worse_orders"":2,""valid_orders"":2}",,[],,page
part2_network_observability_5_G1_TEXT_OVERFLOW_32_0054__freeform,G1_TEXT_OVERFLOW,A,False,False,True,True,"[""G1_TEXT_OVERFLOW""]","{""method"":""snap_twin_pairwise"",""orig_worse_orders"":2,""valid_orders"":2}",,[],,page
part2_network_observability_5_G1_TEXT_OVERFLOW_32_0054__template,G1_TEXT_OVERFLOW,A,False,False,False,False,[],"{""method"":""snap_twin_pairwise"",""orig_worse_orders"":1,""valid_orders"":2}",,[],,page
part2_network_observability_5_G1_TEXT_OVERFLOW_4_0054__freeform,G1_TEXT_OVERFLOW,A,False,False,True,True,"[""G1_TEXT_OVERFLOW""]","{""method"":""snap_twin_pairwise"",""orig_worse_orders"":2,""valid_orders"":2}",,[],,page
part2_ops_efficiency_1_G1_TEXT_OVERFLOW_32_0055__freeform,G1_TEXT_OVERFLOW,A,False,False,True,True,"[""G1_TEXT_OVERFLOW""]","{""method"":""snap_twin_pairwise"",""orig_worse_orders"":2,""valid_orders"":2}",,[],,page
part2_network_observability_5_G1_TEXT_OVERFLOW_4_0054__template,G1_TEXT_OVERFLOW,A,False,False,False,False,[],"{""method"":""snap_twin_pairwise"",""orig_worse_orders"":1,""valid_orders"":2}",,[],,page
part2_ops_efficiency_1_G1_TEXT_OVERFLOW_32_0055__template,G1_TEXT_OVERFLOW,A,False,False,True,True,"[""G1_TEXT_OVERFLOW""]","{""method"":""snap_twin_pairwise"",""orig_worse_orders"":2,""valid_orders"":2}",,[],,page
part2_ops_efficiency_1_G1_TEXT_OVERFLOW_4_0055__freeform,G1_TEXT_OVERFLOW,A,False,False,True,True,"[""G1_TEXT_OVERFLOW""]","{""method"":""snap_twin_pairwise"",""orig_worse_orders"":2,""valid_orders"":2}",,[],,page
part2_ops_efficiency_1_G1_TEXT_OVERFLOW_4_0055__template,G1_TEXT_OVERFLOW,A,False,False,False,False,[],"{""method"":""snap_twin_pairwise"",""orig_worse_orders"":1,""valid_orders"":2}",,[],,page
part2_ops_efficiency_2_G1_TEXT_OVERFLOW_32_0056__freeform,G1_TEXT_OVERFLOW,A,False,False,True,True,"[""G1_TEXT_OVERFLOW""]","{""method"":""snap_twin_pairwise"",""orig_worse_orders"":2,""valid_orders"":2}",,[],,page
part2_ops_efficiency_2_G1_TEXT_OVERFLOW_32_0056__template,G1_TEXT_OVERFLOW,A,False,False,True,True,"[""G1_TEXT_OVERFLOW""]","{""method"":""snap_twin_pairwise"",""orig_worse_orders"":2,""valid_orders"":2}",,[],,page
part2_ops_efficiency_2_G1_TEXT_OVERFLOW_4_0056__freeform,G1_TEXT_OVERFLOW,A,False,False,True,True,"[""G1_TEXT_OVERFLOW""]","{""method"":""snap_twin_pairwise"",""orig_worse_orders"":2,""valid_orders"":2}",,[],,page
part2_ops_efficiency_2_G1_TEXT_OVERFLOW_4_0056__template,G1_TEXT_OVERFLOW,A,False,False,True,True,"[""G1_TEXT_OVERFLOW""]","{""method"":""snap_twin_pairwise"",""orig_worse_orders"":2,""valid_orders"":2}",,[],,page
part2_logistics_visibility_3_G1_TEXT_OVERFLOW_32_0042__freeform__CLEAN,G1_TEXT_OVERFLOW,A,True,False,False,False,[],"{""method"":""snap_twin_pairwise"",""orig_worse_orders"":0,""valid_orders"":2}",,[],,page
part2_logistics_visibility_3_G1_TEXT_OVERFLOW_32_0042__template__CLEAN,G1_TEXT_OVERFLOW,A,True,False,False,False,[],"{""method"":""snap_twin_pairwise"",""orig_worse_orders"":0,""valid_orders"":2}",,[],,page
part2_logistics_visibility_3_G1_TEXT_OVERFLOW_4_0042__freeform__CLEAN,G1_TEXT_OVERFLOW,A,True,False,False,False,[],"{""method"":""snap_twin_pairwise"",""orig_worse_orders"":0,""valid_orders"":2}",,[],,page
part2_logistics_visibility_3_G1_TEXT_OVERFLOW_4_0042__template__CLEAN,G1_TEXT_OVERFLOW,A,True,False,False,False,[],"{""method"":""snap_twin_pairwise"",""orig_worse_orders"":0,""valid_orders"":2}",,[],,page
part2_logistics_visibility_4_G1_TEXT_OVERFLOW_32_0043__freeform__CLEAN,G1_TEXT_OVERFLOW,A,True,False,False,False,[],"{""method"":""snap_twin_pairwise"",""orig_worse_orders"":0,""valid_orders"":2}",,[],,page
part2_logistics_visibility_4_G1_TEXT_OVERFLOW_32_0043__template__CLEAN,G1_TEXT_OVERFLOW,A,True,False,False,False,[],"{""method"":""snap_twin_pairwise"",""orig_worse_orders"":0,""valid_orders"":2}",,[],,page
part2_logistics_visibility_4_G1_TEXT_OVERFLOW_4_0043__freeform__CLEAN,G1_TEXT_OVERFLOW,A,True,False,False,False,[],"{""method"":""snap_twin_pairwise"",""orig_worse_orders"":0,""valid_orders"":2}",,[],,page
part2_logistics_visibility_4_G1_TEXT_OVERFLOW_4_0043__template__CLEAN,G1_TEXT_OVERFLOW,A,True,False,False,False,[],"{""method"":""snap_twin_pairwise"",""orig_worse_orders"":0,""valid_orders"":2}",,[],,page
part2_logistics_visibility_5_G1_TEXT_OVERFLOW_32_0044__freeform__CLEAN,G1_TEXT_OVERFLOW,A,True,False,False,False,[],"{""method"":""snap_twin_pairwise"",""orig_worse_orders"":0,""valid_orders"":2}",,[],,page
part2_logistics_visibility_5_G1_TEXT_OVERFLOW_32_0044__template__CLEAN,G1_TEXT_OVERFLOW,A,True,False,False,False,[],"{""method"":""snap_twin_pairwise"",""orig_worse_orders"":0,""valid_orders"":2}",,[],,page
part2_logistics_visibility_5_G1_TEXT_OVERFLOW_4_0044__freeform__CLEAN,G1_TEXT_OVERFLOW,A,True,False,False,False,[],"{""method"":""snap_twin_pairwise"",""orig_worse_orders"":0,""valid_orders"":2}",,[],,page
part2_logistics_visibility_5_G1_TEXT_OVERFLOW_4_0044__template__CLEAN,G1_TEXT_OVERFLOW,A,True,False,False,False,[],"{""method"":""snap_twin_pairwise"",""orig_worse_orders"":0,""valid_orders"":2}",,[],,page
part2_marketing_attribution_1_G1_TEXT_OVERFLOW_32_0045__freeform__CLEAN,G1_TEXT_OVERFLOW,A,True,False,False,False,[],"{""method"":""snap_twin_pairwise"",""orig_worse_orders"":0,""valid_orders"":2}",,[],,page
part2_marketing_attribution_1_G1_TEXT_OVERFLOW_32_0045__template__CLEAN,G1_TEXT_OVERFLOW,A,True,False,False,False,[],"{""method"":""snap_twin_pairwise"",""orig_worse_orders"":0,""valid_orders"":2}",,[],,page
part2_marketing_attribution_1_G1_TEXT_OVERFLOW_4_0045__freeform__CLEAN,G1_TEXT_OVERFLOW,A,True,False,False,False,[],"{""method"":""snap_twin_pairwise"",""orig_worse_orders"":0,""valid_orders"":2}",,[],,page
part2_marketing_attribution_1_G1_TEXT_OVERFLOW_4_0045__template__CLEAN,G1_TEXT_OVERFLOW,A,True,False,False,False,[],"{""method"":""snap_twin_pairwise"",""orig_worse_orders"":0,""valid_orders"":2}",,[],,page
part2_marketing_attribution_2_G1_TEXT_OVERFLOW_32_0046__freeform__CLEAN,G1_TEXT_OVERFLOW,A,True,False,False,False,[],"{""method"":""snap_twin_pairwise"",""orig_worse_orders"":0,""valid_orders"":2}",,[],,page
part2_marketing_attribution_2_G1_TEXT_OVERFLOW_32_0046__template__CLEAN,G1_TEXT_OVERFLOW,A,True,False,False,False,[],"{""method"":""snap_twin_pairwise"",""orig_worse_orders"":0,""valid_orders"":2}",,[],,page
part2_marketing_attribution_2_G1_TEXT_OVERFLOW_4_0046__template__CLEAN,G1_TEXT_OVERFLOW,A,True,False,False,False,[],"{""method"":""snap_twin_pairwise"",""orig_worse_orders"":0,""valid_orders"":2}",,[],,page
part2_marketing_attribution_3_G1_TEXT_OVERFLOW_32_0047__freeform__CLEAN,G1_TEXT_OVERFLOW,A,True,False,False,False,[],"{""method"":""snap_twin_pairwise"",""orig_worse_orders"":0,""valid_orders"":2}",,[],,page
part2_marketing_attribution_2_G1_TEXT_OVERFLOW_4_0046__freeform__CLEAN,G1_TEXT_OVERFLOW,A,True,False,False,False,[],"{""method"":""snap_twin_pairwise"",""orig_worse_orders"":0,""valid_orders"":2}",,[],,page
part2_marketing_attribution_3_G1_TEXT_OVERFLOW_32_0047__template__CLEAN,G1_TEXT_OVERFLOW,A,True,False,False,False,[],"{""method"":""snap_twin_pairwise"",""orig_worse_orders"":0,""valid_orders"":2}",,[],,page
part2_marketing_attribution_3_G1_TEXT_OVERFLOW_4_0047__freeform__CLEAN,G1_TEXT_OVERFLOW,A,True,False,False,False,[],"{""method"":""snap_twin_pairwise"",""orig_worse_orders"":0,""valid_orders"":2}",,[],,page
part2_marketing_attribution_3_G1_TEXT_OVERFLOW_4_0047__template__CLEAN,G1_TEXT_OVERFLOW,A,True,False,False,False,[],"{""method"":""snap_twin_pairwise"",""orig_worse_orders"":0,""valid_orders"":2}",,[],,page
part2_marketing_attribution_4_G1_TEXT_OVERFLOW_32_0048__freeform__CLEAN,G1_TEXT_OVERFLOW,A,True,False,False,False,[],"{""method"":""snap_twin_pairwise"",""orig_worse_orders"":0,""valid_orders"":2}",,[],,page
part2_marketing_attribution_4_G1_TEXT_OVERFLOW_32_0048__template__CLEAN,G1_TEXT_OVERFLOW,A,True,False,False,False,[],"{""method"":""snap_twin_pairwise"",""orig_worse_orders"":0,""valid_orders"":2}",,[],,page
part2_marketing_attribution_4_G1_TEXT_OVERFLOW_4_0048__freeform__CLEAN,G1_TEXT_OVERFLOW,A,True,False,False,False,[],"{""method"":""snap_twin_pairwise"",""orig_worse_orders"":0,""valid_orders"":2}",,[],,page
part2_marketing_attribution_4_G1_TEXT_OVERFLOW_4_0048__template__CLEAN,G1_TEXT_OVERFLOW,A,True,False,False,False,[],"{""method"":""snap_twin_pairwise"",""orig_worse_orders"":0,""valid_orders"":2}",,[],,page
part2_marketing_attribution_5_G1_TEXT_OVERFLOW_32_0049__freeform__CLEAN,G1_TEXT_OVERFLOW,A,True,False,False,False,[],"{""method"":""snap_twin_pairwise"",""orig_worse_orders"":0,""valid_orders"":2}",,[],,page
part2_marketing_attribution_5_G1_TEXT_OVERFLOW_32_0049__template__CLEAN,G1_TEXT_OVERFLOW,A,True,False,False,False,[],"{""method"":""snap_twin_pairwise"",""orig_worse_orders"":0,""valid_orders"":2}",,[],,page
part2_marketing_attribution_5_G1_TEXT_OVERFLOW_4_0049__freeform__CLEAN,G1_TEXT_OVERFLOW,A,True,False,False,False,[],"{""method"":""snap_twin_pairwise"",""orig_worse_orders"":0,""valid_orders"":2}",,[],,page
part2_marketing_attribution_5_G1_TEXT_OVERFLOW_4_0049__template__CLEAN,G1_TEXT_OVERFLOW,A,True,False,False,False,[],"{""method"":""snap_twin_pairwise"",""orig_worse_orders"":0,""valid_orders"":2}",,[],,page
part2_network_observability_1_G1_TEXT_OVERFLOW_32_0050__freeform__CLEAN,G1_TEXT_OVERFLOW,A,True,False,False,False,[],"{""method"":""snap_twin_pairwise"",""orig_worse_orders"":0,""valid_orders"":2}",,[],,page
part2_network_observability_1_G1_TEXT_OVERFLOW_32_0050__template__CLEAN,G1_TEXT_OVERFLOW,A,True,False,False,False,[],"{""method"":""snap_twin_pairwise"",""orig_worse_orders"":0,""valid_orders"":2}",,[],,page
part2_network_observability_1_G1_TEXT_OVERFLOW_4_0050__freeform__CLEAN,G1_TEXT_OVERFLOW,A,True,False,False,False,[],"{""method"":""snap_twin_pairwise"",""orig_worse_orders"":0,""valid_orders"":2}",,[],,page
part2_network_observability_1_G1_TEXT_OVERFLOW_4_0050__template__CLEAN,G1_TEXT_OVERFLOW,A,True,False,False,False,[],"{""method"":""snap_twin_pairwise"",""orig_worse_orders"":0,""valid_orders"":2}",,[],,page
part2_network_observability_2_G1_TEXT_OVERFLOW_32_0051__freeform__CLEAN,G1_TEXT_OVERFLOW,A,True,False,False,False,[],"{""method"":""snap_twin_pairwise"",""orig_worse_orders"":0,""valid_orders"":2}",,[],,page
part2_network_observability_2_G1_TEXT_OVERFLOW_32_0051__template__CLEAN,G1_TEXT_OVERFLOW,A,True,False,False,False,[],"{""method"":""snap_twin_pairwise"",""orig_worse_orders"":0,""valid_orders"":2}",,[],,page
part2_network_observability_2_G1_TEXT_OVERFLOW_4_0051__freeform__CLEAN,G1_TEXT_OVERFLOW,A,True,False,False,False,[],"{""method"":""snap_twin_pairwise"",""orig_worse_orders"":0,""valid_orders"":2}",,[],,page
part2_network_observability_2_G1_TEXT_OVERFLOW_4_0051__template__CLEAN,G1_TEXT_OVERFLOW,A,True,False,False,False,[],"{""method"":""snap_twin_pairwise"",""orig_worse_orders"":0,""valid_orders"":2}",,[],,page
part2_network_observability_3_G1_TEXT_OVERFLOW_32_0052__freeform__CLEAN,G1_TEXT_OVERFLOW,A,True,False,False,False,[],"{""method"":""snap_twin_pairwise"",""orig_worse_orders"":0,""valid_orders"":2}",,[],,page
part2_network_observability_4_G1_TEXT_OVERFLOW_32_0053__freeform__CLEAN,G1_TEXT_OVERFLOW,A,True,False,False,False,[],"{""method"":""snap_twin_pairwise"",""orig_worse_orders"":0,""valid_orders"":2}",,[],,page
part2_network_observability_3_G1_TEXT_OVERFLOW_32_0052__template__CLEAN,G1_TEXT_OVERFLOW,A,True,False,False,False,[],"{""method"":""snap_twin_pairwise"",""orig_worse_orders"":0,""valid_orders"":2}",,[],,page
part2_network_observability_4_G1_TEXT_OVERFLOW_32_0053__template__CLEAN,G1_TEXT_OVERFLOW,A,True,False,False,False,[],"{""method"":""snap_twin_pairwise"",""orig_worse_orders"":0,""valid_orders"":2}",,[],,page
part2_network_observability_3_G1_TEXT_OVERFLOW_4_0052__freeform__CLEAN,G1_TEXT_OVERFLOW,A,True,False,False,False,[],"{""method"":""snap_twin_pairwise"",""orig_worse_orders"":0,""valid_orders"":2}",,[],,page
part2_network_observability_3_G1_TEXT_OVERFLOW_4_0052__template__CLEAN,G1_TEXT_OVERFLOW,A,True,False,False,False,[],"{""method"":""snap_twin_pairwise"",""orig_worse_orders"":0,""valid_orders"":2}",,[],,page
part2_network_observability_4_G1_TEXT_OVERFLOW_4_0053__freeform__CLEAN,G1_TEXT_OVERFLOW,A,True,False,False,False,[],"{""method"":""snap_twin_pairwise"",""orig_worse_orders"":0,""valid_orders"":2}",,[],,page
part2_network_observability_5_G1_TEXT_OVERFLOW_32_0054__freeform__CLEAN,G1_TEXT_OVERFLOW,A,True,False,False,False,[],"{""method"":""snap_twin_pairwise"",""orig_worse_orders"":0,""valid_orders"":2}",,[],,page
part2_network_observability_4_G1_TEXT_OVERFLOW_4_0053__template__CLEAN,G1_TEXT_OVERFLOW,A,True,False,False,False,[],"{""method"":""snap_twin_pairwise"",""orig_worse_orders"":0,""valid_orders"":2}",,[],,page
part2_network_observability_5_G1_TEXT_OVERFLOW_32_0054__template__CLEAN,G1_TEXT_OVERFLOW,A,True,False,False,False,[],"{""method"":""snap_twin_pairwise"",""orig_worse_orders"":0,""valid_orders"":2}",,[],,page
part2_network_observability_5_G1_TEXT_OVERFLOW_4_0054__freeform__CLEAN,G1_TEXT_OVERFLOW,A,True,False,False,False,[],"{""method"":""snap_twin_pairwise"",""orig_worse_orders"":0,""valid_orders"":2}",,[],,page
part2_network_observability_5_G1_TEXT_OVERFLOW_4_0054__template__CLEAN,G1_TEXT_OVERFLOW,A,True,False,False,False,[],"{""method"":""snap_twin_pairwise"",""orig_worse_orders"":0,""valid_orders"":2}",,[],,page
