sample_id,defect,modality,is_clean,failure,has_defect,named_target,predicted_types,locator,confidence,other,raw,level
part2_contract_review_1_G6_MARGIN_VIOLATION_16_0000__freeform,G6_MARGIN_VIOLATION,A,False,False,True,False,"[""S1_TITLE_BODY_MISMATCH""]",,,[],"```json
{
  ""has_defect"": true,
  ""findings"": [
    {
      ""type"": ""S1_TITLE_BODY_MISMATCH"",
      ""severity"": ""severe"",
      ""locator"": {
        ""level"": ""page"",
        ""page_id"": ""part2_contract_review_1"",
        ""element_id"": null,
        ""related_page_ids"": []
      },
      ""evidence"": ""The title 'Manual contract review is slow' describes a problem, but the body text lists technical dep",page
part2_contract_review_2_G6_MARGIN_VIOLATION_16_0001__freeform,G6_MARGIN_VIOLATION,A,False,False,True,False,"[""S1_TITLE_BODY_MISMATCH""]",,,[],"{""has_defect"": true, ""findings"": [{""type"": ""S1_TITLE_BODY_MISMATCH"", ""severity"": ""severe"", ""locator"": {""level"": ""page"", ""page_id"": ""part2_contract_review_2"", ""element_id"": null, ""related_page_ids"": []}, ""evidence"": ""The title 'ClauseScan flags risky clauses' describes a product feature, but the body content lists project management tasks ('Approve the phase 1 budget', 'Assign two platform engineer",page
part2_contract_review_4_G6_MARGIN_VIOLATION_16_0003__freeform,G6_MARGIN_VIOLATION,A,False,False,True,False,"[""S4_DENSITY_RULE_VIOLATION""]",,,[],"{""has_defect"": true, ""findings"": [{""type"": ""S4_DENSITY_RULE_VIOLATION"", ""severity"": ""severe"", ""locator"": {""level"": ""page"", ""page_id"": ""part2_contract_review_4"", ""element_id"": null, ""related_page_ids"": []}, ""evidence"": ""The slide contains only four lines of text and leaves the majority of the canvas (approx. 70%) completely empty, violating standard density and layout expectations for a presentatio",page
part2_contract_review_3_G6_MARGIN_VIOLATION_16_0002__freeform,G6_MARGIN_VIOLATION,A,False,False,True,False,"[""S1_TITLE_BODY_MISMATCH""]",,,[],"{""has_defect"": true, ""findings"": [{""type"": ""S1_TITLE_BODY_MISMATCH"", ""severity"": ""severe"", ""locator"": {""level"": ""page"", ""page_id"": ""part2_contract_review_3"", ""element_id"": null, ""related_page_ids"": []}, ""evidence"": ""The title is 'ClauseScan pilot accuracy', but the body text discusses efficiency ('reduces toil'), adoption ('Teams adopt...'), and ROI ('Payback...'). There is no mention of accuracy ",page
part2_contract_review_5_G6_MARGIN_VIOLATION_16_0004__freeform,G6_MARGIN_VIOLATION,A,False,False,True,False,"[""S1_TITLE_BODY_MISMATCH""]",,,[],"{""has_defect"": true, ""findings"": [{""type"": ""S1_TITLE_BODY_MISMATCH"", ""severity"": ""severe"", ""locator"": {""level"": ""page"", ""page_id"": ""part2_contract_review_5"", ""element_id"": null, ""related_page_ids"": []}, ""evidence"": ""The title is 'Next steps for ClauseScan', but the body text lists past results ('The pilot covered...', 'ClauseScan beat the baseline...', 'Results held...'). The content describes a r",page
part2_customer_support_ai_1_G6_MARGIN_VIOLATION_16_0005__freeform,G6_MARGIN_VIOLATION,A,False,False,True,False,"[""S4_DENSITY_RULE_VIOLATION""]",,,[],"{""has_defect"": true, ""findings"": [{""type"": ""S4_DENSITY_RULE_VIOLATION"", ""severity"": ""severe"", ""locator"": {""level"": ""page"", ""page_id"": ""part2_customer_support_ai_1"", ""element_id"": null, ""related_page_ids"": []}, ""evidence"": ""The slide contains only four lines of text and leaves the majority of the canvas (approx. 70%) completely empty, failing to utilize the available space effectively."", ""fix_sugge",page
part2_customer_support_ai_3_G6_MARGIN_VIOLATION_16_0007__freeform,G6_MARGIN_VIOLATION,A,False,False,True,False,"[""S4_DENSITY_RULE_VIOLATION""]",,,[],"{""has_defect"": true, ""findings"": [{""type"": ""S4_DENSITY_RULE_VIOLATION"", ""severity"": ""severe"", ""locator"": {""level"": ""page"", ""page_id"": ""part2_customer_support_ai_3"", ""element_id"": null, ""related_page_ids"": []}, ""evidence"": ""The slide contains only a title and three short bullet points, leaving the majority of the canvas empty. This violates the density rule by being significantly under-utilized."", ",page
part2_customer_support_ai_2_G6_MARGIN_VIOLATION_16_0006__freeform,G6_MARGIN_VIOLATION,A,False,False,True,False,"[""S4_DENSITY_RULE_VIOLATION""]",,,[],"```json
{
  ""has_defect"": true,
  ""findings"": [
    {
      ""type"": ""S4_DENSITY_RULE_VIOLATION"",
      ""severity"": ""severe"",
      ""locator"": {
        ""level"": ""page"",
        ""page_id"": ""part2_customer_support_ai_2"",
        ""element_id"": null,
        ""related_page_ids"": []
      },
      ""evidence"": ""The slide contains only four short text lines occupying the top 20% of the canvas, leaving the",page
part2_customer_support_ai_4_G6_MARGIN_VIOLATION_16_0008__freeform,G6_MARGIN_VIOLATION,A,False,False,True,False,"[""S4_DENSITY_RULE_VIOLATION""]",,,[],"{""has_defect"": true, ""findings"": [{""type"": ""S4_DENSITY_RULE_VIOLATION"", ""severity"": ""severe"", ""locator"": {""level"": ""page"", ""page_id"": ""part2_customer_support_ai_4"", ""element_id"": null, ""related_page_ids"": []}, ""evidence"": ""The slide contains only four short text lines and leaves the majority of the canvas (approx. 70%) completely empty, violating standard density and layout expectations for a pres",page
part2_customer_support_ai_5_G6_MARGIN_VIOLATION_16_0009__freeform,G6_MARGIN_VIOLATION,A,False,False,True,False,"[""S4_DENSITY_RULE_VIOLATION""]",,,[],"{""has_defect"": true, ""findings"": [{""type"": ""S4_DENSITY_RULE_VIOLATION"", ""severity"": ""severe"", ""locator"": {""level"": ""page"", ""page_id"": ""part2_customer_support_ai_5"", ""element_id"": null, ""related_page_ids"": []}, ""evidence"": ""The slide contains very little content (only a title and three short bullet points) and leaves the majority of the canvas empty, violating the rule against under-utilization of ",page
part2_doc_search_1_G6_MARGIN_VIOLATION_32_0000__freeform,G6_MARGIN_VIOLATION,A,False,False,True,False,"[""S4_DENSITY_RULE_VIOLATION""]",,,[],"{""has_defect"": true, ""findings"": [{""type"": ""S4_DENSITY_RULE_VIOLATION"", ""severity"": ""severe"", ""locator"": {""level"": ""page"", ""page_id"": ""part2_doc_search_1"", ""element_id"": null, ""related_page_ids"": []}, ""evidence"": ""The slide contains only four short text lines and leaves the majority of the canvas (approx. 70%) completely empty, violating standard density and layout expectations for a presentation ",page
part2_doc_search_2_G6_MARGIN_VIOLATION_32_0001__freeform,G6_MARGIN_VIOLATION,A,False,False,True,False,"[""S4_DENSITY_RULE_VIOLATION""]",,,[],"{""has_defect"": true, ""findings"": [{""type"": ""S4_DENSITY_RULE_VIOLATION"", ""severity"": ""severe"", ""locator"": {""level"": ""page"", ""page_id"": ""part2_doc_search_2"", ""element_id"": null, ""related_page_ids"": []}, ""evidence"": ""The slide contains only four lines of text and leaves the majority of the canvas (approx. 70%) completely empty, violating standard density and layout expectations for a presentation sli",page
part2_doc_search_3_G6_MARGIN_VIOLATION_32_0002__freeform,G6_MARGIN_VIOLATION,A,False,False,True,False,"[""S4_DENSITY_RULE_VIOLATION""]",,,[],"{""has_defect"": true, ""findings"": [{""type"": ""S4_DENSITY_RULE_VIOLATION"", ""severity"": ""severe"", ""locator"": {""level"": ""page"", ""page_id"": ""part2_doc_search_3"", ""element_id"": null, ""related_page_ids"": []}, ""evidence"": ""The slide contains only a title and three short bullet points, leaving the majority of the canvas empty. This violates the density rule by being significantly under-utilized."", ""fix_sugg",page
part2_doc_search_5_G6_MARGIN_VIOLATION_32_0004__freeform,G6_MARGIN_VIOLATION,A,False,False,True,False,"[""S1_TITLE_BODY_MISMATCH""]",,,[],"{""has_defect"": true, ""findings"": [{""type"": ""S1_TITLE_BODY_MISMATCH"", ""severity"": ""severe"", ""locator"": {""level"": ""page"", ""page_id"": ""part2_doc_search_5"", ""element_id"": null, ""related_page_ids"": []}, ""evidence"": ""The title is 'The FindFast rollout plan', but the body text describes past results ('Adoption grew', 'handles most volume', 'tickets fell') rather than a future plan."", ""fix_suggestion"": ""C",page
part2_doc_search_4_G6_MARGIN_VIOLATION_32_0003__freeform,G6_MARGIN_VIOLATION,A,False,False,True,False,"[""S1_TITLE_BODY_MISMATCH""]",,,[],"```json
{
  ""has_defect"": true,
  ""findings"": [
    {
      ""type"": ""S1_TITLE_BODY_MISMATCH"",
      ""severity"": ""severe"",
      ""locator"": {
        ""level"": ""page"",
        ""page_id"": ""part2_doc_search_4"",
        ""element_id"": null,
        ""related_page_ids"": []
      },
      ""evidence"": ""The slide title is 'Impact FindFast drives on time saved', but the body content lists operational details ",page
part2_energy_forecasting_1_G6_MARGIN_VIOLATION_32_0005__freeform,G6_MARGIN_VIOLATION,A,False,False,True,False,"[""S4_DENSITY_RULE_VIOLATION""]",,,[],"```json
{
  ""has_defect"": true,
  ""findings"": [
    {
      ""type"": ""S4_DENSITY_RULE_VIOLATION"",
      ""severity"": ""severe"",
      ""locator"": {
        ""level"": ""page"",
        ""page_id"": ""part2_energy_forecasting_1"",
        ""element_id"": null,
        ""related_page_ids"": []
      },
      ""evidence"": ""The slide contains only a title and three short bullet points, leaving the majority of the canv",page
part2_energy_forecasting_4_G6_MARGIN_VIOLATION_32_0008__freeform,G6_MARGIN_VIOLATION,A,False,False,True,False,"[""S4_DENSITY_RULE_VIOLATION""]",,,[],"{""has_defect"": true, ""findings"": [{""type"": ""S4_DENSITY_RULE_VIOLATION"", ""severity"": ""severe"", ""locator"": {""level"": ""page"", ""page_id"": ""part2_energy_forecasting_4"", ""element_id"": null, ""related_page_ids"": []}, ""evidence"": ""The slide contains only four short text lines and leaves the majority of the canvas (approx. 70%) completely empty, violating standard density and layout expectations for a prese",page
part2_energy_forecasting_3_G6_MARGIN_VIOLATION_32_0007__freeform,G6_MARGIN_VIOLATION,A,False,False,True,False,"[""S1_TITLE_BODY_MISMATCH""]",,,[],"{""has_defect"": true, ""findings"": [{""type"": ""S1_TITLE_BODY_MISMATCH"", ""severity"": ""severe"", ""locator"": {""level"": ""page"", ""page_id"": ""part2_energy_forecasting_3"", ""element_id"": null, ""related_page_ids"": []}, ""evidence"": ""The title 'How GridCast models weather' suggests a technical explanation of a weather modeling process, but the body content lists project management tasks ('Approve the phase 1 bud",page
part2_energy_forecasting_2_G6_MARGIN_VIOLATION_32_0006__freeform,G6_MARGIN_VIOLATION,A,False,False,True,False,"[""S4_DENSITY_RULE_VIOLATION""]",,,[],"```json
{
  ""has_defect"": true,
  ""findings"": [
    {
      ""type"": ""S4_DENSITY_RULE_VIOLATION"",
      ""severity"": ""severe"",
      ""locator"": {
        ""level"": ""page"",
        ""page_id"": ""part2_energy_forecasting_2"",
        ""element_id"": null,
        ""related_page_ids"": []
      },
      ""evidence"": ""The slide contains only a title and three short bullet points, leaving the majority of the canv",page
part2_energy_forecasting_5_G6_MARGIN_VIOLATION_32_0009__freeform,G6_MARGIN_VIOLATION,A,False,False,True,False,"[""S4_DENSITY_RULE_VIOLATION""]",,,[],"{""has_defect"": true, ""findings"": [{""type"": ""S4_DENSITY_RULE_VIOLATION"", ""severity"": ""severe"", ""locator"": {""level"": ""page"", ""page_id"": ""part2_energy_forecasting_5"", ""element_id"": null, ""related_page_ids"": []}, ""evidence"": ""The slide contains only a title and three short bullet points, leaving the majority of the canvas empty. This violates the density rule by being significantly under-utilized."", """,page
part2_hr_analytics_1_G6_MARGIN_VIOLATION_48_0000__freeform,G6_MARGIN_VIOLATION,A,False,False,True,False,"[""S1_TITLE_BODY_MISMATCH""]",,,[],"{""has_defect"": true, ""findings"": [{""type"": ""S1_TITLE_BODY_MISMATCH"", ""severity"": ""severe"", ""locator"": {""level"": ""page"", ""page_id"": ""part2_hr_analytics_1"", ""element_id"": null, ""related_page_ids"": []}, ""evidence"": ""The title 'Attrition is rising quietly' suggests a negative trend in employee retention, but the body points ('Adoption grew', 'PeoplePulse handles volume', 'Support tickets fell') descri",page
part2_hr_analytics_2_G6_MARGIN_VIOLATION_48_0001__freeform,G6_MARGIN_VIOLATION,A,False,False,True,False,"[""S1_TITLE_BODY_MISMATCH""]",,,[],"{""has_defect"": true, ""findings"": [{""type"": ""S1_TITLE_BODY_MISMATCH"", ""severity"": ""severe"", ""locator"": {""level"": ""page"", ""page_id"": ""part2_hr_analytics_2"", ""element_id"": null, ""related_page_ids"": []}, ""evidence"": ""The title 'PeoplePulse surfaces early signals' describes a product capability, but the body text lists project requirements ('We need executive sponsorship', 'PeoplePulse needs a small de",page
part2_hr_analytics_3_G6_MARGIN_VIOLATION_48_0002__freeform,G6_MARGIN_VIOLATION,A,False,False,True,False,"[""S1_TITLE_BODY_MISMATCH""]",,,[],"{""has_defect"": true, ""findings"": [{""type"": ""S1_TITLE_BODY_MISMATCH"", ""severity"": ""severe"", ""locator"": {""level"": ""page"", ""page_id"": ""part2_hr_analytics_3"", ""element_id"": null, ""related_page_ids"": []}, ""evidence"": ""The title is 'Actions PeoplePulse recommends', but the body text lists problems or context ('PeoplePulse is saturated...', 'Competitors already ship...') rather than actionable recommenda",page
part2_hr_analytics_5_G6_MARGIN_VIOLATION_48_0004__freeform,G6_MARGIN_VIOLATION,A,False,False,True,False,"[""S4_DENSITY_RULE_VIOLATION""]",,,[],"{""has_defect"": true, ""findings"": [{""type"": ""S4_DENSITY_RULE_VIOLATION"", ""severity"": ""severe"", ""locator"": {""level"": ""page"", ""page_id"": ""part2_hr_analytics_5"", ""element_id"": null, ""related_page_ids"": []}, ""evidence"": ""The slide contains only a title and three short bullet points, leaving the majority of the canvas empty. This violates the density rule by being significantly under-utilized."", ""fix_su",page
part2_hr_analytics_4_G6_MARGIN_VIOLATION_48_0003__freeform,G6_MARGIN_VIOLATION,A,False,False,True,False,"[""S1_TITLE_BODY_MISMATCH""]",,,[],"{""has_defect"": true, ""findings"": [{""type"": ""S1_TITLE_BODY_MISMATCH"", ""severity"": ""severe"", ""locator"": {""level"": ""page"", ""page_id"": ""part2_hr_analytics_4"", ""element_id"": null, ""related_page_ids"": []}, ""evidence"": ""The title 'Impact PeoplePulse can drive' suggests the slide will cover business outcomes or benefits. However, the body content lists technical implementation steps (e.g., 'stabilizes', '",page
part2_logistics_visibility_1_G6_MARGIN_VIOLATION_64_0000__freeform,G6_MARGIN_VIOLATION,A,False,False,False,False,[],,,[],"{""has_defect"": false, ""findings"": []}",page
part2_inventory_optimization_1_G6_MARGIN_VIOLATION_48_0005__freeform,G6_MARGIN_VIOLATION,A,False,False,True,False,"[""S4_DENSITY_RULE_VIOLATION""]",,,[],"```json
{
  ""has_defect"": true,
  ""findings"": [
    {
      ""type"": ""S4_DENSITY_RULE_VIOLATION"",
      ""severity"": ""severe"",
      ""locator"": {
        ""level"": ""page"",
        ""page_id"": ""part2_inventory_optimization_1"",
        ""element_id"": null,
        ""related_page_ids"": []
      },
      ""evidence"": ""The slide contains only four short text lines and leaves the majority of the canvas (approx",page
part2_inventory_optimization_3_G6_MARGIN_VIOLATION_48_0007__freeform,G6_MARGIN_VIOLATION,A,False,False,True,False,"[""S4_DENSITY_RULE_VIOLATION""]",,,[],"{""has_defect"": true, ""findings"": [{""type"": ""S4_DENSITY_RULE_VIOLATION"", ""severity"": ""severe"", ""locator"": {""level"": ""page"", ""page_id"": ""part2_inventory_optimization_3"", ""element_id"": null, ""related_page_ids"": []}, ""evidence"": ""The slide contains only a title and three short bullet points, leaving the majority of the canvas empty. This violates the density rule which requires slides to be sufficient",page
part2_inventory_optimization_5_G6_MARGIN_VIOLATION_48_0009__freeform,G6_MARGIN_VIOLATION,A,False,False,True,False,"[""S4_DENSITY_RULE_VIOLATION""]",,,[],"{""has_defect"": true, ""findings"": [{""type"": ""S4_DENSITY_RULE_VIOLATION"", ""severity"": ""severe"", ""locator"": {""level"": ""page"", ""page_id"": ""part2_inventory_optimization_5"", ""element_id"": null, ""related_page_ids"": []}, ""evidence"": ""The slide contains only a title and three short bullet points, leaving the majority of the canvas empty. This violates the density rule which requires slides to be sufficient",page
part2_inventory_optimization_2_G6_MARGIN_VIOLATION_48_0006__freeform,G6_MARGIN_VIOLATION,A,False,False,True,False,"[""S1_TITLE_BODY_MISMATCH""]",,,[],"```json
{
""has_defect"": true,
""findings"": [
{
""type"": ""S1_TITLE_BODY_MISMATCH"",
""severity"": ""severe"",
""locator"": {
""level"": ""page"",
""page_id"": ""part2_inventory_optimization_2"",
""element_id"": null,
""related_page_ids"": []
},
""evidence"": ""The slide title 'StockIQ rebalances inventory nightly' describes a specific operational process, while the body content lists a 5-phase project roadmap (stabilizing",page
part2_inventory_optimization_4_G6_MARGIN_VIOLATION_48_0008__freeform,G6_MARGIN_VIOLATION,A,False,False,True,False,"[""S4_DENSITY_RULE_VIOLATION""]",,,[],"```json
{
  ""has_defect"": true,
  ""findings"": [
    {
      ""type"": ""S4_DENSITY_RULE_VIOLATION"",
      ""severity"": ""severe"",
      ""locator"": {
        ""level"": ""page"",
        ""page_id"": ""part2_inventory_optimization_4"",
        ""element_id"": null,
        ""related_page_ids"": []
      },
      ""evidence"": ""The slide contains only a title and three short bullet points, leaving the vast majority of",page
part2_logistics_visibility_1_G6_MARGIN_VIOLATION_8_0000__freeform,G6_MARGIN_VIOLATION,A,False,False,True,False,"[""S4_DENSITY_RULE_VIOLATION""]",,,[],"{""has_defect"": true, ""findings"": [{""type"": ""S4_DENSITY_RULE_VIOLATION"", ""severity"": ""moderate"", ""locator"": {""level"": ""page"", ""page_id"": ""part2_logistics_visibility_1"", ""element_id"": null, ""related_page_ids"": []}, ""evidence"": ""The slide contains very little content (a title and 5 short lines) but leaves the bottom half of the canvas completely empty, violating density and balance rules."", ""fix_sugg",page
part2_logistics_visibility_2_G6_MARGIN_VIOLATION_64_0001__freeform,G6_MARGIN_VIOLATION,A,False,False,True,False,"[""S1_TITLE_BODY_MISMATCH""]",,,[],"{""has_defect"": true, ""findings"": [{""type"": ""S1_TITLE_BODY_MISMATCH"", ""severity"": ""severe"", ""locator"": {""level"": ""page"", ""page_id"": ""part2_logistics_visibility_2"", ""element_id"": null, ""related_page_ids"": []}, ""evidence"": ""The title 'Why visibility breaks down' suggests a problem analysis or root cause explanation, but the body content lists a project timeline ('Q1 foundation...', 'Q2 first producti",page
part2_logistics_visibility_2_G6_MARGIN_VIOLATION_8_0001__freeform,G6_MARGIN_VIOLATION,A,False,False,True,False,"[""S1_TITLE_BODY_MISMATCH""]",,,[],"{""has_defect"": true, ""findings"": [{""type"": ""S1_TITLE_BODY_MISMATCH"", ""severity"": ""severe"", ""locator"": {""level"": ""page"", ""page_id"": ""part2_logistics_visibility_2"", ""element_id"": null, ""related_page_ids"": []}, ""evidence"": ""The title 'Why visibility breaks down' suggests a problem analysis or diagnostic slide, but the body content lists a project timeline ('Q1 foundation...', 'Q2 first production...'",page
part2_logistics_visibility_3_G6_MARGIN_VIOLATION_8_0002__freeform,G6_MARGIN_VIOLATION,A,False,False,True,False,"[""S4_DENSITY_RULE_VIOLATION""]",,,[],"```json
{
  ""has_defect"": true,
  ""findings"": [
    {
      ""type"": ""S4_DENSITY_RULE_VIOLATION"",
      ""severity"": ""severe"",
      ""locator"": {
        ""level"": ""page"",
        ""page_id"": ""part2_logistics_visibility_3"",
        ""element_id"": null,
        ""related_page_ids"": []
      },
      ""evidence"": ""The slide contains only four lines of text and leaves the majority of the canvas (approx. 70%",page
part2_logistics_visibility_3_G6_MARGIN_VIOLATION_64_0002__freeform,G6_MARGIN_VIOLATION,A,False,False,True,False,"[""S4_DENSITY_RULE_VIOLATION""]",,,[],"```json
{
  ""has_defect"": true,
  ""findings"": [
    {
      ""type"": ""S4_DENSITY_RULE_VIOLATION"",
      ""severity"": ""severe"",
      ""locator"": {
        ""level"": ""page"",
        ""page_id"": ""part2_logistics_visibility_3"",
        ""element_id"": null,
        ""related_page_ids"": []
      },
      ""evidence"": ""The slide contains only a title and three short bullet points, leaving the majority of the ca",page
part2_logistics_visibility_4_G6_MARGIN_VIOLATION_8_0003__freeform,G6_MARGIN_VIOLATION,A,False,False,True,False,"[""S1_TITLE_BODY_MISMATCH""]",,,[],"{""has_defect"": true, ""findings"": [{""type"": ""S1_TITLE_BODY_MISMATCH"", ""severity"": ""severe"", ""locator"": {""level"": ""page"", ""page_id"": ""part2_logistics_visibility_4"", ""element_id"": null, ""related_page_ids"": []}, ""evidence"": ""The title 'ShipEye impact on on-time delivery' suggests a results or analysis slide, but the body content lists administrative action items ('Approve budget', 'Assign engineers', ",page
part2_logistics_visibility_4_G6_MARGIN_VIOLATION_64_0003__freeform,G6_MARGIN_VIOLATION,A,False,False,True,False,"[""S1_TITLE_BODY_MISMATCH""]",,,[],"{""has_defect"": true, ""findings"": [{""type"": ""S1_TITLE_BODY_MISMATCH"", ""severity"": ""severe"", ""locator"": {""level"": ""page"", ""page_id"": ""part2_logistics_visibility_4"", ""element_id"": null, ""related_page_ids"": []}, ""evidence"": ""The title 'ShipEye impact on on-time delivery' suggests a results or analysis slide, but the body content lists administrative action items ('Approve the phase 1 budget', 'Assign ",page
part2_logistics_visibility_5_G6_MARGIN_VIOLATION_64_0004__freeform,G6_MARGIN_VIOLATION,A,False,False,True,False,"[""S4_DENSITY_RULE_VIOLATION""]",,,[],"```json
{
  ""has_defect"": true,
  ""findings"": [
    {
      ""type"": ""S4_DENSITY_RULE_VIOLATION"",
      ""severity"": ""severe"",
      ""locator"": {
        ""level"": ""page"",
        ""page_id"": ""part2_logistics_visibility_5"",
        ""element_id"": null,
        ""related_page_ids"": []
      },
      ""evidence"": ""The slide contains only a title and three short bullet points, leaving the majority of the ca",page
part2_logistics_visibility_5_G6_MARGIN_VIOLATION_8_0004__freeform,G6_MARGIN_VIOLATION,A,False,False,True,False,"[""S4_DENSITY_RULE_VIOLATION""]",,,[],"```json
{
  ""has_defect"": true,
  ""findings"": [
    {
      ""type"": ""S4_DENSITY_RULE_VIOLATION"",
      ""severity"": ""severe"",
      ""locator"": {
        ""level"": ""page"",
        ""page_id"": ""part2_logistics_visibility_5"",
        ""element_id"": null,
        ""related_page_ids"": []
      },
      ""evidence"": ""The slide contains only a title and three short bullet points, leaving the majority of the ca",page
