sample_id,defect,modality,is_clean,failure,has_defect,named_target,predicted_types,locator,confidence,other,raw,level
g7_card_height_028,G7_RENDER_CONTAINMENT_OVERFLOW,A,False,False,False,False,[],"{""method"":""snap_twin_pairwise"",""orig_worse_orders"":0,""valid_orders"":2}",,[],,page
g7_card_height_027,G7_RENDER_CONTAINMENT_OVERFLOW,A,False,False,False,False,[],"{""method"":""snap_twin_pairwise"",""orig_worse_orders"":0,""valid_orders"":2}",,[],,page
g7_unbreakable_text_000,G7_RENDER_CONTAINMENT_OVERFLOW,A,False,False,False,False,[],"{""method"":""snap_twin_pairwise"",""orig_worse_orders"":0,""valid_orders"":2}",,[],,page
g7_unbreakable_text_002,G7_RENDER_CONTAINMENT_OVERFLOW,A,False,False,False,False,[],"{""method"":""snap_twin_pairwise"",""orig_worse_orders"":1,""valid_orders"":2}",,[],,page
g7_unbreakable_text_001,G7_RENDER_CONTAINMENT_OVERFLOW,A,False,False,False,False,[],"{""method"":""snap_twin_pairwise"",""orig_worse_orders"":0,""valid_orders"":2}",,[],,page
g7_unbreakable_text_003,G7_RENDER_CONTAINMENT_OVERFLOW,A,False,False,False,False,[],"{""method"":""snap_twin_pairwise"",""orig_worse_orders"":1,""valid_orders"":2}",,[],,page
g7_unbreakable_text_004,G7_RENDER_CONTAINMENT_OVERFLOW,A,False,False,False,False,[],"{""method"":""snap_twin_pairwise"",""orig_worse_orders"":1,""valid_orders"":2}",,[],,page
g7_unbreakable_text_005,G7_RENDER_CONTAINMENT_OVERFLOW,A,False,False,False,False,[],"{""method"":""snap_twin_pairwise"",""orig_worse_orders"":0,""valid_orders"":2}",,[],,page
g7_unbreakable_text_006,G7_RENDER_CONTAINMENT_OVERFLOW,A,False,False,True,True,"[""G7_RENDER_CONTAINMENT_OVERFLOW""]","{""method"":""snap_twin_pairwise"",""orig_worse_orders"":2,""valid_orders"":2}",,[],,page
g7_unbreakable_text_007,G7_RENDER_CONTAINMENT_OVERFLOW,A,False,False,False,False,[],"{""method"":""snap_twin_pairwise"",""orig_worse_orders"":1,""valid_orders"":2}",,[],,page
g7_unbreakable_text_008,G7_RENDER_CONTAINMENT_OVERFLOW,A,False,False,True,True,"[""G7_RENDER_CONTAINMENT_OVERFLOW""]","{""method"":""snap_twin_pairwise"",""orig_worse_orders"":2,""valid_orders"":2}",,[],,page
g7_unbreakable_text_009,G7_RENDER_CONTAINMENT_OVERFLOW,A,False,False,False,False,[],"{""method"":""snap_twin_pairwise"",""orig_worse_orders"":1,""valid_orders"":2}",,[],,page
g7_unbreakable_text_011,G7_RENDER_CONTAINMENT_OVERFLOW,A,False,False,False,False,[],"{""method"":""snap_twin_pairwise"",""orig_worse_orders"":1,""valid_orders"":2}",,[],,page
g7_unbreakable_text_010,G7_RENDER_CONTAINMENT_OVERFLOW,A,False,False,False,False,[],"{""method"":""snap_twin_pairwise"",""orig_worse_orders"":1,""valid_orders"":2}",,[],,page
g7_unbreakable_text_012,G7_RENDER_CONTAINMENT_OVERFLOW,A,False,False,False,False,[],"{""method"":""snap_twin_pairwise"",""orig_worse_orders"":0,""valid_orders"":2}",,[],,page
g7_unbreakable_text_013,G7_RENDER_CONTAINMENT_OVERFLOW,A,False,False,False,False,[],"{""method"":""snap_twin_pairwise"",""orig_worse_orders"":1,""valid_orders"":2}",,[],,page
g7_unbreakable_text_014,G7_RENDER_CONTAINMENT_OVERFLOW,A,False,False,False,False,[],"{""method"":""snap_twin_pairwise"",""orig_worse_orders"":1,""valid_orders"":2}",,[],,page
g7_unbreakable_text_016,G7_RENDER_CONTAINMENT_OVERFLOW,A,False,False,True,True,"[""G7_RENDER_CONTAINMENT_OVERFLOW""]","{""method"":""snap_twin_pairwise"",""orig_worse_orders"":2,""valid_orders"":2}",,[],,page
g7_unbreakable_text_015,G7_RENDER_CONTAINMENT_OVERFLOW,A,False,False,False,False,[],"{""method"":""snap_twin_pairwise"",""orig_worse_orders"":1,""valid_orders"":2}",,[],,page
g7_unbreakable_text_017,G7_RENDER_CONTAINMENT_OVERFLOW,A,False,False,True,True,"[""G7_RENDER_CONTAINMENT_OVERFLOW""]","{""method"":""snap_twin_pairwise"",""orig_worse_orders"":2,""valid_orders"":2}",,[],,page
g7_unbreakable_text_018,G7_RENDER_CONTAINMENT_OVERFLOW,A,False,False,False,False,[],"{""method"":""snap_twin_pairwise"",""orig_worse_orders"":1,""valid_orders"":2}",,[],,page
g7_unbreakable_text_019,G7_RENDER_CONTAINMENT_OVERFLOW,A,False,False,False,False,[],"{""method"":""snap_twin_pairwise"",""orig_worse_orders"":1,""valid_orders"":2}",,[],,page
g7_unbreakable_text_020,G7_RENDER_CONTAINMENT_OVERFLOW,A,False,False,False,False,[],"{""method"":""snap_twin_pairwise"",""orig_worse_orders"":0,""valid_orders"":2}",,[],,page
g7_unbreakable_text_021,G7_RENDER_CONTAINMENT_OVERFLOW,A,False,False,False,False,[],"{""method"":""snap_twin_pairwise"",""orig_worse_orders"":0,""valid_orders"":2}",,[],,page
g7_unbreakable_text_023,G7_RENDER_CONTAINMENT_OVERFLOW,A,False,False,True,True,"[""G7_RENDER_CONTAINMENT_OVERFLOW""]","{""method"":""snap_twin_pairwise"",""orig_worse_orders"":2,""valid_orders"":2}",,[],,page
g7_unbreakable_text_022,G7_RENDER_CONTAINMENT_OVERFLOW,A,False,False,False,False,[],"{""method"":""snap_twin_pairwise"",""orig_worse_orders"":0,""valid_orders"":2}",,[],,page
g7_unbreakable_text_024,G7_RENDER_CONTAINMENT_OVERFLOW,A,False,False,True,True,"[""G7_RENDER_CONTAINMENT_OVERFLOW""]","{""method"":""snap_twin_pairwise"",""orig_worse_orders"":2,""valid_orders"":2}",,[],,page
g7_unbreakable_text_026,G7_RENDER_CONTAINMENT_OVERFLOW,A,False,False,True,True,"[""G7_RENDER_CONTAINMENT_OVERFLOW""]","{""method"":""snap_twin_pairwise"",""orig_worse_orders"":2,""valid_orders"":2}",,[],,page
g7_unbreakable_text_025,G7_RENDER_CONTAINMENT_OVERFLOW,A,False,False,False,False,[],"{""method"":""snap_twin_pairwise"",""orig_worse_orders"":1,""valid_orders"":2}",,[],,page
g7_unbreakable_text_027,G7_RENDER_CONTAINMENT_OVERFLOW,A,False,False,False,False,[],"{""method"":""snap_twin_pairwise"",""orig_worse_orders"":1,""valid_orders"":2}",,[],,page
g7_unbreakable_text_029,G7_RENDER_CONTAINMENT_OVERFLOW,A,False,False,False,False,[],"{""method"":""snap_twin_pairwise"",""orig_worse_orders"":1,""valid_orders"":2}",,[],,page
g7_unbreakable_text_028,G7_RENDER_CONTAINMENT_OVERFLOW,A,False,False,False,False,[],"{""method"":""snap_twin_pairwise"",""orig_worse_orders"":0,""valid_orders"":2}",,[],,page
g7_card_height_000__CLEAN,G7_RENDER_CONTAINMENT_OVERFLOW,A,True,False,False,False,[],"{""method"":""snap_twin_pairwise"",""orig_worse_orders"":0,""valid_orders"":2}",,[],,page
g7_card_height_002__CLEAN,G7_RENDER_CONTAINMENT_OVERFLOW,A,True,False,False,False,[],"{""method"":""snap_twin_pairwise"",""orig_worse_orders"":0,""valid_orders"":2}",,[],,page
g7_card_height_001__CLEAN,G7_RENDER_CONTAINMENT_OVERFLOW,A,True,False,False,False,[],"{""method"":""snap_twin_pairwise"",""orig_worse_orders"":0,""valid_orders"":2}",,[],,page
g7_card_height_003__CLEAN,G7_RENDER_CONTAINMENT_OVERFLOW,A,True,False,False,False,[],"{""method"":""snap_twin_pairwise"",""orig_worse_orders"":0,""valid_orders"":2}",,[],,page
g7_card_height_005__CLEAN,G7_RENDER_CONTAINMENT_OVERFLOW,A,True,False,False,False,[],"{""method"":""snap_twin_pairwise"",""orig_worse_orders"":0,""valid_orders"":2}",,[],,page
g7_card_height_004__CLEAN,G7_RENDER_CONTAINMENT_OVERFLOW,A,True,False,False,False,[],"{""method"":""snap_twin_pairwise"",""orig_worse_orders"":0,""valid_orders"":2}",,[],,page
g7_card_height_006__CLEAN,G7_RENDER_CONTAINMENT_OVERFLOW,A,True,False,False,False,[],"{""method"":""snap_twin_pairwise"",""orig_worse_orders"":0,""valid_orders"":2}",,[],,page
g7_card_height_007__CLEAN,G7_RENDER_CONTAINMENT_OVERFLOW,A,True,False,False,False,[],"{""method"":""snap_twin_pairwise"",""orig_worse_orders"":0,""valid_orders"":2}",,[],,page
g7_card_height_008__CLEAN,G7_RENDER_CONTAINMENT_OVERFLOW,A,True,False,False,False,[],"{""method"":""snap_twin_pairwise"",""orig_worse_orders"":0,""valid_orders"":2}",,[],,page
g7_card_height_011__CLEAN,G7_RENDER_CONTAINMENT_OVERFLOW,A,True,False,False,False,[],"{""method"":""snap_twin_pairwise"",""orig_worse_orders"":0,""valid_orders"":2}",,[],,page
g7_card_height_010__CLEAN,G7_RENDER_CONTAINMENT_OVERFLOW,A,True,False,False,False,[],"{""method"":""snap_twin_pairwise"",""orig_worse_orders"":0,""valid_orders"":2}",,[],,page
g7_card_height_009__CLEAN,G7_RENDER_CONTAINMENT_OVERFLOW,A,True,False,False,False,[],"{""method"":""snap_twin_pairwise"",""orig_worse_orders"":0,""valid_orders"":2}",,[],,page
g7_card_height_012__CLEAN,G7_RENDER_CONTAINMENT_OVERFLOW,A,True,False,False,False,[],"{""method"":""snap_twin_pairwise"",""orig_worse_orders"":0,""valid_orders"":2}",,[],,page
g7_card_height_013__CLEAN,G7_RENDER_CONTAINMENT_OVERFLOW,A,True,False,False,False,[],"{""method"":""snap_twin_pairwise"",""orig_worse_orders"":0,""valid_orders"":2}",,[],,page
g7_card_height_014__CLEAN,G7_RENDER_CONTAINMENT_OVERFLOW,A,True,False,False,False,[],"{""method"":""snap_twin_pairwise"",""orig_worse_orders"":0,""valid_orders"":2}",,[],,page
g7_card_height_016__CLEAN,G7_RENDER_CONTAINMENT_OVERFLOW,A,True,False,False,False,[],"{""method"":""snap_twin_pairwise"",""orig_worse_orders"":0,""valid_orders"":2}",,[],,page
g7_card_height_017__CLEAN,G7_RENDER_CONTAINMENT_OVERFLOW,A,True,False,False,False,[],"{""method"":""snap_twin_pairwise"",""orig_worse_orders"":0,""valid_orders"":2}",,[],,page
g7_card_height_015__CLEAN,G7_RENDER_CONTAINMENT_OVERFLOW,A,True,False,False,False,[],"{""method"":""snap_twin_pairwise"",""orig_worse_orders"":0,""valid_orders"":2}",,[],,page
g7_card_height_018__CLEAN,G7_RENDER_CONTAINMENT_OVERFLOW,A,True,False,False,False,[],"{""method"":""snap_twin_pairwise"",""orig_worse_orders"":0,""valid_orders"":2}",,[],,page
g7_card_height_020__CLEAN,G7_RENDER_CONTAINMENT_OVERFLOW,A,True,False,False,False,[],"{""method"":""snap_twin_pairwise"",""orig_worse_orders"":0,""valid_orders"":2}",,[],,page
g7_card_height_019__CLEAN,G7_RENDER_CONTAINMENT_OVERFLOW,A,True,False,False,False,[],"{""method"":""snap_twin_pairwise"",""orig_worse_orders"":0,""valid_orders"":2}",,[],,page
g7_card_height_021__CLEAN,G7_RENDER_CONTAINMENT_OVERFLOW,A,True,False,False,False,[],"{""method"":""snap_twin_pairwise"",""orig_worse_orders"":0,""valid_orders"":2}",,[],,page
g7_card_height_023__CLEAN,G7_RENDER_CONTAINMENT_OVERFLOW,A,True,False,False,False,[],"{""method"":""snap_twin_pairwise"",""orig_worse_orders"":0,""valid_orders"":2}",,[],,page
g7_card_height_022__CLEAN,G7_RENDER_CONTAINMENT_OVERFLOW,A,True,False,False,False,[],"{""method"":""snap_twin_pairwise"",""orig_worse_orders"":0,""valid_orders"":2}",,[],,page
g7_card_height_024__CLEAN,G7_RENDER_CONTAINMENT_OVERFLOW,A,True,False,False,False,[],"{""method"":""snap_twin_pairwise"",""orig_worse_orders"":0,""valid_orders"":2}",,[],,page
g7_card_height_025__CLEAN,G7_RENDER_CONTAINMENT_OVERFLOW,A,True,False,False,False,[],"{""method"":""snap_twin_pairwise"",""orig_worse_orders"":0,""valid_orders"":2}",,[],,page
g7_card_height_026__CLEAN,G7_RENDER_CONTAINMENT_OVERFLOW,A,True,False,False,False,[],"{""method"":""snap_twin_pairwise"",""orig_worse_orders"":0,""valid_orders"":2}",,[],,page
g7_card_height_027__CLEAN,G7_RENDER_CONTAINMENT_OVERFLOW,A,True,False,False,False,[],"{""method"":""snap_twin_pairwise"",""orig_worse_orders"":0,""valid_orders"":2}",,[],,page
g7_card_height_029__CLEAN,G7_RENDER_CONTAINMENT_OVERFLOW,A,True,False,False,False,[],"{""method"":""snap_twin_pairwise"",""orig_worse_orders"":0,""valid_orders"":2}",,[],,page
g7_card_height_028__CLEAN,G7_RENDER_CONTAINMENT_OVERFLOW,A,True,False,False,False,[],"{""method"":""snap_twin_pairwise"",""orig_worse_orders"":0,""valid_orders"":2}",,[],,page
g7_unbreakable_text_000__CLEAN,G7_RENDER_CONTAINMENT_OVERFLOW,A,True,False,False,False,[],"{""method"":""snap_twin_pairwise"",""orig_worse_orders"":0,""valid_orders"":2}",,[],,page
g7_unbreakable_text_001__CLEAN,G7_RENDER_CONTAINMENT_OVERFLOW,A,True,False,False,False,[],"{""method"":""snap_twin_pairwise"",""orig_worse_orders"":0,""valid_orders"":2}",,[],,page
g7_unbreakable_text_002__CLEAN,G7_RENDER_CONTAINMENT_OVERFLOW,A,True,False,False,False,[],"{""method"":""snap_twin_pairwise"",""orig_worse_orders"":0,""valid_orders"":2}",,[],,page
g7_unbreakable_text_005__CLEAN,G7_RENDER_CONTAINMENT_OVERFLOW,A,True,False,False,False,[],"{""method"":""snap_twin_pairwise"",""orig_worse_orders"":0,""valid_orders"":2}",,[],,page
g7_unbreakable_text_003__CLEAN,G7_RENDER_CONTAINMENT_OVERFLOW,A,True,False,False,False,[],"{""method"":""snap_twin_pairwise"",""orig_worse_orders"":0,""valid_orders"":2}",,[],,page
g7_unbreakable_text_004__CLEAN,G7_RENDER_CONTAINMENT_OVERFLOW,A,True,False,False,False,[],"{""method"":""snap_twin_pairwise"",""orig_worse_orders"":0,""valid_orders"":2}",,[],,page
g7_unbreakable_text_006__CLEAN,G7_RENDER_CONTAINMENT_OVERFLOW,A,True,False,False,False,[],"{""method"":""snap_twin_pairwise"",""orig_worse_orders"":0,""valid_orders"":2}",,[],,page
g7_unbreakable_text_007__CLEAN,G7_RENDER_CONTAINMENT_OVERFLOW,A,True,False,False,False,[],"{""method"":""snap_twin_pairwise"",""orig_worse_orders"":0,""valid_orders"":2}",,[],,page
g7_unbreakable_text_008__CLEAN,G7_RENDER_CONTAINMENT_OVERFLOW,A,True,False,False,False,[],"{""method"":""snap_twin_pairwise"",""orig_worse_orders"":0,""valid_orders"":2}",,[],,page
g7_unbreakable_text_011__CLEAN,G7_RENDER_CONTAINMENT_OVERFLOW,A,True,False,False,False,[],"{""method"":""snap_twin_pairwise"",""orig_worse_orders"":0,""valid_orders"":2}",,[],,page
g7_unbreakable_text_010__CLEAN,G7_RENDER_CONTAINMENT_OVERFLOW,A,True,False,False,False,[],"{""method"":""snap_twin_pairwise"",""orig_worse_orders"":0,""valid_orders"":2}",,[],,page
g7_unbreakable_text_009__CLEAN,G7_RENDER_CONTAINMENT_OVERFLOW,A,True,False,False,False,[],"{""method"":""snap_twin_pairwise"",""orig_worse_orders"":0,""valid_orders"":2}",,[],,page
g7_unbreakable_text_012__CLEAN,G7_RENDER_CONTAINMENT_OVERFLOW,A,True,False,False,False,[],"{""method"":""snap_twin_pairwise"",""orig_worse_orders"":0,""valid_orders"":2}",,[],,page
g7_unbreakable_text_013__CLEAN,G7_RENDER_CONTAINMENT_OVERFLOW,A,True,False,False,False,[],"{""method"":""snap_twin_pairwise"",""orig_worse_orders"":0,""valid_orders"":2}",,[],,page
g7_unbreakable_text_014__CLEAN,G7_RENDER_CONTAINMENT_OVERFLOW,A,True,False,False,False,[],"{""method"":""snap_twin_pairwise"",""orig_worse_orders"":0,""valid_orders"":2}",,[],,page
g7_unbreakable_text_015__CLEAN,G7_RENDER_CONTAINMENT_OVERFLOW,A,True,False,False,False,[],"{""method"":""snap_twin_pairwise"",""orig_worse_orders"":0,""valid_orders"":2}",,[],,page
g7_unbreakable_text_016__CLEAN,G7_RENDER_CONTAINMENT_OVERFLOW,A,True,False,False,False,[],"{""method"":""snap_twin_pairwise"",""orig_worse_orders"":0,""valid_orders"":2}",,[],,page
g7_unbreakable_text_017__CLEAN,G7_RENDER_CONTAINMENT_OVERFLOW,A,True,False,False,False,[],"{""method"":""snap_twin_pairwise"",""orig_worse_orders"":0,""valid_orders"":2}",,[],,page
g7_unbreakable_text_018__CLEAN,G7_RENDER_CONTAINMENT_OVERFLOW,A,True,False,False,False,[],"{""method"":""snap_twin_pairwise"",""orig_worse_orders"":0,""valid_orders"":2}",,[],,page
g7_unbreakable_text_019__CLEAN,G7_RENDER_CONTAINMENT_OVERFLOW,A,True,False,False,False,[],"{""method"":""snap_twin_pairwise"",""orig_worse_orders"":0,""valid_orders"":2}",,[],,page
g7_unbreakable_text_020__CLEAN,G7_RENDER_CONTAINMENT_OVERFLOW,A,True,False,False,False,[],"{""method"":""snap_twin_pairwise"",""orig_worse_orders"":0,""valid_orders"":2}",,[],,page
g7_unbreakable_text_022__CLEAN,G7_RENDER_CONTAINMENT_OVERFLOW,A,True,False,False,False,[],"{""method"":""snap_twin_pairwise"",""orig_worse_orders"":0,""valid_orders"":2}",,[],,page
g7_unbreakable_text_021__CLEAN,G7_RENDER_CONTAINMENT_OVERFLOW,A,True,False,False,False,[],"{""method"":""snap_twin_pairwise"",""orig_worse_orders"":0,""valid_orders"":2}",,[],,page
g7_unbreakable_text_023__CLEAN,G7_RENDER_CONTAINMENT_OVERFLOW,A,True,False,False,False,[],"{""method"":""snap_twin_pairwise"",""orig_worse_orders"":0,""valid_orders"":2}",,[],,page
g7_unbreakable_text_024__CLEAN,G7_RENDER_CONTAINMENT_OVERFLOW,A,True,False,False,False,[],"{""method"":""snap_twin_pairwise"",""orig_worse_orders"":0,""valid_orders"":2}",,[],,page
g7_unbreakable_text_025__CLEAN,G7_RENDER_CONTAINMENT_OVERFLOW,A,True,False,False,False,[],"{""method"":""snap_twin_pairwise"",""orig_worse_orders"":0,""valid_orders"":2}",,[],,page
g7_unbreakable_text_026__CLEAN,G7_RENDER_CONTAINMENT_OVERFLOW,A,True,False,False,False,[],"{""method"":""snap_twin_pairwise"",""orig_worse_orders"":0,""valid_orders"":2}",,[],,page
g7_unbreakable_text_028__CLEAN,G7_RENDER_CONTAINMENT_OVERFLOW,A,True,False,False,False,[],"{""method"":""snap_twin_pairwise"",""orig_worse_orders"":0,""valid_orders"":2}",,[],,page
g7_unbreakable_text_027__CLEAN,G7_RENDER_CONTAINMENT_OVERFLOW,A,True,False,False,False,[],"{""method"":""snap_twin_pairwise"",""orig_worse_orders"":0,""valid_orders"":2}",,[],,page
g7_unbreakable_text_029__CLEAN,G7_RENDER_CONTAINMENT_OVERFLOW,A,True,False,False,False,[],"{""method"":""snap_twin_pairwise"",""orig_worse_orders"":0,""valid_orders"":2}",,[],,page
