sample_id,defect,modality,is_clean,failure,has_defect,named_target,predicted_types,locator,confidence,other,raw,level
part2_marketing_attribution_3_G1_TEXT_OVERFLOW_32_0047__freeform,G1_TEXT_OVERFLOW,A,False,False,False,False,[],,,[],"{
  ""has_defect"": false,
  ""findings"": []
}",page
part2_logistics_visibility_3_G1_TEXT_OVERFLOW_32_0042__freeform,G1_TEXT_OVERFLOW,A,False,False,True,True,"[""G1_TEXT_OVERFLOW""]",,,[],"{
  ""has_defect"": true,
  ""findings"": [
    {
      ""type"": ""G1_TEXT_OVERFLOW"",
      ""severity"": ""minor"",
      ""locator"": {
        ""level"": ""page"",
        ""page_id"": ""part2_logistics_visibility_3"",
        ""element_id"": null,
        ""related_page_ids"": []
      },
      ""evidence"": ""The title text 'ShipEye tracks every leg XXX' is cut off at the end, with 'XXX' appearing to overflow the visib",page
part2_logistics_visibility_3_G1_TEXT_OVERFLOW_4_0042__freeform,G1_TEXT_OVERFLOW,A,False,False,True,True,"[""G1_TEXT_OVERFLOW""]",,,[],"{
  ""has_defect"": true,
  ""findings"": [
    {
      ""type"": ""G1_TEXT_OVERFLOW"",
      ""severity"": ""minor"",
      ""locator"": {
        ""level"": ""page"",
        ""page_id"": ""part2_logistics_visibility_3"",
        ""element_id"": null,
        ""related_page_ids"": []
      },
      ""evidence"": ""The title 'ShipEye tracks every leg XX' is contained within a box that is too narrow, causing the text to be cu",page
part2_logistics_visibility_4_G1_TEXT_OVERFLOW_4_0043__freeform,G1_TEXT_OVERFLOW,A,False,False,True,True,"[""G1_TEXT_OVERFLOW""]",,,[],"{
  ""has_defect"": true,
  ""findings"": [
    {
      ""type"": ""G1_TEXT_OVERFLOW"",
      ""severity"": ""minor"",
      ""locator"": {
        ""level"": ""page"",
        ""page_id"": ""part2_logistics_visibility_4"",
        ""element_id"": null,
        ""related_page_ids"": []
      },
      ""evidence"": ""The title text 'ShipEye impact on on-time delivery XX' is cut off at the right edge of the slide, indicating it",page
part2_marketing_attribution_2_G1_TEXT_OVERFLOW_4_0046__freeform,G1_TEXT_OVERFLOW,A,False,False,True,False,"[""G3_ALIGNMENT_OFFSET""]",,,[],"{""has_defect"": true, ""findings"": [{""type"": ""G3_ALIGNMENT_OFFSET"", ""severity"": ""moderate"", ""locator"": {""level"": ""page"", ""page_id"": ""part2_marketing_attribution_2"", ""element_id"": null, ""related_page_ids"": []}, ""evidence"": ""The title 'XX How Attrib models touchpoints' is misaligned to the left, with a visible offset from the left margin compared to the body content boxes below it."", ""fix_suggestion"":",page
part2_marketing_attribution_1_G1_TEXT_OVERFLOW_32_0045__freeform,G1_TEXT_OVERFLOW,A,False,False,True,True,"[""G1_TEXT_OVERFLOW""]",,,[],"{
  ""has_defect"": true,
  ""findings"": [
    {
      ""type"": ""G1_TEXT_OVERFLOW"",
      ""severity"": ""minor"",
      ""locator"": {
        ""level"": ""page"",
        ""page_id"": ""part2_marketing_attribution_1"",
        ""element_id"": null,
        ""related_page_ids"": []
      },
      ""evidence"": ""The title 'XXX Spend is hard to attribute' is cut off on the left side, with the first letter 'X' missing from",page
part2_marketing_attribution_1_G1_TEXT_OVERFLOW_4_0045__freeform,G1_TEXT_OVERFLOW,A,False,False,True,True,"[""G1_TEXT_OVERFLOW""]",,,[],"{
  ""has_defect"": true,
  ""findings"": [
    {
      ""type"": ""G1_TEXT_OVERFLOW"",
      ""severity"": ""minor"",
      ""locator"": {
        ""level"": ""page"",
        ""page_id"": ""part2_marketing_attribution_1"",
        ""element_id"": null,
        ""related_page_ids"": []
      },
      ""evidence"": ""The title text 'Spend is hard to attribute XX' overflows to the right, extending beyond the visible boundary o",page
part2_marketing_attribution_2_G1_TEXT_OVERFLOW_32_0046__freeform,G1_TEXT_OVERFLOW,A,False,False,True,True,"[""G1_TEXT_OVERFLOW""]",,,[],"{
  ""has_defect"": true,
  ""findings"": [
    {
      ""type"": ""G1_TEXT_OVERFLOW"",
      ""severity"": ""severe"",
      ""locator"": {
        ""level"": ""page"",
        ""page_id"": ""part2_marketing_attribution_2"",
        ""element_id"": null,
        ""related_page_ids"": []
      },
      ""evidence"": ""The title 'XXX How Attrib models touchpoints' is cut off on the left side, with the 'XXX' and part of 'How' m",page
part2_marketing_attribution_1_G1_TEXT_OVERFLOW_32_0045__template,G1_TEXT_OVERFLOW,A,False,False,True,True,"[""G1_TEXT_OVERFLOW""]",,,[],"{
  ""has_defect"": true,
  ""findings"": [
    {
      ""type"": ""G1_TEXT_OVERFLOW"",
      ""severity"": ""minor"",
      ""locator"": {
        ""level"": ""page"",
        ""page_id"": ""part2_marketing_attribution_1"",
        ""element_id"": null,
        ""related_page_ids"": []
      },
      ""evidence"": ""The text 'Spend is hard to attribute XXX' in the top box appears to overflow or be cut off at the right edge o",page
part2_marketing_attribution_5_G1_TEXT_OVERFLOW_32_0049__template,G1_TEXT_OVERFLOW,A,False,False,False,False,[],,,[],"{
  ""has_defect"": false,
  ""findings"": []
}",page
part2_marketing_attribution_2_G1_TEXT_OVERFLOW_32_0046__template,G1_TEXT_OVERFLOW,A,False,False,True,True,"[""G1_TEXT_OVERFLOW""]",,,[],"{
  ""has_defect"": true,
  ""findings"": [
    {
      ""type"": ""G1_TEXT_OVERFLOW"",
      ""severity"": ""severe"",
      ""locator"": {
        ""level"": ""page"",
        ""page_id"": ""part2_marketing_attribution_2"",
        ""element_id"": null,
        ""related_page_ids"": []
      },
      ""evidence"": ""The title 'How Attrib models touchpoints XXX' and the three body text items ('Adoption grew month over month'",page
part2_marketing_attribution_5_G1_TEXT_OVERFLOW_4_0049__template,G1_TEXT_OVERFLOW,A,False,False,False,False,[],,,[],"{
  ""has_defect"": false,
  ""findings"": []
}",page
part2_marketing_attribution_4_G1_TEXT_OVERFLOW_32_0048__template,G1_TEXT_OVERFLOW,A,False,False,True,True,"[""G1_TEXT_OVERFLOW""]",,,[],"{""has_defect"": true, ""findings"": [{""type"": ""G1_TEXT_OVERFLOW"", ""severity"": ""moderate"", ""locator"": {""level"": ""page"", ""page_id"": ""part2_marketing_attribution_4"", ""element_id"": null, ""related_page_ids"": []}, ""evidence"": ""The text in the first three content boxes (e.g., 'Attrib is saturated at peak demand') is visibly cut off on the right side, indicating it overflows the container width."", ""fix_sugge",page
part2_marketing_attribution_2_G1_TEXT_OVERFLOW_4_0046__template,G1_TEXT_OVERFLOW,A,False,False,True,True,"[""G1_TEXT_OVERFLOW""]",,,[],"{
  ""has_defect"": true,
  ""findings"": [
    {
      ""type"": ""G1_TEXT_OVERFLOW"",
      ""severity"": ""severe"",
      ""locator"": {
        ""level"": ""page"",
        ""page_id"": ""part2_marketing_attribution_2"",
        ""element_id"": null,
        ""related_page_ids"": []
      },
      ""evidence"": ""The title 'How Attrib models touchpoints XX' is cut off on the right side, with the 'XX' partially missing. A",page
part2_marketing_attribution_3_G1_TEXT_OVERFLOW_32_0047__template,G1_TEXT_OVERFLOW,A,False,False,True,True,"[""G1_TEXT_OVERFLOW""]",,,[],"{
  ""has_defect"": true,
  ""findings"": [
    {
      ""type"": ""G1_TEXT_OVERFLOW"",
      ""severity"": ""minor"",
      ""locator"": {
        ""level"": ""page"",
        ""page_id"": ""part2_marketing_attribution_3"",
        ""element_id"": null,
        ""related_page_ids"": []
      },
      ""evidence"": ""The text 'XXX Attrib evidence from the pilot' in the top header box is cut off on the right side, indicating i",page
part2_marketing_attribution_3_G1_TEXT_OVERFLOW_4_0047__freeform,G1_TEXT_OVERFLOW,A,False,False,True,True,"[""G1_TEXT_OVERFLOW""]",,,[],"{
  ""has_defect"": true,
  ""findings"": [
    {
      ""type"": ""G1_TEXT_OVERFLOW"",
      ""severity"": ""minor"",
      ""locator"": {
        ""level"": ""page"",
        ""page_id"": ""part2_marketing_attribution_3"",
        ""element_id"": null,
        ""related_page_ids"": []
      },
      ""evidence"": ""The title 'XX Attrib evidence from the pilot' is partially cut off at the top edge of the slide, indicating te",page
part2_network_observability_2_G1_TEXT_OVERFLOW_32_0051__freeform,G1_TEXT_OVERFLOW,A,False,False,False,False,[],,,[],"{
  ""has_defect"": false,
  ""findings"": []
}",page
part2_network_observability_2_G1_TEXT_OVERFLOW_32_0051__template,G1_TEXT_OVERFLOW,A,False,False,False,False,[],,,[],"{
  ""has_defect"": false,
  ""findings"": []
}",page
part2_marketing_attribution_3_G1_TEXT_OVERFLOW_4_0047__template,G1_TEXT_OVERFLOW,A,False,False,True,True,"[""G1_TEXT_OVERFLOW""]",,,[],"{
  ""has_defect"": true,
  ""findings"": [
    {
      ""type"": ""G1_TEXT_OVERFLOW"",
      ""severity"": ""minor"",
      ""locator"": {
        ""level"": ""page"",
        ""page_id"": ""part2_marketing_attribution_3"",
        ""element_id"": null,
        ""related_page_ids"": []
      },
      ""evidence"": ""The text 'Attrib evidence from the pilot XX' in the top box appears to be cut off or overflowing, as the 'XX' ",page
part2_marketing_attribution_4_G1_TEXT_OVERFLOW_4_0048__template,G1_TEXT_OVERFLOW,A,False,False,True,True,"[""G1_TEXT_OVERFLOW""]",,,[],"{
  ""has_defect"": true,
  ""findings"": [
    {
      ""type"": ""G1_TEXT_OVERFLOW"",
      ""severity"": ""moderate"",
      ""locator"": {
        ""level"": ""page"",
        ""page_id"": ""part2_marketing_attribution_4"",
        ""element_id"": null,
        ""related_page_ids"": []
      },
      ""evidence"": ""The text 'Attrib is saturated at peak demand' in the first body box is cut off at the right edge, indicatin",page
part2_network_observability_2_G1_TEXT_OVERFLOW_4_0051__freeform,G1_TEXT_OVERFLOW,A,False,False,False,False,[],,,[],"{
  ""has_defect"": false,
  ""findings"": []
}",page
part2_network_observability_2_G1_TEXT_OVERFLOW_4_0051__template,G1_TEXT_OVERFLOW,A,False,False,False,False,[],,,[],"{
  ""has_defect"": false,
  ""findings"": []
}",page
part2_marketing_attribution_5_G1_TEXT_OVERFLOW_32_0049__freeform,G1_TEXT_OVERFLOW,A,False,False,True,True,"[""G1_TEXT_OVERFLOW""]",,,[],"{
  ""has_defect"": true,
  ""findings"": [
    {
      ""type"": ""G1_TEXT_OVERFLOW"",
      ""severity"": ""minor"",
      ""locator"": {
        ""level"": ""page"",
        ""page_id"": ""part2_marketing_attribution_5"",
        ""element_id"": null,
        ""related_page_ids"": []
      },
      ""evidence"": ""The title 'XXX What Attrib needs next' is partially cut off on the left side, with the 'XXX' appearing to be o",page
part2_marketing_attribution_5_G1_TEXT_OVERFLOW_4_0049__freeform,G1_TEXT_OVERFLOW,A,False,False,True,True,"[""G1_TEXT_OVERFLOW""]",,,[],"{
  ""has_defect"": true,
  ""findings"": [
    {
      ""type"": ""G1_TEXT_OVERFLOW"",
      ""severity"": ""minor"",
      ""locator"": {
        ""level"": ""page"",
        ""page_id"": ""part2_marketing_attribution_5"",
        ""element_id"": null,
        ""related_page_ids"": []
      },
      ""evidence"": ""The title text 'What Attrib needs next XX' is cut off on the left side, with the first letter 'W' partially mi",page
part2_marketing_attribution_4_G1_TEXT_OVERFLOW_32_0048__freeform,G1_TEXT_OVERFLOW,A,False,False,True,True,"[""G1_TEXT_OVERFLOW""]",,,[],"{
  ""has_defect"": true,
  ""findings"": [
    {
      ""type"": ""G1_TEXT_OVERFLOW"",
      ""severity"": ""moderate"",
      ""locator"": {
        ""level"": ""page"",
        ""page_id"": ""part2_marketing_attribution_4"",
        ""element_id"": null,
        ""related_page_ids"": []
      },
      ""evidence"": ""The title 'Rolling Attrib out by channel XXX' and the three body text items ('Attrib is saturated at peak d",page
part2_marketing_attribution_4_G1_TEXT_OVERFLOW_4_0048__freeform,G1_TEXT_OVERFLOW,A,False,False,True,True,"[""G1_TEXT_OVERFLOW""]",,,[],"{
  ""has_defect"": true,
  ""findings"": [
    {
      ""type"": ""G1_TEXT_OVERFLOW"",
      ""severity"": ""severe"",
      ""locator"": {
        ""level"": ""page"",
        ""page_id"": ""part2_marketing_attribution_4"",
        ""element_id"": null,
        ""related_page_ids"": []
      },
      ""evidence"": ""The title 'Rolling Attrib out by channel XX' and the three body text items ('Attrib is saturated at peak dema",page
part2_network_observability_4_G1_TEXT_OVERFLOW_32_0053__template,G1_TEXT_OVERFLOW,A,False,False,False,False,[],,,[],"{""has_defect"": false, ""findings"": []}",page
part2_network_observability_1_G1_TEXT_OVERFLOW_32_0050__freeform,G1_TEXT_OVERFLOW,A,False,False,True,False,"[""S1_TITLE_BODY_MISMATCH""]",,,[],"{
  ""has_defect"": true,
  ""findings"": [
    {
      ""type"": ""S1_TITLE_BODY_MISMATCH"",
      ""severity"": ""severe"",
      ""locator"": {
        ""level"": ""page"",
        ""page_id"": ""part2_network_observability_1"",
        ""element_id"": null,
        ""related_page_ids"": []
      },
      ""evidence"": ""The slide title 'XXX Outages are hard to diagnose' does not match the body content, which lists benefit",page
part2_network_observability_4_G1_TEXT_OVERFLOW_4_0053__template,G1_TEXT_OVERFLOW,A,False,False,False,False,[],,,[],"{
  ""has_defect"": false,
  ""findings"": []
}",page
part2_network_observability_1_G1_TEXT_OVERFLOW_32_0050__template,G1_TEXT_OVERFLOW,A,False,False,True,False,"[""S1_TITLE_BODY_MISMATCH""]",,,[],"{
  ""has_defect"": true,
  ""findings"": [
    {
      ""type"": ""S1_TITLE_BODY_MISMATCH"",
      ""severity"": ""severe"",
      ""locator"": {
        ""level"": ""page"",
        ""page_id"": ""part2_network_observability_1"",
        ""element_id"": null,
        ""related_page_ids"": []
      },
      ""evidence"": ""The slide title 'Outages are hard to diagnose XXX' does not match the body content, which lists benefit",page
part2_network_observability_5_G1_TEXT_OVERFLOW_4_0054__template,G1_TEXT_OVERFLOW,A,False,False,False,False,[],,,[],"{""has_defect"": false, ""findings"": []}",page
part2_network_observability_1_G1_TEXT_OVERFLOW_4_0050__freeform,G1_TEXT_OVERFLOW,A,False,False,True,False,"[""S1_TITLE_BODY_MISMATCH""]",,,[],"{""has_defect"": true, ""findings"": [{""type"": ""S1_TITLE_BODY_MISMATCH"", ""severity"": ""severe"", ""locator"": {""level"": ""page"", ""page_id"": ""part2_network_observability_1"", ""element_id"": null, ""related_page_ids"": []}, ""evidence"": ""The slide title 'XX Outages are hard to diagnose' does not match the body content, which lists features of TraceGrid (integration, data privacy, setup time)."", ""fix_suggestion"": ",page
part2_network_observability_3_G1_TEXT_OVERFLOW_32_0052__freeform,G1_TEXT_OVERFLOW,A,False,False,True,False,"[""S1_TITLE_BODY_MISMATCH""]",,,[],"{""has_defect"": true, ""findings"": [{""type"": ""S1_TITLE_BODY_MISMATCH"", ""severity"": ""severe"", ""locator"": {""level"": ""page"", ""page_id"": ""part2_network_observability_3"", ""element_id"": null, ""related_page_ids"": []}, ""evidence"": ""The slide title is 'XXX The TraceGrid architecture', but the body content discusses adoption growth, volume handling, and support ticket reduction, which are unrelated to archite",page
part2_network_observability_1_G1_TEXT_OVERFLOW_4_0050__template,G1_TEXT_OVERFLOW,A,False,False,True,False,"[""S1_TITLE_BODY_MISMATCH""]",,,[],"{
  ""has_defect"": true,
  ""findings"": [
    {
      ""type"": ""S1_TITLE_BODY_MISMATCH"",
      ""severity"": ""severe"",
      ""locator"": {
        ""level"": ""page"",
        ""page_id"": ""part2_network_observability_1"",
        ""element_id"": null,
        ""related_page_ids"": []
      },
      ""evidence"": ""The slide title 'Outages are hard to diagnose XX' does not match the body content, which lists benefits",page
part2_network_observability_3_G1_TEXT_OVERFLOW_32_0052__template,G1_TEXT_OVERFLOW,A,False,False,True,False,"[""S1_TITLE_BODY_MISMATCH""]",,,[],"{""has_defect"": true, ""findings"": [{""type"": ""S1_TITLE_BODY_MISMATCH"", ""severity"": ""severe"", ""locator"": {""level"": ""page"", ""page_id"": ""part2_network_observability_3"", ""element_id"": null, ""related_page_ids"": []}, ""evidence"": ""The slide title is 'The TraceGrid architecture XXX', but the body content discusses adoption growth, volume handling, and support ticket reduction, which are metrics/outcomes, no",page
part2_network_observability_3_G1_TEXT_OVERFLOW_4_0052__freeform,G1_TEXT_OVERFLOW,A,False,False,True,False,"[""S1_TITLE_BODY_MISMATCH""]",,,[],"{""has_defect"": true, ""findings"": [{""type"": ""S1_TITLE_BODY_MISMATCH"", ""severity"": ""moderate"", ""locator"": {""level"": ""page"", ""page_id"": ""part2_network_observability_3"", ""element_id"": null, ""related_page_ids"": []}, ""evidence"": ""The slide title is 'The TraceGrid architecture XX', but the body content discusses adoption growth, volume handling, and support ticket reduction, which are metrics/outcomes ra",page
part2_network_observability_4_G1_TEXT_OVERFLOW_4_0053__freeform,G1_TEXT_OVERFLOW,A,False,False,True,True,"[""G1_TEXT_OVERFLOW""]",,,[],"{""has_defect"": true, ""findings"": [{""type"": ""G1_TEXT_OVERFLOW"", ""severity"": ""moderate"", ""locator"": {""level"": ""page"", ""page_id"": ""part2_network_observability_4"", ""element_id"": null, ""related_page_ids"": []}, ""evidence"": ""The text in the first content box ('We need executive sponsorship') is cut off on the right side, indicating it overflows the container's width."", ""fix_suggestion"": ""Reduce the font ",page
part2_network_observability_3_G1_TEXT_OVERFLOW_4_0052__template,G1_TEXT_OVERFLOW,A,False,False,True,False,"[""S1_TITLE_BODY_MISMATCH""]",,,[],"{
  ""has_defect"": true,
  ""findings"": [
    {
      ""type"": ""S1_TITLE_BODY_MISMATCH"",
      ""severity"": ""severe"",
      ""locator"": {
        ""level"": ""page"",
        ""page_id"": ""part2_network_observability_3"",
        ""element_id"": null,
        ""related_page_ids"": []
      },
      ""evidence"": ""The slide title is 'The TraceGrid architecture XX', but the body content discusses adoption growth, vol",page
part2_network_observability_5_G1_TEXT_OVERFLOW_32_0054__freeform,G1_TEXT_OVERFLOW,A,False,False,True,True,"[""G1_TEXT_OVERFLOW""]",,,[],"{
  ""has_defect"": true,
  ""findings"": [
    {
      ""type"": ""G1_TEXT_OVERFLOW"",
      ""severity"": ""severe"",
      ""locator"": {
        ""level"": ""page"",
        ""page_id"": ""part2_network_observability_5"",
        ""element_id"": null,
        ""related_page_ids"": []
      },
      ""evidence"": ""The title 'XXX The TraceGrid roadmap' is cut off on the left side, with the 'XXX' portion missing from the vi",page
part2_network_observability_4_G1_TEXT_OVERFLOW_32_0053__freeform,G1_TEXT_OVERFLOW,A,False,False,True,True,"[""G1_TEXT_OVERFLOW""]",,,[],"{
  ""has_defect"": true,
  ""findings"": [
    {
      ""type"": ""G1_TEXT_OVERFLOW"",
      ""severity"": ""severe"",
      ""locator"": {
        ""level"": ""page"",
        ""page_id"": ""part2_network_observability_4"",
        ""element_id"": null,
        ""related_page_ids"": []
      },
      ""evidence"": ""The title 'XXX TraceGrid data governance' is cut off on the left side, with the 'X' characters missing. Addit",page
part2_network_observability_5_G1_TEXT_OVERFLOW_32_0054__template,G1_TEXT_OVERFLOW,A,False,False,True,False,"[""S1_TITLE_BODY_MISMATCH""]",,,[],"{""has_defect"": true, ""findings"": [{""type"": ""S1_TITLE_BODY_MISMATCH"", ""severity"": ""moderate"", ""locator"": {""level"": ""page"", ""page_id"": ""part2_network_observability_5"", ""element_id"": null, ""related_page_ids"": []}, ""evidence"": ""The title 'The TraceGrid roadmap XXX' does not match the body content, which lists specific issues like 'TraceGrid is saturated at peak demand', 'A refresh is due within two qu",page
part2_network_observability_5_G1_TEXT_OVERFLOW_4_0054__freeform,G1_TEXT_OVERFLOW,A,False,False,True,True,"[""G1_TEXT_OVERFLOW""]",,,[],"{
  ""has_defect"": true,
  ""findings"": [
    {
      ""type"": ""G1_TEXT_OVERFLOW"",
      ""severity"": ""severe"",
      ""locator"": {
        ""level"": ""page"",
        ""page_id"": ""part2_network_observability_5"",
        ""element_id"": null,
        ""related_page_ids"": []
      },
      ""evidence"": ""The title 'XX The TraceGrid roadmap' is cut off on the left side, with the 'XX' and part of 'The' missing fro",page
part2_logistics_visibility_3_G1_TEXT_OVERFLOW_32_0042__freeform__CLEAN,G1_TEXT_OVERFLOW,A,True,False,False,False,[],,,[],"{
  ""has_defect"": false,
  ""findings"": []
}",page
part2_logistics_visibility_3_G1_TEXT_OVERFLOW_32_0042__template__CLEAN,G1_TEXT_OVERFLOW,A,True,False,False,False,[],,,[],"{
  ""has_defect"": false,
  ""findings"": []
}",page
part2_logistics_visibility_3_G1_TEXT_OVERFLOW_4_0042__freeform__CLEAN,G1_TEXT_OVERFLOW,A,True,False,False,False,[],,,[],"{
  ""has_defect"": false,
  ""findings"": []
}",page
part2_logistics_visibility_3_G1_TEXT_OVERFLOW_4_0042__template__CLEAN,G1_TEXT_OVERFLOW,A,True,False,False,False,[],,,[],"{
  ""has_defect"": false,
  ""findings"": []
}",page
part2_logistics_visibility_4_G1_TEXT_OVERFLOW_32_0043__freeform__CLEAN,G1_TEXT_OVERFLOW,A,True,False,False,False,[],,,[],"{
  ""has_defect"": false,
  ""findings"": []
}",page
part2_logistics_visibility_4_G1_TEXT_OVERFLOW_32_0043__template__CLEAN,G1_TEXT_OVERFLOW,A,True,False,False,False,[],,,[],"{
  ""has_defect"": false,
  ""findings"": []
}",page
part2_logistics_visibility_4_G1_TEXT_OVERFLOW_4_0043__freeform__CLEAN,G1_TEXT_OVERFLOW,A,True,False,False,False,[],,,[],"{
  ""has_defect"": false,
  ""findings"": []
}",page
part2_logistics_visibility_5_G1_TEXT_OVERFLOW_32_0044__freeform__CLEAN,G1_TEXT_OVERFLOW,A,True,False,False,False,[],,,[],"{""has_defect"": false, ""findings"": []}",page
part2_logistics_visibility_4_G1_TEXT_OVERFLOW_4_0043__template__CLEAN,G1_TEXT_OVERFLOW,A,True,False,False,False,[],,,[],"{
  ""has_defect"": false,
  ""findings"": []
}",page
part2_logistics_visibility_5_G1_TEXT_OVERFLOW_32_0044__template__CLEAN,G1_TEXT_OVERFLOW,A,True,False,False,False,[],,,[],"{""has_defect"": false, ""findings"": []}",page
part2_logistics_visibility_5_G1_TEXT_OVERFLOW_4_0044__freeform__CLEAN,G1_TEXT_OVERFLOW,A,True,False,False,False,[],,,[],"{""has_defect"": false, ""findings"": []}",page
part2_logistics_visibility_5_G1_TEXT_OVERFLOW_4_0044__template__CLEAN,G1_TEXT_OVERFLOW,A,True,False,False,False,[],,,[],"{""has_defect"": false, ""findings"": []}",page
part2_ops_efficiency_1_G1_TEXT_OVERFLOW_32_0055__freeform,G1_TEXT_OVERFLOW,A,False,False,True,False,"[""S1_TITLE_BODY_MISMATCH""]",,,[],"{
  ""has_defect"": true,
  ""findings"": [
    {
      ""type"": ""S1_TITLE_BODY_MISMATCH"",
      ""severity"": ""moderate"",
      ""locator"": {
        ""level"": ""page"",
        ""page_id"": ""part2_ops_efficiency_1"",
        ""element_id"": null,
        ""related_page_ids"": []
      },
      ""evidence"": ""The slide title 'XXX Where operating cost sits today' does not match the body content, which lists action it",page
part2_ops_efficiency_1_G1_TEXT_OVERFLOW_32_0055__template,G1_TEXT_OVERFLOW,A,False,False,True,False,"[""S1_TITLE_BODY_MISMATCH""]",,,[],"{
  ""has_defect"": true,
  ""findings"": [
    {
      ""type"": ""S1_TITLE_BODY_MISMATCH"",
      ""severity"": ""moderate"",
      ""locator"": {
        ""level"": ""page"",
        ""page_id"": ""part2_ops_efficiency_1"",
        ""element_id"": null,
        ""related_page_ids"": []
      },
      ""evidence"": ""The slide title 'Where operating cost sits today XXX' does not match the body content, which lists specific ",page
part2_ops_efficiency_2_G1_TEXT_OVERFLOW_32_0056__freeform,G1_TEXT_OVERFLOW,A,False,False,True,False,"[""S1_TITLE_BODY_MISMATCH""]",,,[],"{""has_defect"": true, ""findings"": [{""type"": ""S1_TITLE_BODY_MISMATCH"", ""severity"": ""moderate"", ""locator"": {""level"": ""page"", ""page_id"": ""part2_ops_efficiency_2"", ""element_id"": null, ""related_page_ids"": []}, ""evidence"": ""The slide title 'XXX Root causes behind the cost' does not match the body content, which lists benefits of RouteOpt (reducing toil, adoption, payback) rather than root causes of cost.",page
part2_marketing_attribution_2_G1_TEXT_OVERFLOW_32_0046__template__CLEAN,G1_TEXT_OVERFLOW,A,True,False,False,False,[],,,[],"{
  ""has_defect"": false,
  ""findings"": []
}",page
part2_ops_efficiency_1_G1_TEXT_OVERFLOW_4_0055__freeform,G1_TEXT_OVERFLOW,A,False,False,True,False,"[""S1_TITLE_BODY_MISMATCH""]",,,[],"{
  ""has_defect"": true,
  ""findings"": [
    {
      ""type"": ""S1_TITLE_BODY_MISMATCH"",
      ""severity"": ""severe"",
      ""locator"": {
        ""level"": ""page"",
        ""page_id"": ""part2_ops_efficiency_1"",
        ""element_id"": null,
        ""related_page_ids"": []
      },
      ""evidence"": ""The slide title 'XX Where operating cost sits today' does not match the body content, which lists project task",page
