sample_id,defect,modality,is_clean,failure,has_defect,named_target,predicted_types,locator,confidence,other,raw,level
part2_network_observability_3_G1_TEXT_OVERFLOW_4_0052__freeform,G1_TEXT_OVERFLOW,A,False,False,True,False,"[""S1_TITLE_BODY_MISMATCH""]",,,[],"{""has_defect"": true, ""findings"": [{""type"": ""S1_TITLE_BODY_MISMATCH"", ""severity"": ""severe"", ""locator"": {""level"": ""page"", ""page_id"": ""part2_network_observability_3"", ""element_id"": null, ""related_page_ids"": []}, ""evidence"": ""The title refers to 'The TraceGrid architecture', but the body content describes business metrics (adoption, volume, support tickets) rather than architectural details."", ""fix_su",page
part2_network_observability_3_G1_TEXT_OVERFLOW_32_0052__freeform,G1_TEXT_OVERFLOW,A,False,False,True,False,"[""S1_TITLE_BODY_MISMATCH""]",,,[],"{""has_defect"": true, ""findings"": [{""type"": ""S1_TITLE_BODY_MISMATCH"", ""severity"": ""severe"", ""locator"": {""level"": ""page"", ""page_id"": ""part2_network_observability_3"", ""element_id"": null, ""related_page_ids"": []}, ""evidence"": ""The title mentions 'The TraceGrid architecture', but the body content describes adoption metrics and support ticket trends, which are business outcomes, not architectural details",page
part2_network_observability_4_G1_TEXT_OVERFLOW_32_0053__freeform,G1_TEXT_OVERFLOW,A,False,False,True,False,"[""G2_ELEMENT_OVERLAP""]",,,[],"{""has_defect"": true, ""findings"": [{""type"": ""G2_ELEMENT_OVERLAP"", ""severity"": ""minor"", ""locator"": {""level"": ""page"", ""page_id"": ""part2_network_observability_4"", ""element_id"": null, ""related_page_ids"": []}, ""evidence"": ""The title 'XXX TraceGrid data governance' is partially overlapped by a white rectangular background box."", ""fix_suggestion"": ""Remove the overlapping white box behind the title text.""}",page
part2_network_observability_4_G1_TEXT_OVERFLOW_4_0053__freeform,G1_TEXT_OVERFLOW,A,False,False,True,False,"[""G3_ALIGNMENT_OFFSET""]",,,[],"{""has_defect"": true, ""findings"": [{""type"": ""G3_ALIGNMENT_OFFSET"", ""severity"": ""minor"", ""locator"": {""level"": ""page"", ""page_id"": ""part2_network_observability_4"", ""element_id"": null, ""related_page_ids"": []}, ""evidence"": ""The title 'XX TraceGrid data governance' is not aligned with the left edge of the content boxes below it."", ""fix_suggestion"": ""Align the title to the left margin to match the content",page
part2_network_observability_5_G1_TEXT_OVERFLOW_4_0054__freeform,G1_TEXT_OVERFLOW,A,False,False,True,False,"[""G3_ALIGNMENT_OFFSET""]",,,[],"{""has_defect"": true, ""findings"": [{""type"": ""G3_ALIGNMENT_OFFSET"", ""severity"": ""minor"", ""locator"": {""level"": ""page"", ""page_id"": ""part2_network_observability_5"", ""element_id"": null, ""related_page_ids"": []}, ""evidence"": ""The title 'XX The TraceGrid roadmap' is not aligned with the left edge of the content boxes below it."", ""fix_suggestion"": ""Align the title to the left margin of the content boxes.""}]",page
part2_network_observability_5_G1_TEXT_OVERFLOW_32_0054__freeform,G1_TEXT_OVERFLOW,A,False,False,True,False,"[""S1_TITLE_BODY_MISMATCH""]",,,[],"{""has_defect"": true, ""findings"": [{""type"": ""S1_TITLE_BODY_MISMATCH"", ""severity"": ""moderate"", ""locator"": {""level"": ""page"", ""page_id"": ""part2_network_observability_5"", ""element_id"": null, ""related_page_ids"": []}, ""evidence"": ""The title 'XXX The TraceGrid roadmap' contains placeholder text 'XXX' and the body content consists of problem statements rather than a roadmap (timeline/milestones)."", ""fix_su",page
part2_ops_efficiency_1_G1_TEXT_OVERFLOW_32_0055__freeform,G1_TEXT_OVERFLOW,A,False,False,True,False,"[""S1_TITLE_BODY_MISMATCH""]",,,[],"{""has_defect"": true, ""findings"": [{""type"": ""S1_TITLE_BODY_MISMATCH"", ""severity"": ""severe"", ""locator"": {""level"": ""page"", ""page_id"": ""part2_ops_efficiency_1"", ""element_id"": null, ""related_page_ids"": []}, ""evidence"": ""The title 'XXX Where operating cost sits today' describes a status or analysis of costs, but the body contains a list of action items (Approve budget, Assign engineers, Confirm window).",page
part2_ops_efficiency_1_G1_TEXT_OVERFLOW_4_0055__freeform,G1_TEXT_OVERFLOW,A,False,False,True,False,"[""S1_TITLE_BODY_MISMATCH""]",,,[],"{""has_defect"": true, ""findings"": [{""type"": ""S1_TITLE_BODY_MISMATCH"", ""severity"": ""severe"", ""locator"": {""level"": ""page"", ""page_id"": ""part2_ops_efficiency_1"", ""element_id"": null, ""related_page_ids"": []}, ""evidence"": ""The title 'Where operating cost sits today' describes a current state of costs, but the body content consists of action items (Approve budget, Assign engineers, Confirm window)."", ""fix_",page
part2_ops_efficiency_2_G1_TEXT_OVERFLOW_32_0056__freeform,G1_TEXT_OVERFLOW,A,False,False,True,False,"[""S1_TITLE_BODY_MISMATCH""]",,,[],"{""has_defect"": true, ""findings"": [{""type"": ""S1_TITLE_BODY_MISMATCH"", ""severity"": ""severe"", ""locator"": {""level"": ""page"", ""page_id"": ""part2_ops_efficiency_2"", ""element_id"": null, ""related_page_ids"": []}, ""evidence"": ""The title 'XXX Root causes behind the cost' suggests a discussion of problems/costs, but the body content lists positive benefits and efficiencies (reducing toil, daily adoption, fast p",page
part2_ops_efficiency_2_G1_TEXT_OVERFLOW_4_0056__freeform,G1_TEXT_OVERFLOW,A,False,False,True,False,"[""S1_TITLE_BODY_MISMATCH""]",,,[],"{""has_defect"": true, ""findings"": [{""type"": ""S1_TITLE_BODY_MISMATCH"", ""severity"": ""severe"", ""locator"": {""level"": ""page"", ""page_id"": ""part2_ops_efficiency_2"", ""element_id"": null, ""related_page_ids"": []}, ""evidence"": ""The title 'Root causes behind the cost' suggests a negative analysis of expenses, but the body content lists positive benefits and efficiencies (reducing toil, daily adoption, fast payb",page
part2_ops_efficiency_3_G1_TEXT_OVERFLOW_32_0057__freeform,G1_TEXT_OVERFLOW,A,False,False,True,False,"[""G3_ALIGNMENT_OFFSET""]",,,[],"{""has_defect"": true, ""findings"": [{""type"": ""G3_ALIGNMENT_OFFSET"", ""severity"": ""minor"", ""locator"": {""level"": ""page"", ""page_id"": ""part2_ops_efficiency_3"", ""element_id"": null, ""related_page_ids"": []}, ""evidence"": ""The title 'XXX RouteOpt is the first lever' is not aligned with the left edge of the content boxes below it."", ""fix_suggestion"": ""Align the title to the left margin to match the content box",page
part2_ops_efficiency_3_G1_TEXT_OVERFLOW_4_0057__freeform,G1_TEXT_OVERFLOW,A,False,False,True,False,"[""G3_ALIGNMENT_OFFSET""]",,,[],"{""has_defect"": true, ""findings"": [{""type"": ""G3_ALIGNMENT_OFFSET"", ""severity"": ""minor"", ""locator"": {""level"": ""page"", ""page_id"": ""part2_ops_efficiency_3"", ""element_id"": null, ""related_page_ids"": []}, ""evidence"": ""The title 'RouteOpt is the first lever XX' is not aligned with the left edge of the content boxes below it."", ""fix_suggestion"": ""Align the title to the left margin to match the content boxe",page
part2_ops_efficiency_4_G1_TEXT_OVERFLOW_4_0058__freeform,G1_TEXT_OVERFLOW,A,False,False,True,False,"[""S1_TITLE_BODY_MISMATCH""]",,,[],"{""has_defect"": true, ""findings"": [{""type"": ""S1_TITLE_BODY_MISMATCH"", ""severity"": ""moderate"", ""locator"": {""level"": ""page"", ""page_id"": ""part2_ops_efficiency_4"", ""element_id"": null, ""related_page_ids"": []}, ""evidence"": ""The title 'Expected impact of RouteOpt' suggests forward-looking projections, but the body text describes results from a pilot that has already occurred ('The pilot covered...', 'Rout",page
part2_ops_efficiency_4_G1_TEXT_OVERFLOW_32_0058__freeform,G1_TEXT_OVERFLOW,A,False,False,True,False,"[""S1_TITLE_BODY_MISMATCH""]",,,[],"{""has_defect"": true, ""findings"": [{""type"": ""S1_TITLE_BODY_MISMATCH"", ""severity"": ""moderate"", ""locator"": {""level"": ""page"", ""page_id"": ""part2_ops_efficiency_4"", ""element_id"": null, ""related_page_ids"": []}, ""evidence"": ""The title 'Expected impact of RouteOpt XXX' suggests a forward-looking projection or goal, but the body text describes results from a pilot that has already occurred ('The pilot cover",page
part2_ops_efficiency_5_G1_TEXT_OVERFLOW_32_0059__freeform,G1_TEXT_OVERFLOW,A,False,False,True,False,"[""S1_TITLE_BODY_MISMATCH""]",,,[],"{""has_defect"": true, ""findings"": [{""type"": ""S1_TITLE_BODY_MISMATCH"", ""severity"": ""moderate"", ""locator"": {""level"": ""page"", ""page_id"": ""part2_ops_efficiency_5"", ""element_id"": null, ""related_page_ids"": []}, ""evidence"": ""The title mentions a 'ninety-day plan', but the body content lists general product features/capabilities (integration, data residency, setup time) rather than a chronological plan or ",page
part2_ops_efficiency_5_G1_TEXT_OVERFLOW_4_0059__freeform,G1_TEXT_OVERFLOW,A,False,False,True,False,"[""S1_TITLE_BODY_MISMATCH""]",,,[],"{""has_defect"": true, ""findings"": [{""type"": ""S1_TITLE_BODY_MISMATCH"", ""severity"": ""moderate"", ""locator"": {""level"": ""page"", ""page_id"": ""part2_ops_efficiency_5"", ""element_id"": null, ""related_page_ids"": []}, ""evidence"": ""The title mentions a 'ninety-day plan', but the body content lists general product features/capabilities (integration, data residency, setup time) rather than a chronological plan or ",page
part2_retail_analytics_3_G1_TEXT_OVERFLOW_64_0042__freeform,G1_TEXT_OVERFLOW,A,False,False,True,False,"[""G2_ELEMENT_OVERLAP""]",,,[],"{""has_defect"": true, ""findings"": [{""type"": ""G2_ELEMENT_OVERLAP"", ""severity"": ""moderate"", ""locator"": {""level"": ""page"", ""page_id"": ""part2_retail_analytics_3"", ""element_id"": null, ""related_page_ids"": []}, ""evidence"": ""The title text 'DemandSense beat the baseline XXXXX' is overlapped by a white rectangular box/placeholder."", ""fix_suggestion"": ""Remove the overlapping white box or reposition the title ",page
part2_retail_analytics_4_G1_TEXT_OVERFLOW_64_0043__freeform,G1_TEXT_OVERFLOW,A,False,False,True,False,"[""G3_ALIGNMENT_OFFSET""]",,,[],"{""has_defect"": true, ""findings"": [{""type"": ""G3_ALIGNMENT_OFFSET"", ""severity"": ""minor"", ""locator"": {""level"": ""page"", ""page_id"": ""part2_retail_analytics_4"", ""element_id"": null, ""related_page_ids"": []}, ""evidence"": ""The title 'XXXXX Scaling DemandSense to the fleet' is not aligned with the left edge of the body text boxes below it."", ""fix_suggestion"": ""Align the title to the left margin to match the ",page
part2_retail_analytics_5_G1_TEXT_OVERFLOW_64_0044__freeform,G1_TEXT_OVERFLOW,A,False,False,True,False,"[""G3_ALIGNMENT_OFFSET""]",,,[],"{""has_defect"": true, ""findings"": [{""type"": ""G3_ALIGNMENT_OFFSET"", ""severity"": ""minor"", ""locator"": {""level"": ""page"", ""page_id"": ""part2_retail_analytics_5"", ""element_id"": null, ""related_page_ids"": []}, ""evidence"": ""The title 'Decisions for this quarter XXXXX' is not aligned with the left edge of the content boxes below it."", ""fix_suggestion"": ""Align the title to the left margin to match the content ",page
part2_security_program_1_G1_TEXT_OVERFLOW_64_0045__freeform,G1_TEXT_OVERFLOW,A,False,False,True,False,"[""G2_ELEMENT_OVERLAP""]",,,[],"{""has_defect"": true, ""findings"": [{""type"": ""G2_ELEMENT_OVERLAP"", ""severity"": ""moderate"", ""locator"": {""level"": ""page"", ""page_id"": ""part2_security_program_1"", ""element_id"": null, ""related_page_ids"": []}, ""evidence"": ""The title text 'XXXXX Our exposure is growing fast' is overlapped by a white rectangular box/shape."", ""fix_suggestion"": ""Remove the overlapping white box or reposition it so it does not",page
part2_security_program_2_G1_TEXT_OVERFLOW_64_0046__freeform,G1_TEXT_OVERFLOW,A,False,False,True,False,"[""G3_ALIGNMENT_OFFSET""]",,,[],"{""has_defect"": true, ""findings"": [{""type"": ""G3_ALIGNMENT_OFFSET"", ""severity"": ""minor"", ""locator"": {""level"": ""page"", ""page_id"": ""part2_security_program_2"", ""element_id"": null, ""related_page_ids"": []}, ""evidence"": ""The title 'A ZeroTrust strategy XXXXX' is not aligned with the left edge of the content boxes below it."", ""fix_suggestion"": ""Align the title to the left margin to match the content boxes.",page
part2_security_program_3_G1_TEXT_OVERFLOW_64_0047__freeform,G1_TEXT_OVERFLOW,A,False,False,True,False,"[""S1_TITLE_BODY_MISMATCH""]",,,[],"{""has_defect"": true, ""findings"": [{""type"": ""S1_TITLE_BODY_MISMATCH"", ""severity"": ""severe"", ""locator"": {""level"": ""page"", ""page_id"": ""part2_security_program_3"", ""element_id"": null, ""related_page_ids"": []}, ""evidence"": ""The title mentions 'ZeroTrust controls we deploy', but the body content consists of administrative tasks (budget approval, engineer assignment, cutover window) rather than technical c",page
part2_security_program_4_G1_TEXT_OVERFLOW_64_0048__freeform,G1_TEXT_OVERFLOW,A,False,False,True,False,"[""G3_ALIGNMENT_OFFSET""]",,,[],"{""has_defect"": true, ""findings"": [{""type"": ""G3_ALIGNMENT_OFFSET"", ""severity"": ""minor"", ""locator"": {""level"": ""page"", ""page_id"": ""part2_security_program_4"", ""element_id"": null, ""related_page_ids"": []}, ""evidence"": ""The title text 'How we measure ZeroTrust health XXXXX' is not aligned with the left edge of the content boxes below it."", ""fix_suggestion"": ""Align the title to the left margin of the cont",page
part2_security_program_5_G1_TEXT_OVERFLOW_64_0049__freeform,G1_TEXT_OVERFLOW,A,False,False,True,False,"[""G2_ELEMENT_OVERLAP""]",,,[],"{""has_defect"": true, ""findings"": [{""type"": ""G2_ELEMENT_OVERLAP"", ""severity"": ""moderate"", ""locator"": {""level"": ""page"", ""page_id"": ""part2_security_program_5"", ""element_id"": null, ""related_page_ids"": []}, ""evidence"": ""The title text 'XXXXX The investment we request' is partially covered by a grey rectangular overlay/box."", ""fix_suggestion"": ""Remove the overlapping grey box from the title area.""}]}",page
part2_supply_chain_3_G1_TEXT_OVERFLOW_64_0052__freeform,G1_TEXT_OVERFLOW,A,False,False,True,False,"[""G2_ELEMENT_OVERLAP""]",,,[],"{""has_defect"": true, ""findings"": [{""type"": ""G2_ELEMENT_OVERLAP"", ""severity"": ""moderate"", ""locator"": {""level"": ""page"", ""page_id"": ""part2_supply_chain_3"", ""element_id"": null, ""related_page_ids"": []}, ""evidence"": ""The title text 'XXXXX FlowNet connects the network' is overlapped by a white rectangular box/shape."", ""fix_suggestion"": ""Remove the overlapping white box or move it so it does not cover the",page
part2_supply_chain_1_G1_TEXT_OVERFLOW_64_0050__freeform,G1_TEXT_OVERFLOW,A,False,False,True,False,"[""S1_TITLE_BODY_MISMATCH""]",,,[],"{""has_defect"": true, ""findings"": [{""type"": ""S1_TITLE_BODY_MISMATCH"", ""severity"": ""severe"", ""locator"": {""level"": ""page"", ""page_id"": ""part2_supply_chain_1"", ""element_id"": null, ""related_page_ids"": []}, ""evidence"": ""The title 'Supply shocks hit margins XXXXX' discusses supply chain economics, while the body text describes technical product features of 'FlowNet' (integration, data tenancy, and setup t",page
part2_supply_chain_2_G1_TEXT_OVERFLOW_64_0051__freeform,G1_TEXT_OVERFLOW,A,False,False,True,False,"[""S1_TITLE_BODY_MISMATCH""]",,,[],"{""has_defect"": true, ""findings"": [{""type"": ""S1_TITLE_BODY_MISMATCH"", ""severity"": ""severe"", ""locator"": {""level"": ""page"", ""page_id"": ""part2_supply_chain_2"", ""element_id"": null, ""related_page_ids"": []}, ""evidence"": ""The title asks 'Why FlowNet visibility is missing', but the body content lists positive status updates (risks tracked, rollback path exists, compliance reviewed) which do not explain why ",page
part2_supply_chain_4_G1_TEXT_OVERFLOW_64_0053__freeform,G1_TEXT_OVERFLOW,A,False,False,True,False,"[""S1_TITLE_BODY_MISMATCH""]",,,[],"{""has_defect"": true, ""findings"": [{""type"": ""S1_TITLE_BODY_MISMATCH"", ""severity"": ""moderate"", ""locator"": {""level"": ""page"", ""page_id"": ""part2_supply_chain_4"", ""element_id"": null, ""related_page_ids"": []}, ""evidence"": ""The title 'FlowNet impact on service levels XXXXX' suggests a discussion on performance metrics or impacts, but the body contains resource requests (sponsorship, team, decision)."", ""fix",page
part2_supply_chain_5_G1_TEXT_OVERFLOW_64_0054__freeform,G1_TEXT_OVERFLOW,A,False,False,True,False,"[""S1_TITLE_BODY_MISMATCH""]",,,[],"{""has_defect"": true, ""findings"": [{""type"": ""S1_TITLE_BODY_MISMATCH"", ""severity"": ""moderate"", ""locator"": {""level"": ""page"", ""page_id"": ""part2_supply_chain_5"", ""element_id"": null, ""related_page_ids"": []}, ""evidence"": ""The title 'FlowNet rollout plan' suggests a plan of action, but the body content lists problems/current state (saturation, refresh due, competitor activity)."", ""fix_suggestion"": ""Change",page
