sample_id,defect,modality,is_clean,failure,has_defect,named_target,predicted_types,locator,confidence,other,raw,level
g3i_16_037,G3_ALIGNMENT_OFFSET,A,False,False,True,False,"[""G1_TEXT_OVERFLOW"",""G6_MARGIN_VIOLATION""]",,,[],"{
  ""has_defect"": true,
  ""findings"": [
    {
      ""type"": ""G1_TEXT_OVERFLOW"",
      ""severity"": ""severe"",
      ""locator"": {
        ""level"": ""page"",
        ""page_id"": ""g3i_16_037"",
        ""element_id"": null,
        ""related_page_ids"": []
      },
      ""evidence"": ""The text in the title 'Why triage is the bottleneck' overflows beyond the slide boundary."",
      ""fix_suggestion"": ""Adjust the ",page
g3i_8_042,G3_ALIGNMENT_OFFSET,A,False,False,True,True,"[""G1_TEXT_OVERFLOW"",""G3_ALIGNMENT_OFFSET""]",,,[],"{
  ""has_defect"": true,
  ""findings"": [
    {
      ""type"": ""G1_TEXT_OVERFLOW"",
      ""severity"": ""moderate"",
      ""locator"": {
        ""level"": ""page"",
        ""page_id"": ""g3i_8_042"",
        ""element_id"": null,
        ""related_page_ids"": []
      },
      ""evidence"": ""The text in the title 'TriageAI prioritizes acuity' overflows beyond the bounds of its box."",
      ""fix_suggestion"": ""Adjust t",page
g3i_32_008,G3_ALIGNMENT_OFFSET,A,False,False,True,True,"[""G1_TEXT_OVERFLOW"",""G2_ELEMENT_OVERLAP"",""G3_ALIGNMENT_OFFSET"",""S1_TITLE_BODY_MISMATCH""]",,,[],"{
  ""has_defect"": true,
  ""findings"": [
    {
      ""type"": ""G1_TEXT_OVERFLOW"",
      ""severity"": ""severe"",
      ""locator"": {
        ""level"": ""page"",
        ""page_id"": ""g3i_32_008"",
        ""element_id"": null,
        ""related_page_ids"": []
      },
      ""evidence"": ""The text 'How RetainML predicts churn' overflows beyond the bounds of its box."",
      ""fix_suggestion"": ""Resize the text box or",page
g3i_32_038,G3_ALIGNMENT_OFFSET,A,False,False,True,False,"[""G1_TEXT_OVERFLOW"",""S1_TITLE_BODY_MISMATCH""]",,,[],"{
  ""has_defect"": true,
  ""findings"": [
    {
      ""type"": ""G1_TEXT_OVERFLOW"",
      ""severity"": ""severe"",
      ""locator"": {
        ""level"": ""page"",
        ""page_id"": ""g3i_32_038"",
        ""element_id"": null,
        ""related_page_ids"": []
      },
      ""evidence"": ""The text in the title 'Why triage is the bottleneck' overflows beyond the slide boundary."",
      ""fix_suggestion"": ""Adjust the ",page
g3i_8_066,G3_ALIGNMENT_OFFSET,A,False,False,False,False,[],,,[],"{
  ""has_defect"": false,
  ""findings"": []
}",page
g3i_16_049,G3_ALIGNMENT_OFFSET,A,False,False,True,False,"[""G1_TEXT_OVERFLOW"",""G6_MARGIN_VIOLATION""]",,,[],"{
  ""has_defect"": true,
  ""findings"": [
    {
      ""type"": ""G1_TEXT_OVERFLOW"",
      ""severity"": ""severe"",
      ""locator"": {
        ""level"": ""page"",
        ""page_id"": ""g3i_16_049"",
        ""element_id"": null,
        ""related_page_ids"": []
      },
      ""evidence"": ""The text in the title 'TriageAI impact on wait times' overflows beyond the bounds of its box."",
      ""fix_suggestion"": ""Resize ",page
g3i_16_067,G3_ALIGNMENT_OFFSET,A,False,False,False,False,[],,,[],"{
  ""has_defect"": false,
  ""findings"": []
}",page
g3i_8_048,G3_ALIGNMENT_OFFSET,A,False,False,True,False,"[""G1_TEXT_OVERFLOW"",""G6_MARGIN_VIOLATION""]",,,[],"{
  ""has_defect"": true,
  ""findings"": [
    {
      ""type"": ""G1_TEXT_OVERFLOW"",
      ""severity"": ""severe"",
      ""locator"": {
        ""level"": ""page"",
        ""page_id"": ""g3i_8_048"",
        ""element_id"": null,
        ""related_page_ids"": []
      },
      ""evidence"": ""The text 'TriageAI impact on wait times' overflows beyond the bounds of its box."",
      ""fix_suggestion"": ""Resize the text box o",page
g3i_32_068,G3_ALIGNMENT_OFFSET,A,False,False,False,False,[],,,[],"{
  ""has_defect"": false,
  ""findings"": []
}",page
g3i_8_054,G3_ALIGNMENT_OFFSET,A,False,False,True,True,"[""G1_TEXT_OVERFLOW"",""G3_ALIGNMENT_OFFSET""]",,,[],"{
  ""has_defect"": true,
  ""findings"": [
    {
      ""type"": ""G1_TEXT_OVERFLOW"",
      ""severity"": ""severe"",
      ""locator"": {
        ""level"": ""page"",
        ""page_id"": ""g3i_8_054"",
        ""element_id"": null,
        ""related_page_ids"": []
      },
      ""evidence"": ""The text in the title 'A safe TriageAI pilot plan' overflows beyond the bounds of its box."",
      ""fix_suggestion"": ""Resize the ",page
g3i_16_055,G3_ALIGNMENT_OFFSET,A,False,False,True,True,"[""G1_TEXT_OVERFLOW"",""G3_ALIGNMENT_OFFSET""]",,,[],"{
  ""has_defect"": true,
  ""findings"": [
    {
      ""type"": ""G1_TEXT_OVERFLOW"",
      ""severity"": ""severe"",
      ""locator"": {
        ""level"": ""page"",
        ""page_id"": ""g3i_16_055"",
        ""element_id"": null,
        ""related_page_ids"": []
      },
      ""evidence"": ""The text in the title 'A safe TriageAI pilot plan' overflows beyond the bounds of its box."",
      ""fix_suggestion"": ""Resize the",page
g3i_16_079,G3_ALIGNMENT_OFFSET,A,False,False,False,False,[],,,[],"{
  ""has_defect"": false,
  ""findings"": []
}",page
g3i_32_056,G3_ALIGNMENT_OFFSET,A,False,False,True,True,"[""G1_TEXT_OVERFLOW"",""G3_ALIGNMENT_OFFSET""]",,,[],"{
  ""has_defect"": true,
  ""findings"": [
    {
      ""type"": ""G1_TEXT_OVERFLOW"",
      ""severity"": ""severe"",
      ""locator"": {
        ""level"": ""page"",
        ""page_id"": ""g3i_32_056"",
        ""element_id"": null,
        ""related_page_ids"": []
      },
      ""evidence"": ""The text in the title 'A safe TriageAI pilot plan' overflows beyond the bounds of its box."",
      ""fix_suggestion"": ""Resize the",page
g3i_8_060,G3_ALIGNMENT_OFFSET,A,False,False,True,False,"[""G1_TEXT_OVERFLOW"",""S1_TITLE_BODY_MISMATCH""]",,,[],"{
  ""has_defect"": true,
  ""findings"": [
    {
      ""type"": ""G1_TEXT_OVERFLOW"",
      ""severity"": ""severe"",
      ""locator"": {
        ""level"": ""page"",
        ""page_id"": ""g3i_8_060"",
        ""element_id"": null,
        ""related_page_ids"": []
      },
      ""evidence"": ""The text in the title 'Why the Platform must move now' overflows beyond the bounds of its box."",
      ""fix_suggestion"": ""Resize ",page
g3i_16_073,G3_ALIGNMENT_OFFSET,A,False,False,True,False,"[""G1_TEXT_OVERFLOW"",""G6_MARGIN_VIOLATION""]",,,[],"{
  ""has_defect"": true,
  ""findings"": [
    {
      ""type"": ""G1_TEXT_OVERFLOW"",
      ""severity"": ""severe"",
      ""locator"": {
        ""level"": ""page"",
        ""page_id"": ""g3i_16_073"",
        ""element_id"": null,
        ""related_page_ids"": []
      },
      ""evidence"": ""The text 'Twelve-month delivery roadmap' overflows beyond the slide boundary."",
      ""fix_suggestion"": ""Adjust the text size or",page
g3i_16_061,G3_ALIGNMENT_OFFSET,A,False,False,True,False,"[""G1_TEXT_OVERFLOW"",""S1_TITLE_BODY_MISMATCH""]",,,[],"{
  ""has_defect"": true,
  ""findings"": [
    {
      ""type"": ""G1_TEXT_OVERFLOW"",
      ""severity"": ""severe"",
      ""locator"": {
        ""level"": ""page"",
        ""page_id"": ""g3i_16_061"",
        ""element_id"": null,
        ""related_page_ids"": []
      },
      ""evidence"": ""The text in the title 'Why the Platform must move now' overflows beyond the bounds of its box."",
      ""fix_suggestion"": ""Resize",page
g3i_32_074,G3_ALIGNMENT_OFFSET,A,False,False,True,False,"[""G1_TEXT_OVERFLOW"",""G6_MARGIN_VIOLATION""]",,,[],"{
  ""has_defect"": true,
  ""findings"": [
    {
      ""type"": ""G1_TEXT_OVERFLOW"",
      ""severity"": ""severe"",
      ""locator"": {
        ""level"": ""page"",
        ""page_id"": ""g3i_32_074"",
        ""element_id"": null,
        ""related_page_ids"": []
      },
      ""evidence"": ""The text 'Twelve-month delivery roadmap' overflows beyond the bounds of its box."",
      ""fix_suggestion"": ""Adjust the text box ",page
g3i_32_062,G3_ALIGNMENT_OFFSET,A,False,False,True,False,"[""G1_TEXT_OVERFLOW"",""S1_TITLE_BODY_MISMATCH""]",,,[],"{
  ""has_defect"": true,
  ""findings"": [
    {
      ""type"": ""G1_TEXT_OVERFLOW"",
      ""severity"": ""severe"",
      ""locator"": {
        ""level"": ""page"",
        ""page_id"": ""g3i_32_062"",
        ""element_id"": null,
        ""related_page_ids"": []
      },
      ""evidence"": ""The text in the title 'Why the Platform must move now' overflows beyond the bounds of its box."",
      ""fix_suggestion"": ""Resize",page
g3i_8_072,G3_ALIGNMENT_OFFSET,A,False,False,True,False,"[""G1_TEXT_OVERFLOW"",""G6_MARGIN_VIOLATION""]",,,[],"{
  ""has_defect"": true,
  ""findings"": [
    {
      ""type"": ""G1_TEXT_OVERFLOW"",
      ""severity"": ""severe"",
      ""locator"": {
        ""level"": ""page"",
        ""page_id"": ""g3i_8_072"",
        ""element_id"": null,
        ""related_page_ids"": []
      },
      ""evidence"": ""The text 'Twelve-month delivery roadmap' overflows beyond the bounds of its box."",
      ""fix_suggestion"": ""Resize the text box o",page
g3i_8_078,G3_ALIGNMENT_OFFSET,A,False,False,True,False,"[""G1_TEXT_OVERFLOW"",""G4_FONT_SIZE_INCONSISTENCY""]",,,[],"{
  ""has_defect"": true,
  ""findings"": [
    {
      ""type"": ""G1_TEXT_OVERFLOW"",
      ""severity"": ""moderate"",
      ""locator"": {
        ""level"": ""page"",
        ""page_id"": ""g3i_8_078"",
        ""element_id"": null,
        ""related_page_ids"": []
      },
      ""evidence"": ""The text in the title 'How we validate each cutover' overflows beyond the bounds of its box."",
      ""fix_suggestion"": ""Adjust ",page
g3i_32_080,G3_ALIGNMENT_OFFSET,A,False,False,True,True,"[""G1_TEXT_OVERFLOW"",""G3_ALIGNMENT_OFFSET""]",,,[],"{
  ""has_defect"": true,
  ""findings"": [
    {
      ""type"": ""G1_TEXT_OVERFLOW"",
      ""severity"": ""moderate"",
      ""locator"": {
        ""level"": ""page"",
        ""page_id"": ""g3i_32_080"",
        ""element_id"": null,
        ""related_page_ids"": []
      },
      ""evidence"": ""The text 'Automated rollback within five minutes' overflows beyond the bounds of its box."",
      ""fix_suggestion"": ""Adjust th",page
g3i_8_084,G3_ALIGNMENT_OFFSET,A,False,False,True,False,"[""G1_TEXT_OVERFLOW"",""G6_MARGIN_VIOLATION""]",,,[],"{
  ""has_defect"": true,
  ""findings"": [
    {
      ""type"": ""G1_TEXT_OVERFLOW"",
      ""severity"": ""moderate"",
      ""locator"": {
        ""level"": ""page"",
        ""page_id"": ""g3i_8_084"",
        ""element_id"": null,
        ""related_page_ids"": []
      },
      ""evidence"": ""The text in the title 'What we need to proceed' overflows beyond the bounds of its box."",
      ""fix_suggestion"": ""Adjust the w",page
g3i_16_085,G3_ALIGNMENT_OFFSET,A,False,False,True,False,"[""G1_TEXT_OVERFLOW"",""G6_MARGIN_VIOLATION""]",,,[],"{
  ""has_defect"": true,
  ""findings"": [
    {
      ""type"": ""G1_TEXT_OVERFLOW"",
      ""severity"": ""moderate"",
      ""locator"": {
        ""level"": ""page"",
        ""page_id"": ""g3i_16_085"",
        ""element_id"": null,
        ""related_page_ids"": []
      },
      ""evidence"": ""The text in the title 'What we need to proceed' overflows beyond the bounds of its box."",
      ""fix_suggestion"": ""Adjust the ",page
g3i_32_050,G3_ALIGNMENT_OFFSET,A,False,False,False,False,[],,,[],"{
  ""has_defect"": true,
  ""findings"": [
    {
      ""type"": ""G1_TEXT_OVERFLOW"",
      ""severity"": ""moderate"",
      ""locator"": {
        ""level"": ""page"",
        ""page_id"": ""g3i_32_050"",
        ""element_id"": null,
        ""related_page_ids"": []
      },
      ""evidence"": ""The text 'TriageAI impact on wait times' overflows beyond the bounds of its box."",
      ""fix_suggestion"": ""Adjust the text bo",page
g3i_8_096,G3_ALIGNMENT_OFFSET,A,False,False,True,True,"[""G1_TEXT_OVERFLOW"",""G3_ALIGNMENT_OFFSET""]",,,[],"{
  ""has_defect"": true,
  ""findings"": [
    {
      ""type"": ""G1_TEXT_OVERFLOW"",
      ""severity"": ""moderate"",
      ""locator"": {
        ""level"": ""page"",
        ""page_id"": ""g3i_8_096"",
        ""element_id"": null,
        ""related_page_ids"": []
      },
      ""evidence"": ""The text in the title bar appears to overflow beyond the bounds of its placeholder."",
      ""fix_suggestion"": ""Adjust the width",page
g3i_16_097,G3_ALIGNMENT_OFFSET,A,False,False,True,True,"[""G1_TEXT_OVERFLOW"",""G3_ALIGNMENT_OFFSET""]",,,[],"{
  ""has_defect"": true,
  ""findings"": [
    {
      ""type"": ""G1_TEXT_OVERFLOW"",
      ""severity"": ""moderate"",
      ""locator"": {
        ""level"": ""page"",
        ""page_id"": ""g3i_16_097"",
        ""element_id"": null,
        ""related_page_ids"": []
      },
      ""evidence"": ""The text in the title bar appears to overflow beyond the bounds of its placeholder."",
      ""fix_suggestion"": ""Adjust the widt",page
g3i_32_098,G3_ALIGNMENT_OFFSET,A,False,False,True,True,"[""G1_TEXT_OVERFLOW"",""G3_ALIGNMENT_OFFSET""]",,,[],"{
  ""has_defect"": true,
  ""findings"": [
    {
      ""type"": ""G1_TEXT_OVERFLOW"",
      ""severity"": ""moderate"",
      ""locator"": {
        ""level"": ""page"",
        ""page_id"": ""g3i_32_098"",
        ""element_id"": null,
        ""related_page_ids"": []
      },
      ""evidence"": ""The text 'A SafeGuard moderation strategy' overflows beyond the bounds of its box."",
      ""fix_suggestion"": ""Adjust the text ",page
g3i_8_090,G3_ALIGNMENT_OFFSET,A,False,False,True,False,"[""G1_TEXT_OVERFLOW"",""S1_TITLE_BODY_MISMATCH""]",,,[],"{
  ""has_defect"": true,
  ""findings"": [
    {
      ""type"": ""G1_TEXT_OVERFLOW"",
      ""severity"": ""severe"",
      ""locator"": {
        ""level"": ""page"",
        ""page_id"": ""g3i_8_090"",
        ""element_id"": null,
        ""related_page_ids"": []
      },
      ""evidence"": ""The text in the title 'Harmful content slips through' overflows beyond the slide boundary."",
      ""fix_suggestion"": ""Adjust the ",page
g3i_16_091,G3_ALIGNMENT_OFFSET,A,False,False,True,False,"[""G1_TEXT_OVERFLOW"",""S1_TITLE_BODY_MISMATCH""]",,,[],"{
  ""has_defect"": true,
  ""findings"": [
    {
      ""type"": ""G1_TEXT_OVERFLOW"",
      ""severity"": ""severe"",
      ""locator"": {
        ""level"": ""page"",
        ""page_id"": ""g3i_16_091"",
        ""element_id"": null,
        ""related_page_ids"": []
      },
      ""evidence"": ""The text 'Harmful content slips through' overflows beyond the slide boundary."",
      ""fix_suggestion"": ""Adjust the text box siz",page
g3i_16_103,G3_ALIGNMENT_OFFSET,A,False,False,True,True,"[""G1_TEXT_OVERFLOW"",""G3_ALIGNMENT_OFFSET""]",,,[],"{
  ""has_defect"": true,
  ""findings"": [
    {
      ""type"": ""G1_TEXT_OVERFLOW"",
      ""severity"": ""moderate"",
      ""locator"": {
        ""level"": ""page"",
        ""page_id"": ""g3i_16_103"",
        ""element_id"": null,
        ""related_page_ids"": []
      },
      ""evidence"": ""The text in the title 'The SafeGuard control stack' overflows beyond the bounds of its placeholder."",
      ""fix_suggestion"": ",page
g3i_32_092,G3_ALIGNMENT_OFFSET,A,False,False,True,False,"[""G1_TEXT_OVERFLOW"",""S1_TITLE_BODY_MISMATCH""]",,,[],"{
  ""has_defect"": true,
  ""findings"": [
    {
      ""type"": ""G1_TEXT_OVERFLOW"",
      ""severity"": ""severe"",
      ""locator"": {
        ""level"": ""page"",
        ""page_id"": ""g3i_32_092"",
        ""element_id"": null,
        ""related_page_ids"": []
      },
      ""evidence"": ""The text 'Harmful content slips through' overflows beyond the slide boundary."",
      ""fix_suggestion"": ""Adjust the text box siz",page
g3i_8_102,G3_ALIGNMENT_OFFSET,A,False,False,True,True,"[""G1_TEXT_OVERFLOW"",""G3_ALIGNMENT_OFFSET""]",,,[],"{
  ""has_defect"": true,
  ""findings"": [
    {
      ""type"": ""G1_TEXT_OVERFLOW"",
      ""severity"": ""moderate"",
      ""locator"": {
        ""level"": ""page"",
        ""page_id"": ""g3i_8_102"",
        ""element_id"": null,
        ""related_page_ids"": []
      },
      ""evidence"": ""The text in the title 'The SafeGuard control stack' overflows beyond the bounds of its box."",
      ""fix_suggestion"": ""Adjust t",page
g3i_32_104,G3_ALIGNMENT_OFFSET,A,False,False,True,True,"[""G1_TEXT_OVERFLOW"",""G3_ALIGNMENT_OFFSET""]",,,[],"{
  ""has_defect"": true,
  ""findings"": [
    {
      ""type"": ""G1_TEXT_OVERFLOW"",
      ""severity"": ""moderate"",
      ""locator"": {
        ""level"": ""page"",
        ""page_id"": ""g3i_32_104"",
        ""element_id"": null,
        ""related_page_ids"": []
      },
      ""evidence"": ""The text 'The SafeGuard control stack' overflows beyond the bounds of its box."",
      ""fix_suggestion"": ""Adjust the text box ",page
g3i_8_108,G3_ALIGNMENT_OFFSET,A,False,False,True,True,"[""G1_TEXT_OVERFLOW"",""G3_ALIGNMENT_OFFSET""]",,,[],"{
  ""has_defect"": true,
  ""findings"": [
    {
      ""type"": ""G1_TEXT_OVERFLOW"",
      ""severity"": ""severe"",
      ""locator"": {
        ""level"": ""page"",
        ""page_id"": ""g3i_8_108"",
        ""element_id"": null,
        ""related_page_ids"": []
      },
      ""evidence"": ""The text in the title 'How we measure SafeGuard quality' overflows beyond the bounds of its box."",
      ""fix_suggestion"": ""Resiz",page
g3i_32_086,G3_ALIGNMENT_OFFSET,A,False,False,False,False,[],,,[],"{
  ""has_defect"": true,
  ""findings"": [
    {
      ""type"": ""G1_TEXT_OVERFLOW"",
      ""severity"": ""moderate"",
      ""locator"": {
        ""level"": ""page"",
        ""page_id"": ""g3i_32_086"",
        ""element_id"": null,
        ""related_page_ids"": []
      },
      ""evidence"": ""The text 'What we need to proceed' overflows beyond the bounds of its box."",
      ""fix_suggestion"": ""Adjust the width of the ",page
g3i_8_114,G3_ALIGNMENT_OFFSET,A,False,False,True,True,"[""G1_TEXT_OVERFLOW"",""G3_ALIGNMENT_OFFSET""]",,,[],"{
  ""has_defect"": true,
  ""findings"": [
    {
      ""type"": ""G1_TEXT_OVERFLOW"",
      ""severity"": ""moderate"",
      ""locator"": {
        ""level"": ""page"",
        ""page_id"": ""g3i_8_114"",
        ""element_id"": null,
        ""related_page_ids"": []
      },
      ""evidence"": ""The text in the title bar 'The SafeGuard investment we request' overflows beyond the bounds of its placeholder."",
      ""fix_su",page
g3i_16_115,G3_ALIGNMENT_OFFSET,A,False,False,True,True,"[""G1_TEXT_OVERFLOW"",""G3_ALIGNMENT_OFFSET""]",,,[],"{
  ""has_defect"": true,
  ""findings"": [
    {
      ""type"": ""G1_TEXT_OVERFLOW"",
      ""severity"": ""severe"",
      ""locator"": {
        ""level"": ""page"",
        ""page_id"": ""g3i_16_115"",
        ""element_id"": null,
        ""related_page_ids"": []
      },
      ""evidence"": ""The text in the title 'The SafeGuard investment we request' overflows beyond the bounds of its box."",
      ""fix_suggestion"": ""R",page
g3i_8_126,G3_ALIGNMENT_OFFSET,A,False,False,True,False,"[""G1_TEXT_OVERFLOW"",""G6_MARGIN_VIOLATION""]",,,[],"{
  ""has_defect"": true,
  ""findings"": [
    {
      ""type"": ""G1_TEXT_OVERFLOW"",
      ""severity"": ""severe"",
      ""locator"": {
        ""level"": ""page"",
        ""page_id"": ""g3i_8_126"",
        ""element_id"": null,
        ""related_page_ids"": []
      },
      ""evidence"": ""The text in the title 'ClauseScan flags risky clauses' overflows beyond the bounds of its box."",
      ""fix_suggestion"": ""Resize ",page
